trade_date,ts_code,amount_sofar_log,tail_amount_share,tail_amount_vs_prev20,target_return,amount_sofar,tail_1430_1450_amount,buy_100000_pct_amount_sofar,buy_100000_pct_tail_1430_1450,buy_500000_pct_amount_sofar,buy_500000_pct_tail_1430_1450,buy_1000000_pct_amount_sofar,buy_1000000_pct_tail_1430_1450,buy_5000000_pct_amount_sofar,buy_5000000_pct_tail_1430_1450
20260407,688500.SH,17.486738842735708,0.1011502323388256,395.6532164408109,0.0317763115988585,39300147.000000045,3975219.000000004,0.0002544519744417238,0.002515584675963762,0.001272259872208619,0.01257792337981881,0.002544519744417238,0.02515584675963762,0.012722598722086191,0.1257792337981881
20260407,300982.SZ,17.87353952256229,0.0898630009158012,208.40173764912151,0.0428867184937342,57860153.2,5199486.999999998,0.00017283051369452646,0.0019232666607301842,0.0008641525684726323,0.009616333303650922,0.0017283051369452647,0.019232666607301843,0.008641525684726323,0.09616333303650922
20260407,301043.SZ,17.328682047192828,0.1647895323538566,692.7183119677753,0.0122007883638355,33554516.00000003,5529433.000000004,0.000298022477808948,0.0018085036928741144,0.00149011238904474,0.009042518464370573,0.00298022477808948,0.018085036928741145,0.0149011238904474,0.09042518464370572
20260407,300948.SZ,17.79798009779928,0.0644634542604693,294.04732489043914,0.0309981232516665,53649359.00000001,3458422.9999999977,0.00018639551685976338,0.002891491295310032,0.000931977584298817,0.01445745647655016,0.001863955168597634,0.02891491295310032,0.00931977584298817,0.1445745647655016
20260408,000564.SZ,20.14198799665301,0.0366930624222303,415.478052540072,-0.0183804556073191,559183361.7999992,20518149.999999963,1.788322164631332e-05,0.0004873733743051892,8.941610823156661e-05,0.0024368668715259462,0.00017883221646313322,0.0048737337430518925,0.0008941610823156661,0.024368668715259462
20260408,600577.SH,20.573832851777045,0.0565714327835103,654.1017732123777,-0.0256903542967679,861196148.0000012,48719100.00000006,1.1611756535631864e-05,0.00020525830731684262,5.805878267815932e-05,0.0010262915365842132,0.00011611756535631864,0.0020525830731684264,0.0005805878267815932,0.010262915365842132
20260408,300349.SZ,18.618915855787257,0.0898734623536827,786.2202837829425,-0.0154501414420363,121924901.00000015,10957813.000000004,8.20177003875524e-05,0.0009125908609683334,0.000410088501937762,0.004562954304841667,0.000820177003875524,0.009125908609683334,0.00410088501937762,0.04562954304841667
20260408,605488.SH,18.93805076237602,0.0816337828270251,687.2938169100554,-0.0282716467777535,167760975.00000024,13694963.000000007,5.960861875057644e-05,0.0007301954740586005,0.0002980430937528822,0.003650977370293003,0.0005960861875057644,0.007301954740586006,0.002980430937528822,0.03650977370293003
20260408,301067.SZ,17.57203730534737,0.0779400690844309,525.4704399895571,-0.0109923705013242,42799513.000000015,3335796.999999999,0.00023364751837246365,0.0029977843375960838,0.0011682375918623182,0.014988921687980418,0.0023364751837246364,0.029977843375960836,0.011682375918623183,0.14988921687980417
20260408,300687.SZ,18.968637567242347,0.1246156476546731,1625.978015033276,-0.0241132743244268,172971528.09999973,21554958.999999955,5.7812982921783043e-05,0.0004639303651656225,0.0002890649146089152,0.0023196518258281123,0.0005781298292178304,0.004639303651656225,0.0028906491460891524,0.023196518258281125
20260408,688727.SH,18.999475418479687,0.1183238707008654,1485.123699778337,-0.0038786390520485,178388696.00000018,21107641.000000007,5.605736363474505e-05,0.00047376208454559163,0.00028028681817372526,0.0023688104227279584,0.0005605736363474505,0.004737620845455917,0.0028028681817372524,0.023688104227279582
20260408,601900.SH,18.91026753401131,0.0821604442043427,1328.669733178256,-0.0108484599973637,163164185.99999964,13405641.999999965,6.128795935647313e-05,0.0007459545764387879,0.00030643979678236566,0.00372977288219394,0.0006128795935647313,0.00745954576438788,0.0030643979678236562,0.0372977288219394
20260408,603040.SH,18.6480741478366,0.0756407744135394,630.3335495281812,-0.0283094849386308,125532361.00000006,9495364.999999996,7.96607338565073e-05,0.0010531454030466448,0.0003983036692825364,0.005265727015233224,0.0007966073385650729,0.010531454030466448,0.0039830366928253645,0.052657270152332236
20260408,001216.SZ,18.62509122586937,0.0930458993035891,640.4152081496633,-0.021888056289034,122680161.99999979,11414885.999999978,8.151277139656872e-05,0.0008760490468323573,0.00040756385698284363,0.004380245234161787,0.0008151277139656873,0.008760490468323574,0.004075638569828436,0.043802452341617865
20260409,688109.SH,18.35691528925525,0.2466660290086913,1693.747555689286,0.0173515002557163,93822502.0000001,23142824.000000022,0.00010658423924785111,0.00043209938424109307,0.0005329211962392555,0.0021604969212054652,0.001065842392478511,0.0043209938424109305,0.005329211962392555,0.021604969212054653
20260409,688068.SH,19.886226666795427,0.0760648940405034,926.604669960592,-0.0227776634391647,432990637.9999998,32935386.99999995,2.309518756846656e-05,0.0003036247911706644,0.00011547593784233279,0.001518123955853322,0.00023095187568466559,0.003036247911706644,0.001154759378423328,0.015181239558533219
20260409,601015.SH,19.409171073334,0.0922394865551444,261.2784105720497,-0.0206476760544959,268717464.9999998,24786360.99999997,3.721380744641963e-05,0.0004034476864110876,0.00018606903723209815,0.002017238432055438,0.0003721380744641963,0.004034476864110876,0.0018606903723209815,0.02017238432055438
20260409,688227.SH,18.088478722968777,0.1353629350603822,782.4555948959432,0.0034302964152863,71734237.99999996,9710156.999999994,0.00013940344637103423,0.0010298494658737244,0.0006970172318551712,0.005149247329368622,0.0013940344637103424,0.010298494658737244,0.006970172318551712,0.05149247329368622
20260409,002836.SZ,18.007955665116558,0.2020132363996888,2857.9294409700956,-5.410693959717605e-05,66184420.27999998,13370128.939999994,0.00015109296051387885,0.000747935943241547,0.0007554648025693943,0.0037396797162077347,0.0015109296051387885,0.007479359432415469,0.007554648025693943,0.03739679716207735
20260409,300342.SZ,22.21303578230656,0.138432134993675,2201.0800962954936,-0.0007450444797435,4436074860.99999,614095313.9999987,2.254245095797544e-06,1.628411709391422e-05,1.127122547898772e-05,8.14205854695711e-05,2.254245095797544e-05,0.0001628411709391422,0.0001127122547898772,0.000814205854695711
20260409,601975.SH,21.11778614935845,0.0745571704134778,541.918107592843,-0.0294077315089107,1483672319.9999986,110618409.99999987,6.740032731755763e-06,9.04008654617257e-05,3.370016365877881e-05,0.0004520043273086285,6.740032731755762e-05,0.000904008654617257,0.0003370016365877881,0.004520043273086285
20260409,603026.SH,20.94637046910328,0.0835790352291878,614.6709268050319,0.0658796127373984,1249951350.999998,104469727.99999973,8.000311365718117e-06,9.572150891404662e-05,4.000155682859059e-05,0.00047860754457023307,8.000311365718117e-05,0.0009572150891404661,0.00040001556828590584,0.004786075445702331
20260409,000659.SZ,19.09112064459417,0.0982259362587077,960.289809113764,0.0756068313394888,195509717.00000027,19204125.000000007,5.1148352897467425e-05,0.000520721459582251,0.0002557417644873371,0.002603607297911255,0.0005114835289746743,0.00520721459582251,0.002557417644873371,0.026036072979112552
20260409,300640.SZ,17.84113255145006,0.1852918937734296,1481.9354145699513,0.0231129163700509,56015138.00000009,10379151.000000017,0.00017852316993309888,0.0009634699408458345,0.0008926158496654944,0.004817349704229173,0.0017852316993309887,0.009634699408458345,0.008926158496654943,0.04817349704229172
20260410,301595.SZ,18.51122891975561,0.0890145443849949,1197.3276570016528,-0.0157994611374171,109477423.80000001,9745082.999999998,9.13430335944752e-05,0.0010261585252788511,0.000456715167972376,0.005130792626394255,0.000913430335944752,0.01026158525278851,0.00456715167972376,0.05130792626394255
20260410,603301.SH,19.435624088926485,0.1411987870167308,1073.900578514463,0.0365933421571735,275920705.9999996,38959668.99999994,3.62422963646665e-05,0.0002566756919829071,0.00018121148182333253,0.0012833784599145357,0.00036242296364666506,0.0025667569198290713,0.0018121148182333251,0.012833784599145356
20260410,002836.SZ,17.778792696196472,0.251099396577375,2722.854547796043,-0.0120332129531848,52629780.00000009,13215306.000000022,0.00019000649442197902,0.0007566983314650439,0.0009500324721098951,0.0037834916573252194,0.0019000649442197902,0.007566983314650439,0.00950032472109895,0.03783491657325219
20260410,605288.SH,18.077530442610627,0.0869195316261835,732.3355279420565,-0.0309157420453797,70953154.99999991,6167214.999999993,0.00014093805976633474,0.001621477441600465,0.0007046902988316737,0.008107387208002326,0.0014093805976633474,0.016214774416004652,0.007046902988316737,0.08107387208002326
20260410,603817.SH,18.49427586747885,0.0804033527810594,209.646221831445,-0.0097561890666534,107637091.00000003,8654382.999999996,9.290477759195478e-05,0.0011554838744714678,0.0004645238879597739,0.005777419372357338,0.0009290477759195478,0.011554838744714677,0.004645238879597739,0.05777419372357338
20260410,688109.SH,18.34645177370944,0.1842286488730192,1311.2438063098566,-0.0020564450404954,92845907.00000004,17104876.000000004,0.00010770534020417287,0.000584628617009559,0.0005385267010208643,0.002923143085047795,0.0010770534020417286,0.00584628617009559,0.005385267010208644,0.02923143085047795
20260410,600513.SH,20.33463753596391,0.0734182463756207,663.8335101341104,-0.0081749710730057,677986228.9999996,49776559.99999996,1.4749562118318491e-05,0.00020089777196334997,7.374781059159245e-05,0.00100448885981675,0.0001474956211831849,0.0020089777196335,0.0007374781059159245,0.010044888598167498
20260410,688339.SH,18.17676871305679,0.1219271410595699,492.12660526293513,0.0310172133973889,78355655.00000007,9553681.000000002,0.0001276232072847836,0.0010467169669994213,0.000638116036423918,0.0052335848349971065,0.001276232072847836,0.010467169669994213,0.00638116036423918,0.05233584834997106
20260410,688516.SH,21.016141200636827,0.075486064982336,819.1125334079704,0.0239895285284814,1340275732.000001,101172141.00000001,7.461151284950665e-06,9.884143896885604e-05,3.730575642475332e-05,0.0004942071948442802,7.461151284950664e-05,0.0009884143896885605,0.00037305756424753323,0.004942071948442803
20260410,300279.SZ,18.56392962596815,0.0751879931193732,328.49666162973983,-0.0038795619908895,115401696.99999988,8676821.999999981,8.665383837466454e-05,0.0011524956948523344,0.00043326919187332275,0.005762478474261672,0.0008665383837466455,0.011524956948523344,0.004332691918733227,0.057624784742616716
20260413,001270.SZ,20.48940889288384,0.0037035293363492,37.292412959983466,0.0439691968988937,791475031.9999992,2931250.9999999185,1.2634637348863344e-05,0.003411512695432864,6.317318674431672e-05,0.01705756347716432,0.00012634637348863344,0.03411512695432864,0.0006317318674431672,0.1705756347716432
20260413,300658.SZ,20.304390970073577,0.0727756817751656,626.4355862404242,-0.0319064499439603,657786500.0000001,47870860.99999997,1.5202501115483517e-05,0.000208895344497773,7.601250557741758e-05,0.001044476722488865,0.00015202501115483516,0.00208895344497773,0.0007601250557741758,0.01044476722488865
20260413,603316.SH,18.401986581881552,0.1155330216379052,449.935634374362,0.0158796250516266,98147948.00000012,11339329.000000007,0.00010188700022541468,0.0008818863973344449,0.0005094350011270734,0.004409431986672224,0.0010188700022541468,0.008818863973344448,0.005094350011270734,0.04409431986672224
20260413,301529.SZ,19.18896776011179,0.1002803496480178,666.6356798512586,0.0782495225790067,215606976.60000035,21621143.000000026,4.638068840672192e-05,0.00046251023824226073,0.00023190344203360958,0.0023125511912113037,0.00046380688406721915,0.004625102382422607,0.002319034420336096,0.023125511912113036
20260413,002627.SZ,18.52162391047358,0.083630165656229,517.2236634462411,-0.0049029817861088,110621375.99999996,9251283.99999999,9.039844161764905e-05,0.0010809310361675213,0.0004519922080882453,0.005404655180837606,0.0009039844161764906,0.010809310361675211,0.004519922080882453,0.05404655180837606
20260413,688319.SH,18.74457696870646,0.1250754012383126,588.9055443208877,0.0492057231040419,138250381.99999997,17291721.999999985,7.233253069781754e-05,0.0005783114024155609,0.0003616626534890877,0.002891557012077805,0.0007233253069781754,0.00578311402415561,0.003616626534890877,0.02891557012077805
20260413,000818.SZ,20.414551090128636,0.0599959162337779,530.133757142824,-0.0139713377444119,734390226.2999986,44060414.49999992,1.3616738951418176e-05,0.00022696109679131636,6.808369475709088e-05,0.0011348054839565819,0.00013616738951418176,0.0022696109679131637,0.0006808369475709088,0.011348054839565818
20260413,001288.SZ,18.945006468103752,0.0743830272516726,1039.025921738433,-0.0144044776009731,168931938.69999987,12565668.999999976,5.9195437387116236e-05,0.0007958191481886097,0.00029597718693558117,0.0039790957409430484,0.0005919543738711623,0.007958191481886097,0.0029597718693558117,0.039790957409430484
20260413,002970.SZ,20.421834745084617,0.0990994620126174,2142.8010023877164,-0.0324857279636771,739758798.999999,73309698.99999988,1.3517919642886211e-05,0.00013640759867258515,6.758959821443105e-05,0.0006820379933629257,0.0001351791964288621,0.0013640759867258514,0.0006758959821443106,0.006820379933629257
20260413,002575.SZ,19.7070850005054,0.0633033337761874,252.1621016263443,0.0215919652341232,361974743.4000017,22914208.000000093,2.7626236864126894e-05,0.0004364104576514257,0.00013813118432063446,0.0021820522882571285,0.0002762623686412689,0.004364104576514257,0.0013813118432063447,0.021820522882571285
20260414,001270.SZ,20.188560275238867,0.0016201132593214,11.3492192872481,0.0479052540375675,585841757.9999995,949129.9999999581,1.7069455810283854e-05,0.010535964514871978,8.534727905141928e-05,0.052679822574359894,0.00017069455810283856,0.10535964514871979,0.0008534727905141927,0.5267982257435989
20260414,603708.SH,17.596144468693875,0.1216725274311718,953.9914501344688,0.0010606468845439,43843825.00000007,5334589.000000004,0.00022808228980933997,0.0018745586585958156,0.0011404114490466998,0.009372793292979078,0.0022808228980933996,0.018745586585958155,0.011404114490466999,0.09372793292979077
20260414,600272.SH,17.467328386417137,0.1059750441753696,691.5885582895338,0.0098702913851547,38544669.000000045,4084773.0000000037,0.0002594392495626305,0.0024481164559205593,0.0012971962478131526,0.012240582279602797,0.0025943924956263052,0.024481164559205595,0.012971962478131526,0.12240582279602796
20260414,002614.SZ,17.509349244730846,0.1180091396121895,857.610180592426,-0.0052236423512908,40198860.999999985,4743832.999999998,0.00024876326719804336,0.0021080000075888007,0.0012438163359902168,0.010540000037944005,0.0024876326719804336,0.02108000007588801,0.012438163359902167,0.10540000037944004
20260414,002344.SZ,17.46181348447291,0.0837927237237027,642.7494033587179,0.0004269482394341,38332684.0,3211999.9999999986,0.00026087398419583665,0.0031133250311332515,0.0013043699209791832,0.015566625155666258,0.0026087398419583664,0.031133250311332517,0.013043699209791832,0.15566625155666258
20260414,301077.SZ,17.37224561912478,0.1151484901327238,911.3965584756896,0.0369433640260177,35048577.670000024,4035790.800000001,0.0002853182829316221,0.002477829128308632,0.0014265914146581106,0.012389145641543161,0.0028531828293162213,0.024778291283086323,0.014265914146581106,0.1238914564154316
20260414,300318.SZ,17.281610672243445,0.100379466499382,671.7858196969778,0.0203626867755395,32011655.889999952,3213312.9399999944,0.00031238621439523464,0.0031120529455808364,0.001561931071976173,0.015560264727904182,0.003123862143952346,0.031120529455808364,0.01561931071976173,0.15560264727904183
20260414,603999.SH,17.453589149058008,0.1272799691604524,810.7275764547936,-0.0078740794253365,38018715.99999995,4839020.999999992,0.0002630283463544643,0.0020665337058880335,0.0013151417317723215,0.010332668529440167,0.002630283463544643,0.020665337058880334,0.013151417317723214,0.10332668529440167
20260414,603726.SH,17.7396618969125,0.116257250429104,1020.3567279252804,0.0024819229468602,50610107.999999985,5883791.999999998,0.00019758898755956028,0.0016995842137179566,0.0009879449377978014,0.008497921068589783,0.0019758898755956027,0.016995842137179567,0.009879449377978015,0.08497921068589782
20260414,600778.SH,17.391633491054,0.1183724234620526,814.1485229796893,-0.0058629004679673,35734725.000000015,4230005.999999999,0.0002798398476551868,0.0023640628405728033,0.0013991992382759342,0.011820314202864017,0.0027983984765518684,0.023640628405728035,0.013991992382759342,0.11820314202864017
20260415,605288.SH,18.002660605254004,0.0921961963758551,700.500338245469,0.0125355420005242,65834896.000000045,6069727.000000002,0.0001518951286867681,0.0016475205557020928,0.0007594756434338404,0.008237602778510465,0.0015189512868676808,0.01647520555702093,0.007594756434338404,0.08237602778510464
20260415,605086.SH,17.774692149643148,0.0911630009540696,969.7950364987522,0.0039616439801373,52414411.00000007,4778255.000000002,0.00019078722452876533,0.0020928142177426686,0.0009539361226438267,0.010464071088713344,0.0019078722452876534,0.020928142177426688,0.009539361226438267,0.10464071088713345
20260415,603023.SH,18.158338983231666,0.1370970615499886,1027.543560892599,0.0023323711782081,76924807.00000018,10546165.000000019,0.00012999707623575807,0.0009482119803739067,0.0006499853811787904,0.004741059901869534,0.0012999707623575808,0.009482119803739067,0.006499853811787904,0.047410599018695335
20260415,300213.SZ,17.956316829576036,0.1310003900022905,1071.2960848402936,0.0120388094539178,62853476.99999991,8233829.999999984,0.00015910018788618512,0.0012145016353264542,0.0007955009394309255,0.006072508176632271,0.001591001878861851,0.012145016353264542,0.007955009394309256,0.060725081766322714
20260415,603679.SH,17.955963755761548,0.0802467063822294,460.9401638023278,-0.0004154984018405,62831289.000000045,5042004.000000004,0.00015915637191527286,0.001983338371012794,0.0007957818595763644,0.009916691855063971,0.0015915637191527287,0.019833383710127942,0.007957818595763643,0.09916691855063971
20260415,300350.SZ,17.952918025988367,0.115760270483116,749.4266314346518,-0.000908842540425,62640212.99999996,7251247.999999995,0.00015964185817822819,0.0013790729540625291,0.000798209290891141,0.0068953647703126454,0.001596418581782282,0.013790729540625291,0.00798209290891141,0.06895364770312645
20260415,688648.SH,18.08026956788475,0.1014332128549747,687.0576068865347,0.014558849965786,71147770.99999988,7216746.999999984,0.00014055254099246505,0.0013856658685693184,0.0007027627049623253,0.006928329342846591,0.0014055254099246506,0.013856658685693182,0.007027627049623253,0.06928329342846591
20260415,300654.SZ,18.06496378385769,0.1103158986622678,664.1788366429472,0.0382489166316262,70067089.99999996,7729513.999999993,0.00014272035559062044,0.001293742400880574,0.0007136017779531022,0.00646871200440287,0.0014272035559062045,0.01293742400880574,0.007136017779531023,0.0646871200440287
20260415,688500.SH,17.80510941549355,0.1594072267667833,1121.1352052572315,0.0209962690562099,54033209.00000009,8613284.00000001,0.00018507136972005462,0.0011609973617495938,0.0009253568486002732,0.0058049868087479695,0.0018507136972005464,0.011609973617495939,0.009253568486002731,0.058049868087479695
20260415,603499.SH,18.15981254482083,0.1483419715537649,964.9290815002204,-0.0034782272985054,77038243.99999961,11428004.999999942,0.00012980565860249942,0.0008750433693369972,0.0006490282930124971,0.004375216846684986,0.0012980565860249943,0.008750433693369973,0.006490282930124972,0.04375216846684986
20260416,603268.SH,20.07227195952201,0.0089951476048082,72.87380282009161,-0.0019985011241567,521527183.99999917,4691213.999999958,1.9174455918677512e-05,0.0021316443888511776,9.587227959338757e-05,0.01065822194425589,0.00019174455918677513,0.02131644388851178,0.0009587227959338756,0.1065822194425589
20260416,603536.SH,18.029116381247547,0.1095538181125926,1370.0488739048735,-0.0164148979027557,67599853.00000006,7405822.000000004,0.00014792931576345278,0.0013502890023551733,0.0007396465788172639,0.006751445011775867,0.0014792931576345278,0.013502890023551734,0.00739646578817264,0.06751445011775867
20260416,002679.SZ,17.47396508235653,0.1220473144102873,836.1775665289354,-0.0126259577466477,38801329.000000015,4735598.0,0.00025772313108141207,0.002111665728383195,0.0012886156554070603,0.010558328641915974,0.0025772313108141207,0.021116657283831948,0.012886156554070605,0.10558328641915973
20260416,002910.SZ,17.391975648651535,0.1588691444871079,1026.706902892706,-0.0116550123870811,35746954.00000001,5679088.000000001,0.00027974411470135324,0.0017608461076848957,0.0013987205735067662,0.008804230538424478,0.0027974411470135323,0.017608461076848957,0.013987205735067662,0.08804230538424478
20260416,603028.SH,17.342478750853843,0.1063674943929669,840.7762054294285,-0.0085434895096587,34020666.0,3618692.9999999995,0.00029393898402811983,0.002763428674386029,0.0014696949201405993,0.013817143371930143,0.0029393898402811985,0.027634286743860287,0.014696949201405992,0.13817143371930143
20260416,002295.SZ,17.42427765385413,0.1557776202964811,1297.260257048997,-0.0085701468221321,36920504.299999975,5751388.299999993,0.00027085220501714565,0.0017387106344393425,0.0013542610250857282,0.008693553172196713,0.0027085220501714565,0.017387106344393426,0.013542610250857281,0.08693553172196712
20260416,603696.SH,18.218571744626946,0.1092072338379555,823.6760810757764,-0.0145560352696501,81700586.0000003,8922295.000000026,0.0001223981428970407,0.0011207878690404174,0.0006119907144852035,0.005603939345202087,0.001223981428970407,0.011207878690404174,0.006119907144852036,0.05603939345202087
20260416,002591.SZ,17.667416209144033,0.128898916162412,779.7286557081294,-0.0044810511942919,47082699.99999992,6068908.999999985,0.00021239223748850463,0.0016477426173304006,0.0010619611874425232,0.008238713086652003,0.0021239223748850465,0.016477426173304006,0.010619611874425231,0.08238713086652004
20260416,600778.SH,17.46134570630249,0.1878808470584845,1406.0152612472214,-0.0057469141590148,38314757.00000004,7198609.000000006,0.00026099604390026514,0.0013891572663552072,0.0013049802195013256,0.006945786331776036,0.002609960439002651,0.013891572663552072,0.013049802195013257,0.06945786331776037
20260416,002836.SZ,17.295498688541937,0.1321405350506278,919.5981734975546,-0.0180830138350378,32459335.800000027,4289194.000000002,0.00030807777650213014,0.0023314403591910265,0.0015403888825106507,0.011657201795955132,0.0030807777650213013,0.023314403591910265,0.015403888825106507,0.11657201795955133
20260417,002653.SZ,19.67895167857125,0.1026867858802689,1072.332979981052,0.0053843061817,351933106.0000005,36138879.50000003,2.8414490792463232e-05,0.0002767102947948342,0.00014207245396231615,0.0013835514739741711,0.0002841449079246323,0.0027671029479483422,0.0014207245396231616,0.013835514739741712
20260417,300300.SZ,20.28236260586199,0.1631332448378372,667.0790464218397,0.0259931104533295,643454968.9999967,104968896.9999994,1.5541103079118584e-05,9.526631493517605e-05,7.77055153955929e-05,0.00047633157467588026,0.0001554110307911858,0.0009526631493517605,0.0007770551539559291,0.004763315746758803
20260417,688386.SH,18.392613683310852,0.0822542793514687,560.9911969140177,-0.0033594399046711,97232314.99999985,7997773.999999988,0.00010284646621856134,0.0012503479093057663,0.0005142323310928067,0.006251739546528831,0.0010284646621856134,0.012503479093057662,0.005142323310928067,0.06251739546528831
20260417,301201.SZ,19.69653210656327,0.1975808263328925,926.6213353740008,0.0058948495483492,358174947.0000002,70768502.00000001,2.7919317316182907e-05,0.00014130580296867098,0.00013959658658091453,0.0007065290148433549,0.00027919317316182907,0.0014130580296867097,0.0013959658658091454,0.0070652901484335486
20260417,002300.SZ,19.537304628873095,0.0895966194854417,702.0123977387982,0.1000330601049406,305452434.0000002,27367505.50000001,3.2738321541742875e-05,0.00036539683896290786,0.0001636916077087144,0.0018269841948145395,0.0003273832154174288,0.003653968389629079,0.0016369160770871437,0.018269841948145394
20260417,301500.SZ,19.338452853244984,0.1207958835815118,783.9488618151362,0.0318958965977305,250370617.80000025,30243740.00000002,3.994078893070491e-05,0.000330646937184356,0.00019970394465352456,0.0016532346859217798,0.0003994078893070491,0.0033064693718435597,0.0019970394465352453,0.016532346859217797
20260417,002357.SZ,18.393498481002897,0.0816797779954915,509.4406170950961,0.0062963220215239,97318384.00000007,7948943.999999998,0.00010275550814736086,0.0012580287394149464,0.0005137775407368043,0.006290143697074733,0.0010275550814736086,0.012580287394149466,0.005137775407368043,0.06290143697074732
20260417,688796.SH,18.892000026097147,0.0708416922765967,412.178704124782,-0.0078289829746308,160210641.9999999,11349592.999999993,6.241782615164857e-05,0.0008810888637152016,0.0003120891307582428,0.004405444318576008,0.0006241782615164856,0.008810888637152016,0.003120891307582428,0.04405444318576008
20260417,300004.SZ,19.354315455673625,0.1018608424843604,889.0819789999083,-0.0106292372938738,254373814.00000012,25910731.000000004,3.931222260165504e-05,0.0003859404815711297,0.0001965611130082752,0.0019297024078556485,0.0003931222260165504,0.003859404815711297,0.001965611130082752,0.019297024078556484
20260417,603248.SH,18.965944918384267,0.1306442694767683,382.95209607083865,-0.0027716933860946,172506402.99999988,22536972.999999974,5.7968862755778445e-05,0.00044371531172354033,0.00028984431377889223,0.0022185765586177015,0.0005796886275577845,0.004437153117235403,0.0028984431377889223,0.022185765586177016
20260420,001270.SZ,20.369958993156427,0.0036596531458656,28.908146076085536,0.0422901552319727,702361644.0000008,2570399.9999999376,1.4237679527955528e-05,0.0038904450669157496,7.118839763977764e-05,0.019452225334578747,0.00014237679527955528,0.03890445066915749,0.0007118839763977764,0.1945222533457875
20260420,605179.SH,18.124044583033136,0.0704986073187873,1305.9813505935376,0.0335552078574721,74331440.00000007,5240263.000000005,0.00013453257464136293,0.0019083011673269054,0.0006726628732068147,0.009541505836634526,0.0013453257464136293,0.019083011673269052,0.006726628732068147,0.09541505836634527
20260420,002374.SZ,18.245414548658296,0.1824886104027336,2506.423648154105,-0.0190633455823525,83923358.10000008,15315057.000000011,0.00011915633771570909,0.000652952189469487,0.0005957816885785455,0.0032647609473474347,0.001191563377157091,0.006529521894694869,0.005957816885785455,0.03264760947347435
20260420,600729.SH,18.167856226059858,0.0611263931711721,786.2854195793412,-0.0057473906718229,77660414.00000039,4747101.000000021,0.00012876573127719806,0.0021065488178995885,0.0006438286563859903,0.010532744089497942,0.0012876573127719806,0.021065488178995884,0.006438286563859903,0.10532744089497943
20260420,688500.SH,18.298891207981622,0.0704414975638534,759.428892074127,-0.0174138119841866,88533466.99999988,6236429.999999987,0.0001129516366957595,0.0016034814789871803,0.0005647581834787975,0.008017407394935902,0.001129516366957595,0.016034814789871805,0.005647581834787975,0.08017407394935902
20260420,002718.SZ,18.724988350610133,0.0972461027110997,871.6732374489941,-0.0219581041137101,135568600.00000024,13183518.000000013,7.376339358819065e-05,0.0007585228768224074,0.00036881696794095325,0.0037926143841120366,0.0007376339358819065,0.007585228768224073,0.0036881696794095324,0.03792614384112037
20260420,300765.SZ,20.043281213206264,0.0661547169366624,723.4000118903839,-0.0228098553202854,506624781.2999998,33515618.99999998,1.9738473855029335e-05,0.000298368351782493,9.869236927514667e-05,0.0014918417589124648,0.00019738473855029334,0.0029836835178249296,0.0009869236927514667,0.014918417589124648
20260420,301408.SZ,20.66400209964394,0.1111215902086281,1916.864797192237,0.0128752342864237,942458173.9999992,104727450.99999982,1.0610550447621254e-05,9.548594856949223e-05,5.3052752238106264e-05,0.00047742974284746114,0.00010610550447621253,0.0009548594856949223,0.0005305275223810627,0.004774297428474611
20260420,300051.SZ,20.413638181428023,0.0839769510417161,922.2095712955256,0.0084315462501349,733720101.0000001,61615577.0,1.3629175466735643e-05,0.00016229662184288237,6.814587733367822e-05,0.0008114831092144118,0.00013629175466735644,0.0016229662184288236,0.0006814587733367822,0.008114831092144118
20260420,002357.SZ,18.38653896866668,0.0789814224304005,493.84424489237387,-0.0174375426082337,96643446.83999987,7633036.899999985,0.00010347313063611768,0.0013100945444139043,0.0005173656531805884,0.006550472722069521,0.0010347313063611768,0.013100945444139043,0.005173656531805884,0.06550472722069521
20260421,688376.SH,18.483855288421548,0.1148965980260431,669.5156918639278,0.0014011580044881,106521274.00000006,12238932.000000004,9.387796094139838e-05,0.0008170647569575513,0.00046938980470699187,0.0040853237847877566,0.0009387796094139837,0.008170647569575513,0.0046938980470699184,0.04085323784787756
20260421,688125.SH,18.63891434114556,0.1300086691006307,620.6336491969795,-0.049346639183908,124387759.00000057,16171487.00000007,8.03937628621475e-05,0.000618372324078791,0.00040196881431073754,0.0030918616203939554,0.0008039376286214751,0.006183723240787911,0.004019688143107375,0.030918616203939552
20260421,301123.SZ,20.381271723184295,0.1197083726269181,1324.6776084180296,-0.0144070838513152,710352384.9999963,85035127.99999954,1.4077520131082621e-05,0.00011759845883926999,7.03876006554131e-05,0.0005879922941963499,0.0001407752013108262,0.0011759845883926997,0.000703876006554131,0.0058799229419634995
20260421,300919.SZ,21.070954983159307,0.1208150680453448,1786.719661285672,0.0132651278255808,1415792075.9999993,171049015.99999988,7.063184043417407e-06,5.8462774202688236e-05,3.5315920217087036e-05,0.00029231387101344116,7.063184043417407e-05,0.0005846277420268823,0.00035315920217087035,0.002923138710134412
20260421,000807.SZ,21.03274812768031,0.141557532402352,956.578096733994,-0.0090881411289951,1362719437.9999962,192903200.99999937,7.3382676735546995e-06,5.183947154925663e-05,3.6691338367773496e-05,0.00025919735774628314,7.338267673554699e-05,0.0005183947154925663,0.000366913383677735,0.0025919735774628315
