trade_date,date,ts_code,entry_vwap,exit_time,exit_reason,target_return,target_win,ret_to_prev_close_1450,intraday_ret_1450,tail_ret_1420_1450,tail_ret_1430_1450,late_ret_1445_1450,afternoon_ret_1305_1450,vwap_pos_1450,close_to_high_sofar,close_to_low_sofar,range_sofar,tail_amount_share,tail_amount_vs_prev20,amount_sofar_log,open_gap,prev_ret_1d,prev_ret_3d,prev_ret_5d,prev_volatility_20d,prev_amount_ratio_5_20,open_auction_ret,open_auction_amount_log,prev_close_auction_ret,prev_close_auction_amount_log,prev_net_mf_amount_ratio,prev_elg_net_amount_ratio,prev_ths_net_amount_ratio,price_vs_ma5_prev,price_vs_ma10_prev,price_vs_ma20_prev,liquidity_rank,market_ret_median_1450,market_breadth_positive,market_tail_ret_median,market_tail_breadth_positive,market_amount_log,extreme_side,name,industry,market,list_date,is_st
20250414,2025-04-14,300703.SZ,13.381216966109601,09:40,take_profit_0935,0.20018151581567523,1,0.07996768982229385,0.04453124999999991,-0.0007473841554560545,0.002248875562218755,-0.00223880597014936,-0.011094674556213047,-0.005198722179289406,-0.04363376251788276,0.05859065716547884,0.10688836104513055,0.07263084225168366,985.2226162688007,18.933215394499783,0.03392568659127626,-0.019794140934283444,0.09654561558901698,-0.1035481535119478,0.06018056134791418,-0.138030933709963,0.03392568659127626,13.507746859299735,0.0,16.762538639353135,-0.0032815877701230533,-0.00039395319696060825,-0.0032815877701230533,0.13478187065014424,0.026487523992322348,-0.053685812365077634,2075,0.013392857142857206,0.8112156043190526,0.001697792869269854,0.6788575409265064,27.592626382538736,positive,创源股份,文教休闲,创业板,20170919,False
20250314,2025-03-14,300720.SZ,20.496656101426307,09:40,take_profit_0935,0.2002317268511733,1,0.0019540791402052893,-0.008220502901353899,-0.00097418412079886,-0.0004873294346977586,-0.0014605647517038634,-0.0024319066147858726,-0.00413998685577166,-0.013942307692307643,0.004407443682663992,0.0186092066601371,0.14907786826133707,899.382567289948,17.92088425835656,0.010258915486077269,-0.013969171483622533,-0.036705882352941255,-0.0394181135617081,0.028793762148591015,-0.29642680836203494,0.005862237420615646,12.30803790381946,0.0,15.852956880706826,-0.0019398102343952406,-0.0017975263722412563,-0.0019398102343952406,-0.02416975925397269,-0.014510859119738595,0.01665510062456632,1944,0.013114754098360493,0.8154165226408573,0.00042771599657842607,0.5136536467334947,27.952318888737143,positive,海川智能,电器仪表,创业板,20171106,False
20240930,2024-09-30,688018.SH,116.59719266470455,09:40,take_profit_0935,0.20026191202820764,1,0.15413571074789512,0.06791934005499556,0.00017168855695781637,0.008220837660090075,0.007000864304235188,0.013130434782608669,0.044999611451050026,-0.012459738938803144,0.11642391720965883,0.13050977385971652,0.06622620523622996,2327.192894902743,19.900432055070176,0.08073303615651306,0.045031055900621286,0.0964483545128707,0.12466577540106938,0.02417255397146817,0.2992847820176101,0.08370480435859329,15.303104842685531,0.0,16.66676218947036,-0.003504026771424916,0.00039155981626240715,,0.23678400067937688,0.26105356582351114,0.24186594328410704,727,0.08791208791208782,0.9990946129470348,-0.005244755244755095,0.15527387958352196,27.905327256502876,positive,乐鑫科技,半导体,科创板,20190722,False
20260304,2026-03-04,300162.SZ,7.882400774443369,09:40,take_profit_0935,0.2002757129551187,1,-0.0037926675094817064,0.011553273427471034,-0.006305170239596425,-0.0037926675094817064,0.0012706480304955914,0.0025445292620864812,-0.00453530207582209,-0.02595797280593326,0.020725388601036343,0.04792746113989632,0.08842452858340609,528.9251367989472,18.341052518119362,-0.015170670037926715,-0.06168446026097263,-0.11123595505617978,-0.09908883826879267,0.024233688995765248,-0.03344501985221282,-0.013906447534766109,12.725006310115294,0.0,17.598768871975114,-0.008115761443597554,-0.0037031786686014135,-0.008115761443597554,-0.0815850815850816,-0.07825476663937314,-0.07782328847279096,2564,-0.008048289738430636,0.3081611920081273,-0.0015485203028217098,0.2590585844903488,28.30831123530357,positive,雷曼光电,元器件,创业板,20110113,False
20240627,2024-06-27,300486.SZ,4.772653876898481,09:40,take_profit_0935,0.2002815941201328,1,0.014893617021276562,0.014893617021276562,-0.010373443983402675,-0.01242236024844734,-0.0020920502092051096,-0.016494845360824795,-0.0185954866218635,-0.04600000000000004,0.021413276231263323,0.07066381156316925,0.0693935405223305,566.7197984466101,18.505357975609705,0.0,0.06575963718820854,0.002132196162046851,-0.07480314960629919,0.06936660957245577,-0.4701752252666904,0.0,14.107614310365097,0.0,16.824066418732933,0.011782308127218649,0.0008434614826906926,,0.03560573165436387,0.0037878787878784514,-0.03723887375113544,1168,-0.020952380952381056,0.10746385306760453,-0.004376367614879806,0.0871434153966393,26.872252080343642,positive,东杰智能,专用机械,创业板,20150630,False
20241104,2024-11-04,300581.SZ,10.476378765536127,09:40,take_profit_0935,0.20030200119065578,1,0.03149606299212593,0.027450980392156987,0.00672430355427478,0.003831417624521105,0.0009551098376312517,0.00672430355427478,0.007344106842436915,-0.008514664143803197,0.036597428288823064,0.04549950544015835,0.09470083923116217,327.5663831792759,18.85065004104663,0.003937007874015741,-0.06703397612488526,-0.045112781954887216,-0.07468123861566489,0.08603109128842186,-0.34605343754733564,0.0059055118110236116,13.960208991445107,0.0,17.735144203262426,-0.01290088557531567,0.00048483678041671106,,-0.019461077844311392,-0.04064445258147187,-0.0069174642281816245,1111,0.016837674296237948,0.8140035906642729,0.0038136747480250754,0.8527827648114902,27.794701130750745,positive,晨曦航空,航空,创业板,20161220,False
20240712,2024-07-12,301016.SZ,12.712702721228322,10:30,time_exit,0.20033035086478068,1,-0.019245573518090864,-0.034848484848484795,-0.003909304143862258,0.002360346184106854,0.0031496062992126816,-0.01393188854489158,-0.0166687154210029,-0.05208333333333326,0.005524861878453136,0.06077348066298338,0.13266179555376817,1313.8292330062534,17.193719807292243,0.016166281755196188,0.051821862348178094,-0.18095838587641866,-0.2015980331899201,0.06076427262415824,-0.26309157910271386,0.014626635873749017,13.655845200213989,0.0,16.40905306860597,0.028079948307907304,0.00397037179332658,,-0.1365053544801409,-0.19223941161552116,-0.221604447974583,2980,-0.00546075085324238,0.3497862417411582,-0.002781641168289384,0.11815001943256899,26.99684621538724,positive,雷尔伟,运输设备,创业板,20210630,False
20251231,2025-12-31,688626.SH,60.36014771592093,09:40,take_profit_0935,0.20034765181031555,1,0.0020063534525998072,0.010794400404789961,0.01576271186440681,0.0003338340844600829,0.0038525963149078635,0.023220078538500832,0.01749282871861091,-0.004980906524987505,0.031497418244406106,0.03666092943201371,0.14026315578301188,1439.4498891953108,18.87820050420836,-0.008694198294599609,0.00945147679324898,0.04071689577170701,0.12087706146926536,0.02974457412974182,0.8734183905607453,-0.016050827620799235,13.818135150705523,0.0,18.09790743864169,-0.027278063566426362,0.008428172818632274,-0.027277995866996523,0.04908447992157683,0.09359318260615668,0.15922125400156673,1972,-0.002994011976047928,0.4128503075871497,-0.002544991903770555,0.145933014354067,28.123272868679877,positive,翔宇医疗,医疗保健,科创板,20210331,False
20240718,2024-07-18,301021.SZ,15.571413427561838,09:40,take_profit_0935,0.20044131901720452,1,0.03871829105473967,0.019659239842726217,0.002577319587628857,-0.0006422607578676631,0.0019317450096587585,0.015003261578603988,-0.005617882532858998,-0.059818731117824764,0.053486797562626975,0.12051455653351395,0.043092924602994874,752.4647798583264,18.393929082234543,0.01869158878504673,-0.04342273307790545,-0.050095117311350634,0.02673063742289239,0.03914330472362371,1.157255200713943,0.014018691588784993,14.909545680705765,0.0,16.47594478486612,-0.02998019239618517,0.0,,-0.011184544992374201,0.03920390035397059,0.020629038076809714,1401,-0.002811621368322359,0.4008603832616347,0.0,0.37543996871333596,26.981168449588377,positive,英诺激光,专用机械,创业板,20210706,False
20240930,2024-09-30,300373.SZ,45.03622614503817,09:40,take_profit_0935,0.2004486785800783,1,0.14598726114649674,0.09975550122249377,-0.0011103708638686705,0.01764705882352935,-0.0024395653138169493,0.013519603424966053,0.04286849065820064,-0.014676889375684565,0.10952146028613718,0.12604834731129744,0.10856344895405486,6435.042785505005,20.96453737334162,0.042038216560509545,0.0628215542919035,0.12206975414522603,0.17514970059880253,0.0243047756763507,0.485703468682231,0.04458598726114649,16.110337413511836,0.0,18.123764173535243,0.01322500546655278,-0.0011551557822784208,,0.2511125945705386,0.2878289002777221,0.2760102693578812,477,0.08791208791208782,0.9990946129470348,-0.005244755244755095,0.15527387958352196,27.905327256502876,positive,扬杰科技,半导体,创业板,20140123,False
20250930,2025-09-30,301617.SZ,70.71441523118767,09:40,take_profit_0935,0.20046255373599675,1,-0.02864583333333315,-0.022482758620689602,0.0015545505935556925,-0.0012683201803831423,-0.0009867493656610105,0.013731941067086417,-0.0003202946798631645,-0.03983200108386398,0.018247126436781835,0.0604885057471265,0.0727160988896923,344.3700074707446,19.230318222276345,-0.006304824561403466,-0.03236074270557043,-0.08226415094339634,-0.05492227979274622,0.057296073407117724,-0.38332724968143617,-0.0020559210526314153,13.720055267631926,0.0,18.050938758591474,0.0013292433156696436,-0.0034636549690736855,0.0013292433156696436,-0.07654018555196496,-0.07673267326732669,-0.06746932464883715,2939,0.0028790786948176272,0.5575799243726366,-0.0008080808080808133,0.31488484015125473,28.212421340610838,positive,博苑新材,化工原料,创业板,20241211,False
20241022,2024-10-22,300380.SZ,44.740112269953734,10:30,time_exit,0.20052249165467195,1,0.036342321219226426,0.0625,-0.00045228403437347353,-0.004055881027489883,0.0043172006362190984,0.01890272014753336,0.013531480173307076,-0.038921504674929275,0.0709958807850739,0.11436879088926588,0.10604841901692912,1589.6006044018827,20.822636718656995,-0.02461899179366933,0.05204736063147508,0.07974683544303796,0.041259765625,0.10653747124923041,0.48052869222178174,-0.018053927315357488,16.22578834457376,0.0,19.648814359116454,0.0013784437432324123,-0.004899349358610806,,0.11768573307034846,0.10743635999198253,0.436277377006564,2607,0.0063019569788129726,0.6132538569424965,0.0,0.40778401122019636,28.014156625166333,positive,安硕信息,软件服务,创业板,20140128,False
20240930,2024-09-30,688072.SH,142.40443073427429,09:40,take_profit_0935,0.20053046864108826,1,0.17245360824742262,0.10047995045672686,0.00402570803022817,0.014703783012134153,0.0025387870239772514,0.026129637649776383,0.0586565570174975,0.0,0.11848937844217144,0.11848937844217144,0.068696463179733,2812.797304463711,20.59498778021507,0.0654020618556701,0.09629294755877038,0.12790697674418605,0.09431407942238268,0.03788812549340227,0.587479542191284,0.06309278350515468,15.644570905050866,0.0,17.71423108363281,0.020969491993449794,-0.0035708356891310526,,0.2956616842872768,0.26715869789995383,0.2133264484852624,187,0.08791208791208782,0.9990946129470348,-0.005244755244755095,0.15527387958352196,27.905327256502876,positive,拓荆科技,半导体,科创板,20220420,False
20251029,2025-10-29,300438.SZ,40.38283966005666,09:40,take_profit_0935,0.20070216815949538,1,0.08415974269632809,0.07522594364699642,0.0039712087366592375,0.004469828656568087,0.0012376237623763497,0.024050632911392533,0.022909922613574718,-0.010276486420357056,0.08299866131191447,0.09424364123159301,0.06624606764222833,774.7124648731818,21.341150887722726,0.00830876440632533,-0.026102845210127956,0.09029807130333145,0.10613697005632994,0.04619960355138934,-0.1130400193440797,0.0037523452157599557,15.25977847227441,0.0,18.973361909045853,-0.004659783474658533,-0.001235480702284885,-0.004662696398243297,0.11641642746743219,0.13953291827478398,0.11018100478928505,311,0.002612671456564186,0.5512512855673637,0.0021810250817884125,0.7415152553993829,28.246491334774774,positive,鹏辉能源,电气设备,创业板,20150424,False
20241204,2024-12-04,300753.SZ,14.877387387387387,10:30,time_exit,0.20076370700828572,1,-0.013271400132714106,-0.008666666666666711,-0.001343183344526655,0.0,0.004051316677920136,-0.016534391534391513,-0.013690028930384512,-0.036292935839274176,0.006089309878213767,0.04397834912043308,0.1403330901978668,782.1671115192152,17.68239492597706,-0.004644990046449915,-0.00593667546174137,0.04218533886583664,0.029371584699453557,0.03361169071710145,-0.3461589385437146,-0.004644990046449915,9.710994440420677,0.0,16.17341074047495,0.002389387079696737,-0.0010160125369938324,,0.007589104214663189,0.01884206920178144,-0.005284634423707413,1512,-0.01996577296063895,0.1535501923749563,-0.0027798369162341796,0.14095837705491432,27.812069874974032,positive,爱朋医疗,医疗保健,创业板,20181213,False
20240918,2024-09-18,300085.SZ,8.527092872570194,09:40,take_profit_0935,0.20081902841757282,1,-0.01616628175519641,-0.020689655172413723,-0.0023419203747072626,0.001175088131609936,0.0023529411764704466,0.016706443914080937,-0.0006706743735288567,-0.022935779816513846,0.019138755980861344,0.04306220095693791,0.09920813256821392,648.7755052005597,17.881897111990085,0.004618937644341736,-0.017026106696935384,0.0,0.006976744186046657,0.023685155311168445,0.09278541197569634,0.004618937644341736,13.126319541457299,0.0,16.69747364184346,-0.0030732225020458233,0.0,,-0.01616628175519641,-0.0059502975148759685,0.013561741613133282,301,-0.0077990756117569116,0.32656376929325753,-0.0011154520909282817,0.2952883834281072,26.569611905859105,positive,银之杰,软件服务,创业板,20100526,False
20241108,2024-11-08,300493.SZ,14.352560987060789,09:40,take_profit_0935,0.20086486923635571,1,0.009859154929577452,-0.002781641168289384,-0.00554785020804438,0.0034989503149056578,0.002797202797202747,0.0,-0.0074622816342879705,-0.025815217391304435,0.009148486980999238,0.03589021815622795,0.07693724875505364,486.5816375952273,20.369280505611876,0.012676056338028374,0.02084831056793668,0.02011494252873569,-0.06946264744429886,0.06915962609822338,-0.35057214864650343,0.010563380281690238,16.02913723790538,0.0,19.01909329782551,0.00603611467603747,-0.0012187688995787692,,0.027956989247311936,-0.02116040955631404,-0.06898230806687222,922,-0.005050505050505083,0.39607430774623203,-0.0050000000000000044,0.07781282860147214,28.34239553251425,positive,润欣科技,元器件,创业板,20151210,False
20241106,2024-11-06,301307.SZ,26.975466365178068,09:40,take_profit_0935,0.20091080995386212,1,0.04933437744714175,0.04483430799220289,-0.02118334550766976,-0.004827330115113271,0.01132075471698113,-0.006303299962921671,0.012774528208797653,-0.025454545454545396,0.0643367752184274,0.09213661636219217,0.09809362419975025,1689.564474961018,20.011785429073164,0.004306969459671128,0.023647294589178358,-0.0214559386973181,0.005907837731390364,0.059309743566590654,-0.1781764935524206,0.0011746280344557825,13.754065912520348,0.0,17.727139880309405,0.007055783880511455,-0.0006401749338528266,,0.05528429673964408,0.06046217157328271,0.10819360307647785,1693,-0.0035175879396984744,0.41375661375661377,-0.01024890190336758,0.01763668430335097,28.300230028390313,positive,美利信,通信设备,创业板,20230424,False
20260302,2026-03-02,688717.SH,110.65763451455115,09:40,take_profit_0935,0.20091418946674433,1,0.0826227580123493,0.08294117647058807,-0.0049545086028286445,-0.003428365211115225,-0.0005428881650380024,0.002359346642468063,-0.007922329467150768,-0.0707495583410449,0.10592711253504206,0.19012815378454162,0.07030472495160528,651.7033294412544,20.14546128377858,-0.00029403116730375434,-0.018470418470418526,0.08542553191489355,0.025736402935558456,0.041551192343141016,-0.2764075947785116,-0.01009507007742827,15.059538077567018,0.0,18.1331179054586,0.003800333951080023,-0.0014098124234324743,0.0038003511855293453,0.11514931249621418,0.13041876458307744,0.12235566664634523,1374,-0.022894977707887176,0.23592032967032966,-0.0018863501814961325,0.22321428571428573,28.512494949519763,positive,艾罗能源,电气设备,科创板,20240103,False
20240930,2024-09-30,688691.SH,47.03999027765863,09:40,take_profit_0935,0.20091839730632155,1,0.17676640683932598,0.11455108359133126,-0.004255319148936176,0.019607843137254832,0.009055627425614388,0.016949152542372836,0.062668166373268,-0.01618667227244064,0.13840914619314026,0.1571393821454634,0.05554408122588218,2116.0320964361454,18.993867699874095,0.0558209705808399,0.08365122615803822,0.14281609195402312,0.20405691795337577,0.03703430985959419,0.3212937412339063,0.056072416394266966,14.563569640845728,0.0,16.393389022377175,0.005677256033859937,0.005739700031078533,,0.3060222135402133,0.3417046529629313,0.2838449510328367,613,0.08791208791208782,0.9990946129470348,-0.005244755244755095,0.15527387958352196,27.905327256502876,positive,灿芯股份,半导体,科创板,20240411,False
20250808,2025-08-08,300304.SZ,11.052631193332722,09:40,take_profit_0935,0.2009285122130593,1,0.06570048309178733,0.07295719844357973,-0.01076233183856512,-0.002712477396021762,-0.0018099547511313263,-0.02733686067019403,0.00939832394767115,-0.028193832599119006,0.0760975609756096,0.10731707317073158,0.04760854885020676,906.5934487905866,20.24195628667739,-0.006763285024154575,0.05828220858895716,0.07253886010362676,0.08150470219435735,0.02565083946906131,-0.2774652582325916,-0.004830917874396046,15.470727270673748,0.0,18.482463095717254,0.019997973791657745,0.004869109602270403,0.0199969776365832,0.12321792260692432,0.13793459197358904,0.19005232777687864,1715,-0.0028596334566483583,0.4030054644808743,-0.0005588157041733766,0.29815573770491804,27.88811311257803,positive,云意电气,汽车配件,创业板,20120321,False
20250818,2025-08-18,301321.SZ,16.055398153905017,09:40,take_profit_0935,0.20092876312774122,1,0.010685103708359511,0.008782936010037545,0.0018691588785044733,-0.0018621973929237035,-0.001242236024844967,-0.006180469715698522,-0.00296042583747802,-0.008631319358816336,0.0094161958568737,0.01820464532328936,0.09528550631043914,840.0216366926536,17.827062613055094,0.0018856065367693908,0.018565941101152506,-0.01729462631253864,0.0018891687657429657,0.018316264606199433,-0.19135939893497378,0.0018856065367693908,11.874424753024428,0.0,16.211993200743244,0.0111504331427661,6.608527219046268e-05,0.0111504331427661,0.003494757863205189,0.004184100418409997,0.016981311071055938,2614,0.008492120190476515,0.7255717255717256,0.0031284945536619313,0.8215523215523216,28.390826534624093,positive,翰博高新,元器件,创业板,20220818,False
20251208,2025-12-08,300056.SZ,8.55952153110048,09:40,take_profit_0935,0.20093341678872845,1,0.02511961722488043,0.021454112038140627,0.001168224299065379,0.002339181286549641,0.001168224299065379,0.003512880562061005,0.003018874886643097,-0.0034883720930232176,0.02511961722488043,0.028708133971291794,0.08156712481186054,696.1351145623867,18.60289727989849,0.0035885167464115852,0.018270401948842663,-0.0434782608695653,-0.027906976744186074,0.02381602496558081,-0.07637452445190818,0.0011961722488038617,13.7960260008784,0.0,17.063456393013283,0.003982973769523008,-0.001975385817176062,0.003982973769523008,0.009660697455230904,0.009185115402731814,-0.01663798049340215,2222,0.005485463521667455,0.6396830864622804,0.0,0.49224939717533583,28.15522735579423,positive,中创环保,环境保护,创业板,20100226,False
20241202,2024-12-02,300626.SZ,10.519658213891951,09:40,take_profit_0935,0.20105607467553033,1,0.02837573385518577,0.02137998056365409,0.0038204393505252288,0.007670182166826578,0.0009523809523810378,0.004780114722753304,0.008910259924141517,-0.0037914691943128354,0.02837573385518577,0.03228962818003911,0.11337821265845843,1176.5509044646578,18.212244179032975,0.006849315068492956,0.028169014084507227,0.04928131416837789,0.06569343065693434,0.029236218790566603,-0.40291418119051037,0.009784735812133016,13.504574870401777,0.0,16.61857717693912,0.012770095071637413,-0.0020408858164850255,,0.0556448372840499,0.06033091202582708,0.034296117699158524,2014,0.01440323698388224,0.8282469836763662,0.0007992207398181961,0.5589070262597587,27.868415080761473,positive,华瑞股份,电气设备,创业板,20170320,False
20250305,2025-03-05,688369.SH,30.16265767787401,09:40,take_profit_0935,0.2010697066581093,1,0.006666666666666599,0.01308285810130827,0.006666666666666599,0.010371361659417877,-0.0033003300330033403,0.025466893039049143,0.012174572659435778,-0.012426422498364897,0.028610354223433276,0.04155313351498635,0.10891796545913714,593.3145129791519,18.81380328836538,-0.006333333333333413,0.034482758620689724,0.0861694424330195,0.04566050888811435,0.06649744729789175,-0.24016197741492273,-0.010000000000000009,13.805001490646955,0.0,17.631063903570865,0.010901013540908845,-0.0015217907435106162,0.010900975177725838,0.0680435705191682,0.03947957181702422,0.027647809442790328,2811,-0.0004780114722754414,0.47019867549668876,0.0013175230566535578,0.6162425932380621,27.756960509546204,positive,致远互联,软件服务,科创板,20191031,False
20250616,2025-06-16,300753.SZ,27.48581826611034,09:40,take_profit_0935,0.20112448942191086,1,0.07665232694563939,0.02723880597014916,0.008794430194210445,0.003279883381924087,0.003279883381924087,0.012877115526122251,0.004386242997899803,-0.04905008635578578,0.042803030303030454,0.09659090909090917,0.08183018780442633,939.2537815873691,19.89929671832973,0.04810324599139615,-0.06984357948344844,-0.05784819454679446,-0.03691148775894537,0.03870761988497836,0.2081953132361436,0.03910833007430581,16.199495629123398,0.0,17.874508525628613,-0.019641802663230318,-0.0020856042835870085,-0.019512040703382333,0.01736881005173685,0.04466284673471699,0.10965557548519733,1512,0.004346552899734291,0.6320689655172413,0.0005364500268396633,0.526551724137931,27.493589085522334,positive,爱朋医疗,医疗保健,创业板,20181213,False
20250113,2025-01-13,300792.SZ,21.692416713666155,09:40,take_profit_0935,0.20124094422508132,1,-0.025997310623038894,-0.003668042182485065,0.003695150115473611,0.003695150115473611,0.004623208506703724,0.012109920819748599,0.007041780745769666,-0.01940433212996384,0.03230403800475057,0.052731591448931026,0.0839033161580211,261.69038358127335,18.82406675089346,-0.02241147467503357,-0.06063157894736848,-0.005793226381461736,-0.018477782666080134,0.06246866477103446,-0.34089154737634897,-0.02241147467503357,13.990507857752801,0.0,17.735782602324285,-0.005959051287604504,-0.00020168600583291563,-0.005959552397913909,-0.04399472063352394,-0.08551468731588252,-0.1279046434161416,904,0.001203369434416235,0.5148905633297453,0.002132196162046851,0.71654108360244,27.340490171934473,positive,壹网壹创,互联网,创业板,20190927,False
20240930,2024-09-30,688766.SH,80.58425117761152,09:40,take_profit_0935,0.20125228860089406,1,0.15193687230989972,0.07497656982193068,-0.0002490349894159749,0.016329113924050676,0.0028728453659756514,0.018650088809946785,0.05524868022079721,-0.014604810996563522,0.12309413904042543,0.13973982375157368,0.07368806899429997,3002.6224092131747,19.856752926585656,0.07159253945480626,0.08855224113696702,0.17005203961725712,0.21555633065922564,0.0373797567136748,0.5295984557178941,0.07604017216642744,15.401674938636347,0.0,16.941631494687837,-0.009768816048753062,0.0019523290846147417,,0.2957941964429811,0.3253986595793852,0.293893929382947,219,0.08791208791208782,0.9990946129470348,-0.005244755244755095,0.15527387958352196,27.905327256502876,positive,普冉股份,半导体,科创板,20210823,False
20241202,2024-12-02,301161.SZ,19.637996632996632,09:40,take_profit_0935,0.20138294666287826,1,0.013946280991735449,0.01342281879194629,-0.0015259409969481386,0.001530612244897922,0.0010198878123406363,0.0025536261491319046,0.0027817364337432426,-0.004563894523326617,0.022395833333333393,0.027083333333333348,0.09803762180952037,658.6754564063864,17.6606272336339,0.0005165289256199301,0.003628823224468558,0.021635883905013253,0.040300913487372414,0.0261743853905849,-0.41599402324569157,-0.008264462809917328,12.370102932351877,0.0,16.2438961566359,0.0035057714677075545,0.0,,0.020270270270270174,0.019052068732803962,-0.010035806142518644,2722,0.01440323698388224,0.8282469836763662,0.0007992207398181961,0.5589070262597587,27.868415080761473,positive,唯万密封,工程机械,创业板,20220914,False
20241224,2024-12-24,301252.SZ,29.188904696729576,10:30,time_exit,0.20147609555795953,1,0.031073446327683607,0.01388888888888884,0.017776228651097847,0.016005567153792644,0.005163511187607606,0.01990918616835491,0.0074486611097071,-0.01016949152542379,0.031073446327683607,0.04166666666666674,0.10125182473504986,675.0449097742612,17.8147659436257,0.016949152542372836,-0.04646464646464643,0.02386117136659438,-0.02713844039848845,0.026852155094509257,-0.05827664683628064,0.01588983050847448,12.92030104740119,0.0,16.644335087601316,-0.012908514377580388,-0.0011915689020842194,,0.019980438731312056,0.00790445618031832,-0.0008041473471692706,2696,0.009370816599732379,0.7504393673110721,0.008333333333333304,0.956414762741652,27.603677239564863,positive,同星科技,机械基件,创业板,20230525,False
20241125,2024-11-25,300723.SZ,16.894896265560167,10:30,time_exit,0.20150789261294721,1,0.023679417122040025,0.008976660682226134,0.013830426939266394,0.007168458781362075,0.0,0.004169148302560988,0.0018494178354830915,-0.028242074927954053,0.02305825242718451,0.052791262135922334,0.07397895156069206,560.4411356714663,18.44140100597534,0.014571948998178597,-0.06738391845979619,-0.0006067961165049374,-0.01140456182472993,0.04055400099586054,0.09311103886946959,0.014571948998178597,13.232943646415908,0.0,17.530339630403304,-0.03475534124752186,-0.0034089107642764575,,-0.005309734513274322,-0.010911650827173491,0.0225928733889309,1129,0.005081791256768886,0.5952549575070821,0.014500262821956822,0.9812322946175638,27.69226008441114,positive,一品红,化学制药,创业板,20171116,False
20250428,2025-04-28,300548.SZ,36.961990290155676,09:40,take_profit_0935,0.2015334226145098,1,0.02158870744533603,0.015964767409853975,-0.005121293800539162,-0.003240615716986306,-0.0005415651232061336,0.017926089354660668,0.01279070968675633,-0.015208110992529389,0.04442558007923014,0.060554612337294644,0.08405013870738096,1350.9808308558345,20.61060267117215,0.0055355660116245264,0.05736025753585028,0.07657926102502977,0.11857585139318894,0.05478893142850207,0.33707189333577814,0.006089122612787046,16.354958601848004,0.0,18.64088723785301,0.0004349949699156457,0.007154134129922003,0.00043424481691730016,0.06836864652078245,0.09932985852568854,0.0795870016672029,43,-0.010830183244199432,0.2670850767085077,0.0,0.46373779637377965,27.363198092918992,positive,长芯博创,通信设备,创业板,20161012,False
20240701,2024-07-01,300996.SZ,14.941199414919552,09:40,take_profit_0935,0.20164700571054062,1,0.018404907975460016,-0.002004008016032177,0.0026845637583892135,-0.0033355570380253496,0.0013404825737264314,0.009459459459459474,-0.0008823857041397876,-0.01775147928994092,0.01632653061224487,0.0346938775510206,0.07042767738930107,1338.3284098080123,18.751699247038708,0.020449897750511203,-0.030403172504957054,0.08026509572901319,0.05844155844155852,0.03101964373146449,0.9742462516320967,0.0211315610088616,14.909214835358732,0.0,17.30457262921906,-0.026157740774395945,-0.004576253071626345,,0.053893905191873426,0.0548612582080068,0.055122002895582556,2036,0.005520029584200725,0.610248447204969,0.0,0.453804347826087,26.920717741969412,positive,普联软件,软件服务,创业板,20210603,False
20250421,2025-04-21,300350.SZ,5.920785890823892,09:40,take_profit_0935,0.20182534285203335,1,0.020689655172413834,0.029565217391304355,-0.001686340640809414,0.0,0.0,0.0016920473773265332,0.0029308493172635064,-0.01661129568106301,0.03859649122807007,0.056140350877192935,0.0980453379381856,634.3422107539168,19.2084002444377,-0.008620689655172376,-0.09090909090909094,-0.12254160363086242,-0.04132231404958675,0.06868731741365508,0.8600818875368901,-0.006896551724137945,15.474398416863592,0.0,18.51862143075568,-0.0393673925715299,-0.004166804726008496,-0.03934896964801488,-0.04546920348274752,-0.017101112402457153,0.03868760417580486,2372,0.01405879798811338,0.8076650106458482,0.0,0.3807665010645848,27.34893518461399,positive,华鹏飞,仓储物流,创业板,20120821,False
20240930,2024-09-30,688361.SH,61.82443664790789,09:40,take_profit_0935,0.20187215363452116,1,0.14070631970260217,0.08908606921029283,-0.0071185892250446026,0.006065573770491772,0.0026139519686325663,0.00639553952115457,0.02744687682493807,-0.019648562300319528,0.09608858724772262,0.11805679585640294,0.06198243319296549,2446.5760229569373,20.045027621382463,0.047397769516728694,0.06513561670956247,0.09616951915240413,0.0930516050386021,0.03077605516680548,0.21350550904769605,0.040892193308550207,15.003018228880155,0.0,17.237840162357283,0.018359460771644368,-0.0027691443032831463,,0.22882543750750872,0.23346866583591241,0.22850565508958054,447,0.08791208791208782,0.9990946129470348,-0.005244755244755095,0.15527387958352196,27.905327256502876,positive,中科飞测,半导体,科创板,20230519,False
20250630,2025-06-30,300324.SZ,4.333975462590507,09:40,take_profit_0935,0.2020297395894739,1,0.006976744186046657,0.006976744186046657,-0.0023041474654377225,-0.0045977011494251485,-0.0045977011494251485,0.0023148148148146586,-0.000640332614740613,-0.009153318077803174,0.00932400932400923,0.018648018648018683,0.0790376520477583,669.5358693622173,19.76933444447822,0.0,-0.011494252873563204,0.014150943396226356,0.07769423558897226,0.026234028526647028,0.303208619883252,0.0,15.768735562398433,0.0,18.655081858131425,-0.02433467389180072,-0.0035039860248643924,-0.02433467389180072,0.016431924882629234,0.04011530146528952,0.07564277729474633,816,0.007532956685499137,0.7262685536762168,0.001168224299065379,0.6206420434932689,27.733055510834983,positive,旋极信息,软件服务,创业板,20120608,False
