split_type,horizon,factor,split_value,ic_days,mean_ic,median_ic,std_ic,icir,positive_ic_rate,mean_group_n,factor_group
liquidity_bucket,5d,stock_amount_share_in_industry,liq_q2,2026,-0.0010923776363100965,-0.0031520703277280546,0.1614891999037594,-0.1073815301023531,0.4950641658440276,868.4076999012833,liquidity_crowding
liquidity_bucket,5d,turnover_rate,liq_q2,2026,-0.0017774270346312898,-1.3217729943257286e-05,0.18224437377524222,-0.15482387114996576,0.5,868.2028627838105,liquidity
liquidity_bucket,5d,log_amount,liq_q2,2026,-0.01380628968243308,-0.014428522974437568,0.05026540012137514,-4.360217040751435,0.3884501480750247,868.4076999012833,liquidity
liquidity_bucket,5d,log_total_mv,liq_q2,2026,-0.019050899245834065,-0.026758122842854212,0.18037401536831923,-1.6766475443938411,0.4368213228035538,868.2028627838105,size
liquidity_bucket,5d,stock_ret_1d,liq_q1,2025,0.00036900915415305534,0.006469175969418902,0.14145259515671235,0.04141202721577441,0.5254320987654321,794.9935802469136,price_momentum_reversal
liquidity_bucket,5d,stock_rel_industry_ret_1d,liq_q1,2025,-0.008714955671901363,-0.004064605497254526,0.1123706195501686,-1.2311548420986647,0.4775308641975309,794.9935802469136,relative_strength
liquidity_bucket,5d,stock_ret_5d,liq_q1,2021,-0.0026406674104206035,0.007315669479019622,0.14881779499102893,-0.2816820097473026,0.5215239980207818,795.3641761504206,price_momentum_reversal
liquidity_bucket,5d,stock_rel_industry_ret_5d,liq_q1,2021,-0.011209622131932294,-0.00537264794645093,0.12376532849436431,-1.4377793593517914,0.48243443839683325,795.3641761504206,relative_strength
liquidity_bucket,5d,industry_ret_5d,liq_q1,2021,0.010832551451394671,0.012570471946944078,0.11222139687686196,1.5323407836110075,0.5487382483918852,795.3706086095992,industry_strength
liquidity_bucket,5d,stock_ret_5d,liq_q2,2021,-0.00039933792127691943,0.004527238623017102,0.14736189900425448,-0.04301853474672097,0.516575952498763,868.9391390400791,price_momentum_reversal
liquidity_bucket,5d,stock_rel_industry_ret_5d,liq_q2,2021,-0.006071589739615306,0.0012693819020994364,0.11216424971228063,-0.859306769583359,0.5051954477981198,868.9391390400791,relative_strength
liquidity_bucket,5d,industry_ret_5d,liq_q2,2021,0.00832676802165491,0.009617363031389988,0.13035326372820313,1.0140393932671903,0.5408213755566551,868.9584364176151,industry_strength
liquidity_bucket,5d,industry_breadth_20d,liq_q1,2017,0.01110260486116503,0.009903614675088171,0.11757591609940697,1.4990177755191296,0.532969757064948,795.7550818046603,industry_breadth
liquidity_bucket,5d,industry_amount_share_roll20d,liq_q1,2017,-0.009876324036557964,-0.005945436353562576,0.14399841427606916,-1.0887743757285742,0.4779375309866138,795.7550818046603,industry_crowding
liquidity_bucket,5d,industry_breadth_20d,liq_q2,2017,0.0086594126458891,0.004783784766684695,0.1315522322474372,1.0449379065412268,0.5215666831928607,869.3822508676252,industry_breadth
liquidity_bucket,5d,industry_amount_share_roll20d,liq_q2,2017,-0.0009563682005205323,0.0009322864539174416,0.1653322713531841,-0.09182644379145104,0.503222607833416,869.3822508676252,industry_crowding
liquidity_bucket,5d,stock_ret_20d,liq_q1,2006,-0.008498825591293961,-0.004051722775117859,0.1591617475737595,-0.8476576549370254,0.49401794616151545,796.6460618145563,price_momentum
liquidity_bucket,5d,stock_rel_industry_ret_20d,liq_q1,2006,-0.012993635150815752,-0.007366186585513197,0.1319804723488763,-1.5628642612321317,0.4760717846460618,796.6460618145563,relative_strength
liquidity_bucket,5d,industry_ret_20d,liq_q1,2006,0.0070107711166996845,0.010670960260918853,0.11386355409763166,0.9774202300594321,0.5418743768693918,796.7572283150548,industry_strength
liquidity_bucket,5d,stock_ret_20d,liq_q2,2006,-0.012790139251825412,-0.005711977278421543,0.15739433706434006,-1.2899902877846017,0.48554336989032904,870.3534396809571,price_momentum
liquidity_bucket,5d,stock_rel_industry_ret_20d,liq_q2,2006,-0.014377828394743905,-0.004038444443366066,0.12377554893095379,-1.8439906098194958,0.481555333998006,870.3534396809571,relative_strength
liquidity_bucket,5d,industry_ret_20d,liq_q2,2006,0.0024208262972275456,0.003271224316299392,0.1345999586339522,0.2855084540033645,0.5109670987038883,870.6001994017946,industry_strength
liquidity_bucket,5d,industry_breadth_60d,liq_q2,1997,-0.0003614206451146045,0.004934127534022666,0.13458664773534937,-0.042629599373249866,0.5127691537305958,871.7921882824236,industry_breadth
liquidity_bucket,5d,industry_amount_share_roll60d,liq_q2,1997,0.000563494097115022,0.0026891767127915182,0.1653470598425315,0.05409948919463296,0.5047571357035553,871.7921882824236,industry_crowding
liquidity_bucket,5d,industry_breadth_60d,liq_q1,1997,0.0020125054698785097,0.005268641259015832,0.11934383372975274,0.2676932097311179,0.5157736604907361,797.772158237356,industry_breadth
liquidity_bucket,5d,industry_amount_share_roll60d,liq_q1,1997,-0.009220906059849241,-0.006105304348742774,0.14365649440219438,-1.0189399817350784,0.48522784176264394,797.772158237356,industry_crowding
liquidity_bucket,5d,stock_ret_5d,liq_q3,2021,-0.009489692028315932,-0.004635906009880674,0.14496077625445516,-1.0392065677729605,0.4839188520534389,871.4062345373577,price_momentum_reversal
liquidity_bucket,5d,stock_ret_20d,liq_q3,2006,-0.02274265221441079,-0.01746060330468467,0.15238812222272619,-2.369137477476829,0.44516450648055833,872.8768693918245,price_momentum
liquidity_bucket,5d,stock_rel_industry_ret_5d,liq_q3,2021,-0.012406558064599749,-0.006748493267955312,0.10867642969432727,-1.81224212228204,0.47204354280059374,871.4062345373577,relative_strength
liquidity_bucket,5d,stock_rel_industry_ret_20d,liq_q3,2006,-0.021643963933127352,-0.01745286735444372,0.11617946169317048,-2.9573839533157,0.43469591226321036,872.8768693918245,relative_strength
liquidity_bucket,5d,industry_ret_5d,liq_q3,2021,0.004551104718259571,0.008528283895650409,0.13525628937005696,0.534145569032289,0.5274616526472043,871.4562097971301,industry_strength
liquidity_bucket,5d,industry_ret_20d,liq_q3,2006,-0.0014178765778525447,0.0009323783022138802,0.14304025358144995,-0.1573549565603246,0.5019940179461615,873.209371884347,industry_strength
liquidity_bucket,5d,industry_breadth_20d,liq_q3,2017,0.005431478516732448,0.006212974375796332,0.13678508877470003,0.6303468397933442,0.5250371839365394,871.9112543381259,industry_breadth
liquidity_bucket,5d,industry_breadth_60d,liq_q3,1997,-0.002962752108528478,0.0009509038019527451,0.14051867751419705,-0.3347044854463549,0.5042563845768653,874.4957436154232,industry_breadth
liquidity_bucket,5d,industry_amount_share_roll20d,liq_q3,2017,0.0038763893588101028,0.00672839452084005,0.16860907920673743,0.3649612088454668,0.5091720376797224,871.9112543381259,industry_crowding
liquidity_bucket,5d,industry_amount_share_roll60d,liq_q3,1997,0.005224595539852755,0.006771911078628726,0.16846231989522142,0.4923230491404294,0.514271407110666,874.4957436154232,industry_crowding
liquidity_bucket,5d,stock_ret_60d,liq_q1,1966,0.0002216213449168455,0.0014409890657013308,0.16302794931007974,0.021579918033259166,0.5015259409969481,800.1017293997966,price_momentum
liquidity_bucket,5d,stock_rel_industry_ret_60d,liq_q1,1966,0.0015005637033473258,0.010842794908394446,0.14236460997000647,0.1673218527962906,0.5350966429298067,800.1017293997966,relative_strength
liquidity_bucket,5d,industry_ret_60d,liq_q1,1966,-0.0035477623826445843,0.00335108264045229,0.11576428827561167,-0.4864970250348796,0.5111902339776195,800.7767039674466,industry_strength
liquidity_bucket,5d,industry_crowding_score,liq_q1,1966,0.0006767087110271371,0.005155165395316994,0.09237393681552536,0.11629273501579047,0.5289928789420142,800.7767039674466,industry_crowding
liquidity_bucket,5d,stock_ret_60d,liq_q2,1966,-0.011052394106430594,-0.008605511714734981,0.1561906767926367,-1.1233149173038162,0.4750762970498474,874.3082400813835,price_momentum
liquidity_bucket,5d,stock_rel_industry_ret_60d,liq_q2,1966,-0.00623738738222685,-0.0013729320088202456,0.12465904095952551,-0.7942902039252414,0.4938962360122075,874.3082400813835,relative_strength
liquidity_bucket,5d,industry_ret_60d,liq_q2,1966,-0.005574866315567888,0.0006526760626713293,0.1354302887941229,-0.6534598720015565,0.5020345879959308,875.4710071210579,industry_strength
liquidity_bucket,5d,industry_crowding_score,liq_q2,1966,-0.0022827789359115606,0.00023410425520780688,0.11082531010627167,-0.3269829982032338,0.5005086469989827,875.4710071210579,industry_crowding
liquidity_bucket,5d,stock_ret_60d,liq_q3,1966,-0.020549288519346568,-0.018227829905854753,0.1528581189151553,-2.1340694531907647,0.4506612410986775,877.0696846388606,price_momentum
liquidity_bucket,5d,stock_rel_industry_ret_60d,liq_q3,1966,-0.014651705397009536,-0.009747598591768212,0.1145241683809934,-2.030912914443144,0.45320447609359105,877.0696846388606,relative_strength
liquidity_bucket,5d,industry_ret_60d,liq_q3,1966,-0.009488390529603975,-0.0029379920626869584,0.14553488443964957,-1.0349651266189446,0.4903357070193286,878.4298067141403,industry_strength
liquidity_bucket,5d,industry_crowding_score,liq_q3,1966,-0.004838130370983173,0.0004232048345831194,0.1215112720389088,-0.6320643125864736,0.5010172939979655,878.4298067141403,industry_crowding
liquidity_bucket,5d,stock_ret_1d,liq_q4,2026,-0.009212479538212212,-0.004883879276538809,0.1364053523382474,-1.0721249305206189,0.4792694965449161,864.9777887462981,price_momentum_reversal
liquidity_bucket,5d,stock_ret_5d,liq_q4,2022,-0.019883143734524315,-0.012600652235235802,0.14260060710652697,-2.2134206019644185,0.4559841740850643,865.3926805143423,price_momentum_reversal
liquidity_bucket,5d,stock_ret_20d,liq_q4,2007,-0.03834915725291968,-0.03647888069681286,0.14889824745948405,-4.088523598281147,0.40059790732436473,867.0114598903837,price_momentum
liquidity_bucket,5d,stock_ret_60d,liq_q4,1967,-0.0316096738315219,-0.03127741448431914,0.15637505937253693,-3.208874982403776,0.42145399084900864,871.4570411794612,price_momentum
liquidity_bucket,5d,stock_rel_industry_ret_1d,liq_q4,2026,-0.009223024400802499,-0.006462538166887839,0.09355101491669919,-1.5650388564228035,0.4684106614017769,864.9777887462981,relative_strength
liquidity_bucket,5d,stock_rel_industry_ret_5d,liq_q4,2022,-0.02072222064425928,-0.015788450533478812,0.10503125232934843,-3.1319730778302244,0.43570722057368944,865.3926805143423,relative_strength
liquidity_bucket,5d,stock_rel_industry_ret_20d,liq_q4,2007,-0.03552426556296873,-0.03238491732513699,0.11180519728033089,-5.043864210650569,0.37917289486796213,867.0114598903837,relative_strength
liquidity_bucket,5d,stock_rel_industry_ret_60d,liq_q4,1967,-0.02492379339286407,-0.021795179113382065,0.11310677732010088,-3.4980481598862134,0.42043721403152007,871.4570411794612,relative_strength
liquidity_bucket,5d,industry_ret_5d,liq_q4,2022,-0.0016338764623224321,0.0022948066491605594,0.14450331864973112,-0.1794905819202178,0.5054401582591493,865.4841740850643,industry_strength
liquidity_bucket,5d,industry_ret_20d,liq_q4,2007,-0.007013918877568988,-0.003946353528900638,0.15112398635401994,-0.7367626614569598,0.4857997010463378,867.4135525660189,industry_strength
liquidity_bucket,5d,industry_ret_60d,liq_q4,1967,-0.01233813307036047,-0.002798037908160254,0.15464605982595953,-1.2665165262044098,0.49211997966446364,872.9700050838841,industry_strength
liquidity_bucket,5d,industry_breadth_20d,liq_q4,2018,-0.0021726747196034717,-0.0011636170646484784,0.14052467795756052,-0.24543832747912747,0.49702675916749256,865.9905847373637,industry_breadth
liquidity_bucket,5d,industry_breadth_60d,liq_q4,1998,-0.009011616394997798,-0.004410997601501472,0.14790084776638002,-0.96723566843393,0.484984984984985,868.8113113113113,industry_breadth
liquidity_bucket,5d,industry_amount_share,liq_q4,2027,0.0033529374455083865,0.0013718082270537722,0.1635573451991881,0.32542856323209907,0.5032067094227923,864.8519980266403,industry_crowding
liquidity_bucket,5d,industry_amount_share_roll20d,liq_q4,2018,0.005463797132064473,0.006659235912969455,0.16583276840690386,0.5230274534191053,0.5113974231912785,865.9905847373637,industry_crowding
liquidity_bucket,5d,industry_amount_share_roll60d,liq_q4,1998,0.007025458627429328,0.008392785172483526,0.16598875027850366,0.6718870890887733,0.5185185185185185,868.8113113113113,industry_crowding
liquidity_bucket,5d,industry_crowding_score,liq_q4,1967,-0.012395734641971957,-0.00685354760789279,0.13356294872195365,-1.4732842376314836,0.47635993899339096,872.9700050838841,industry_crowding
liquidity_bucket,5d,stock_amount_share_in_industry,liq_q4,2027,-0.005577950624936845,-0.0038196803879292055,0.16007528452688538,-0.553159854349716,0.4908732116428219,864.8519980266403,liquidity_crowding
liquidity_bucket,5d,turnover_rate,liq_q4,2027,-0.049087639866703545,-0.05382297109790761,0.18473368862307948,-4.21819177116258,0.38332511100148003,864.8233843117908,liquidity
liquidity_bucket,5d,log_amount,liq_q4,2027,-0.013139849039565433,-0.01316411126275218,0.04805240500388176,-4.340857381121218,0.39171188949185987,864.8519980266403,liquidity
liquidity_bucket,5d,log_total_mv,liq_q4,2027,0.03964497963265445,0.04256149973529108,0.1826023844393145,3.446529698797561,0.5974346324617662,864.8233843117908,size
liquidity_bucket,10d,industry_amount_share,liq_q5,2022,0.002948696175725485,0.009411749437280039,0.17181091697678058,0.2724454386298812,0.5227497527200792,844.3941641938675,industry_crowding
liquidity_bucket,10d,stock_amount_share_in_industry,liq_q5,2022,-0.011731615240281833,-0.009161369924852827,0.1496090775025853,-1.244801595772608,0.4752720079129575,844.3941641938675,liquidity_crowding
liquidity_bucket,10d,turnover_rate,liq_q5,2022,-0.11654978433281585,-0.12844059450241493,0.20869399629714924,-8.865470502480049,0.28041543026706234,844.391196834817,liquidity
liquidity_bucket,10d,log_amount,liq_q5,2022,-0.022221252865892525,-0.019161793951254953,0.09338317803671341,-3.7774625027423476,0.42037586547972305,844.3941641938675,liquidity
liquidity_bucket,10d,log_total_mv,liq_q5,2022,0.09349616771186696,0.10135293067525192,0.20290555536442836,7.314761033296573,0.6894164193867458,844.391196834817,size
liquidity_bucket,10d,stock_ret_1d,liq_q5,2021,-0.013479561239885186,-0.01009021078884054,0.13765380965974416,-1.5544894940934375,0.46808510638297873,844.5210291934686,price_momentum_reversal
liquidity_bucket,10d,stock_rel_industry_ret_1d,liq_q5,2021,-0.010341675669393334,-0.008027000479571918,0.09508047089108157,-1.7266322960629343,0.4631370608609599,844.5210291934686,relative_strength
liquidity_bucket,10d,stock_ret_5d,liq_q5,2017,-0.04836745968633198,-0.045020538770238205,0.14538942147608538,-5.281055605508093,0.37679722359940504,844.9077838373822,price_momentum_reversal
liquidity_bucket,10d,stock_rel_industry_ret_5d,liq_q5,2017,-0.04304638633968108,-0.03956528937373509,0.10248295831749243,-6.667842242139764,0.3406048587010411,844.9077838373822,relative_strength
liquidity_bucket,10d,industry_ret_5d,liq_q5,2017,-0.015369984340437338,-0.013791797901620242,0.1673391488050729,-1.4580624979916792,0.4675260287555776,845.0312345066931,industry_strength
liquidity_bucket,10d,industry_breadth_20d,liq_q5,2013,-0.027167474120426888,-0.025240257739057498,0.16363767474540064,-2.635519493329383,0.4431197218082464,845.5712866368605,industry_breadth
liquidity_bucket,10d,industry_amount_share_roll20d,liq_q5,2013,0.007997788491411893,0.01755567802720397,0.17343587722944837,0.732033984829205,0.5355191256830601,845.5712866368605,industry_crowding
liquidity_bucket,10d,stock_ret_20d,liq_q5,2002,-0.08397453275995094,-0.07420530807100907,0.16156070721616433,-8.251105134681449,0.30569430569430567,846.6163836163836,price_momentum
liquidity_bucket,10d,stock_rel_industry_ret_20d,liq_q5,2002,-0.07342151349001097,-0.06962253046960842,0.11729073753267233,-9.937105162584471,0.27672327672327673,846.6163836163836,relative_strength
liquidity_bucket,10d,industry_ret_20d,liq_q5,2002,-0.03273270107706476,-0.026345469097072013,0.17360290988542923,-2.9931267919351203,0.4500499500499501,847.1193806193806,industry_strength
liquidity_bucket,10d,industry_breadth_60d,liq_q5,1993,-0.03237502234490936,-0.03447509368094813,0.1671157218429884,-3.0753392991450563,0.4164576016056197,848.4550928248871,industry_breadth
liquidity_bucket,10d,industry_amount_share_roll60d,liq_q5,1993,0.013833980656361596,0.02121222701256717,0.17511779614012823,1.2540566384077638,0.5454089312594079,848.4550928248871,industry_crowding
liquidity_bucket,10d,stock_ret_60d,liq_q5,1962,-0.07656490072153814,-0.08046361767811473,0.1718741275234369,-7.071629315631007,0.3292558613659531,851.0005096839959,price_momentum
liquidity_bucket,10d,stock_rel_industry_ret_60d,liq_q5,1962,-0.06488339980908124,-0.06504006682907551,0.12871413871678045,-8.002167057448121,0.32313965341488277,851.0005096839959,relative_strength
liquidity_bucket,10d,industry_ret_60d,liq_q5,1962,-0.03174677185967645,-0.028787040773842074,0.1685390169501024,-2.9901941327214936,0.4271151885830785,852.7609582059123,industry_strength
liquidity_bucket,10d,industry_crowding_score,liq_q5,1962,-0.04276428967093605,-0.04258710172245403,0.16367906744538976,-4.147519065064608,0.3843017329255861,852.7609582059123,industry_crowding
liquidity_bucket,10d,industry_amount_share,liq_q1,2021,-0.005303558892910524,0.0012651865109697695,0.14834377245845579,-0.5675424452950044,0.5056902523503216,793.5329045027214,industry_crowding
liquidity_bucket,10d,stock_amount_share_in_industry,liq_q1,2021,0.006737010083368795,-0.00616838184230327,0.15324646756207366,0.6978739625502334,0.4839188520534389,793.5329045027214,liquidity_crowding
liquidity_bucket,10d,turnover_rate,liq_q1,2021,0.0148310613599721,0.01824482385930036,0.17207519961300868,1.3682145989383747,0.5388421573478476,788.9228104898565,liquidity
liquidity_bucket,10d,log_amount,liq_q1,2021,-0.006144318376979336,-0.009029598912956198,0.10596849099252907,-0.9204437044953729,0.46214745175655614,793.5329045027214,liquidity
liquidity_bucket,10d,log_total_mv,liq_q1,2021,-0.032549985828345646,-0.032472979044695885,0.18147386454225223,-2.8473246403069257,0.42305789213260764,788.9228104898565,size
liquidity_bucket,10d,stock_ret_1d,liq_q3,2020,0.0012159032604875382,0.006115598706981026,0.13150330435001978,0.1467785617158356,0.5193069306930693,869.8173267326732,price_momentum_reversal
liquidity_bucket,10d,stock_rel_industry_ret_1d,liq_q3,2020,-0.002724369171691753,1.1585112829058666e-05,0.08825238448246712,-0.4900493068893388,0.5,869.8173267326732,relative_strength
liquidity_bucket,10d,industry_amount_share,liq_q3,2021,0.006530385277684419,0.007312561208931637,0.17060846990420175,0.6076289912180357,0.5200395843641762,869.698664027709,industry_crowding
liquidity_bucket,10d,stock_amount_share_in_industry,liq_q3,2021,-0.008746303796997902,-0.009014608948425724,0.16798241631718575,-0.8265345354069289,0.4764967837704107,869.698664027709,liquidity_crowding
liquidity_bucket,10d,turnover_rate,liq_q3,2021,-0.023270750202188936,-0.023661962460521234,0.1826846017670727,-2.022128321534163,0.4492825333993073,869.6100940128649,liquidity
liquidity_bucket,10d,log_amount,liq_q3,2021,-0.017273869602440508,-0.017930844652709943,0.04461714785752778,-6.145936978368044,0.3404255319148936,869.698664027709,liquidity
liquidity_bucket,10d,log_total_mv,liq_q3,2021,0.0034986036919898446,-0.0018547337589448051,0.17900505583929915,0.3102628111226355,0.4972785749628897,869.6100940128649,size
liquidity_bucket,10d,stock_ret_1d,liq_q2,2020,0.0027462094489474898,0.0022650791192102247,0.13535719979059527,0.32207170041570055,0.5084158415841584,867.4613861386139,price_momentum_reversal
liquidity_bucket,10d,stock_rel_industry_ret_1d,liq_q2,2020,-0.002425867005142675,-0.000490328032400101,0.09445581353948942,-0.4076979850461785,0.49653465346534653,867.4613861386139,relative_strength
liquidity_bucket,10d,industry_amount_share,liq_q2,2021,0.0025944182874106767,0.00019523261007332965,0.16579557747371815,0.24840899944227485,0.500247402276101,867.3473527956457,industry_crowding
liquidity_bucket,10d,stock_amount_share_in_industry,liq_q2,2021,-0.004795310858178167,-0.001816223637379042,0.16274243042986367,-0.46775263057613836,0.49529935675408215,867.3473527956457,liquidity_crowding
liquidity_bucket,10d,turnover_rate,liq_q2,2021,0.0016755538972325484,-0.0016867481782366844,0.17756341319272015,0.1497977147651772,0.4962889658584859,867.1444829292429,liquidity
liquidity_bucket,10d,log_amount,liq_q2,2021,-0.016244289417139388,-0.01709263958737176,0.05075363071420723,-5.080820751293971,0.37209302325581395,867.3473527956457,liquidity
liquidity_bucket,10d,log_total_mv,liq_q2,2021,-0.02777905651679185,-0.03487706342621166,0.1776558280214405,-2.4822087522139524,0.4240475012370114,867.1444829292429,size
liquidity_bucket,10d,stock_ret_1d,liq_q1,2020,0.004253953933033666,0.00483006571776105,0.13944286738644085,0.4842802392039709,0.5143564356435644,793.629207920792,price_momentum_reversal
liquidity_bucket,10d,stock_rel_industry_ret_1d,liq_q1,2020,-0.004329740980063696,-0.0027615600522417046,0.1108148953385739,-0.620246105340284,0.4905940594059406,793.629207920792,relative_strength
liquidity_bucket,10d,stock_ret_5d,liq_q1,2016,0.0035328486312168426,0.007371382652425924,0.15118608746363574,0.37094837446929435,0.5238095238095238,794.0084325396825,price_momentum_reversal
liquidity_bucket,10d,stock_rel_industry_ret_5d,liq_q1,2016,-0.006590351469521112,-0.0012579187014748255,0.12474999335857595,-0.8386259864917226,0.49255952380952384,794.0084325396825,relative_strength
liquidity_bucket,10d,industry_ret_5d,liq_q1,2016,0.01285914875558436,0.015843933123808215,0.1125413322832864,1.813846112659601,0.5545634920634921,794.014880952381,industry_strength
liquidity_bucket,10d,stock_ret_5d,liq_q2,2016,0.003032751942458975,0.012495373677101015,0.14308452006031933,0.3364685749868089,0.5372023809523809,867.889880952381,price_momentum_reversal
liquidity_bucket,10d,stock_rel_industry_ret_5d,liq_q2,2016,-0.0037295558006202527,0.0006030732422056015,0.10933989008792977,-0.5414754198807561,0.5034722222222222,867.889880952381,relative_strength
liquidity_bucket,10d,industry_ret_5d,liq_q2,2016,0.010940931760394448,0.013874368210917701,0.12712243948253854,1.366256878038026,0.5372023809523809,867.9092261904761,industry_strength
liquidity_bucket,10d,industry_breadth_20d,liq_q1,2012,0.016566657366235953,0.016257707681870966,0.11892553832878366,2.211362978681667,0.5715705765407555,794.4110337972166,industry_breadth
liquidity_bucket,10d,industry_amount_share_roll20d,liq_q1,2012,-0.006366808427757653,0.0011394918672556435,0.14858437835951366,-0.6802192234884429,0.5034791252485089,794.4110337972166,industry_crowding
liquidity_bucket,10d,industry_breadth_20d,liq_q2,2012,0.013697176550516558,0.01066603300820346,0.13010047835748237,1.6712923706630542,0.5407554671968191,868.3359840954274,industry_breadth
liquidity_bucket,10d,industry_amount_share_roll20d,liq_q2,2012,0.0023001005977483805,-0.0015954615138998722,0.16651071961669964,0.21928296938774033,0.49652087475149104,868.3359840954274,industry_crowding
liquidity_bucket,10d,stock_ret_20d,liq_q1,2001,-0.006753871812780382,0.005169452768454801,0.16004212711948573,-0.669913560574649,0.5162418790604698,795.3713143428286,price_momentum
liquidity_bucket,10d,stock_rel_industry_ret_20d,liq_q1,2001,-0.013189649904869587,-0.006095769335503884,0.13613186701115118,-1.5380616292627411,0.47926036981509246,795.3713143428286,relative_strength
liquidity_bucket,10d,industry_ret_20d,liq_q1,2001,0.008988796565078887,0.012008189620710956,0.11500963001532723,1.2407023808587647,0.5482258870564718,795.4827586206897,industry_strength
liquidity_bucket,10d,stock_ret_20d,liq_q2,2001,-0.012771197993058822,0.002293788970510158,0.15288484898538374,-1.3260730827774,0.5082458770614693,869.3993003498251,price_momentum
liquidity_bucket,10d,stock_rel_industry_ret_20d,liq_q2,2001,-0.015846966941117705,-0.006481564550973962,0.12379658722986307,-2.032065721634632,0.4777611194402799,869.3993003498251,relative_strength
liquidity_bucket,10d,industry_ret_20d,liq_q2,2001,0.00368817179282203,0.0072585127451457055,0.13202979167175008,0.44344470589867063,0.5357321339330335,869.6436781609195,industry_strength
liquidity_bucket,10d,industry_breadth_60d,liq_q2,1992,0.00036400909508100757,0.00550442174900636,0.1330605553500993,0.04342733448012588,0.5200803212851406,870.8408634538152,industry_breadth
liquidity_bucket,10d,industry_amount_share_roll60d,liq_q2,1992,0.0036177599855165736,-0.00034271652638157783,0.16597724877225273,0.34601223826518707,0.4994979919678715,870.8408634538152,industry_crowding
liquidity_bucket,10d,industry_breadth_60d,liq_q1,1992,0.003925855286576759,0.009390117271636777,0.12175347485065698,0.5118623571565818,0.5371485943775101,796.504016064257,industry_breadth
liquidity_bucket,10d,industry_amount_share_roll60d,liq_q1,1992,-0.005639422679761635,0.0011068253714499262,0.14819232834784038,-0.6041005002744128,0.5035140562248996,796.504016064257,industry_crowding
liquidity_bucket,10d,stock_ret_5d,liq_q3,2016,-0.004596232508876351,0.0011755009663306135,0.1387374585042796,-0.5259064848420381,0.5014880952380952,870.2529761904761,price_momentum_reversal
liquidity_bucket,10d,stock_ret_20d,liq_q3,2001,-0.023819443171241697,-0.015269590493301647,0.14620988962539874,-2.586158425833065,0.4527736131934033,871.8205897051474,price_momentum
liquidity_bucket,10d,stock_rel_industry_ret_5d,liq_q3,2016,-0.008462694105475137,-0.0027852227850492847,0.10351051769021695,-1.2978497948416068,0.48759920634920634,870.2529761904761,relative_strength
liquidity_bucket,10d,stock_rel_industry_ret_20d,liq_q3,2001,-0.023105962489491205,-0.01349083108238577,0.11339559084752318,-3.2346564849518162,0.43778110944527737,871.8205897051474,relative_strength
liquidity_bucket,10d,industry_ret_5d,liq_q3,2016,0.007622593404650864,0.011053300083010958,0.13359546644605458,0.9057561770875312,0.5386904761904762,870.3020833333334,industry_strength
liquidity_bucket,10d,industry_ret_20d,liq_q3,2001,-0.00191430466637825,-0.00013192492678836492,0.13984963574699225,-0.21729512789050995,0.4992503748125937,872.151924037981,industry_strength
liquidity_bucket,10d,industry_breadth_20d,liq_q3,2012,0.008936254062365916,0.011088686624451685,0.13668069756835224,1.0378834607434142,0.5382703777335984,870.7634194831014,industry_breadth
liquidity_bucket,10d,industry_breadth_60d,liq_q3,1992,-0.00352385571420271,0.0022781750595561056,0.1380622970123288,-0.40517560887843473,0.5070281124497992,873.441265060241,industry_breadth
liquidity_bucket,10d,industry_amount_share_roll20d,liq_q3,2012,0.006775833028413463,0.011423182846526065,0.17195748779907602,0.6255209708376306,0.5233598409542743,870.7634194831014,industry_crowding
liquidity_bucket,10d,industry_amount_share_roll60d,liq_q3,1992,0.008098195610185401,0.01157734901754209,0.17172255115608806,0.7486196137430001,0.5215863453815262,873.441265060241,industry_crowding
liquidity_bucket,10d,stock_ret_60d,liq_q1,1961,0.005298889873889262,0.015109296731679055,0.15949334174971905,0.5274030129619788,0.5410504844467109,798.8862825089241,price_momentum
liquidity_bucket,10d,stock_rel_industry_ret_60d,liq_q1,1961,0.0059756874434134955,0.01738048966190195,0.1405795731987525,0.6747857826643523,0.5599184089750128,798.8862825089241,relative_strength
liquidity_bucket,10d,industry_ret_60d,liq_q1,1961,-0.0036485087316650315,0.006082724704349117,0.11593951682357591,-0.49955599391994965,0.5242223355430903,799.5471698113207,industry_strength
liquidity_bucket,10d,industry_crowding_score,liq_q1,1961,-0.0008349102217845841,0.004329442659897426,0.09287719788137737,-0.14270229061361725,0.517593064762876,799.5471698113207,industry_crowding
liquidity_bucket,10d,stock_ret_60d,liq_q2,1961,-0.01039258597566017,-0.0060100819808922385,0.15110697876129678,-1.0917906583476875,0.4824069352371239,873.409994900561,price_momentum
liquidity_bucket,10d,stock_rel_industry_ret_60d,liq_q2,1961,-0.0049906027275833905,0.0036349111769917943,0.12195557260191572,-0.6496083825184156,0.5186129525752168,873.409994900561,relative_strength
liquidity_bucket,10d,industry_ret_60d,liq_q2,1961,-0.006595085747552218,-0.0030856623469039794,0.13091467365069986,-0.7997097472691013,0.48750637429882715,874.5665476797552,industry_strength
liquidity_bucket,10d,industry_crowding_score,liq_q2,1961,-0.0019887390713894493,0.002024349065717223,0.1102554549656568,-0.28633734306205366,0.5099439061703213,874.5665476797552,industry_crowding
liquidity_bucket,10d,stock_ret_60d,liq_q3,1961,-0.024338964362352552,-0.02094526897655766,0.14684210003353695,-2.6311873852365886,0.44212136664966856,876.0734319224886,price_momentum
