split_type,horizon,factor,split_value,ic_days,mean_ic,median_ic,std_ic,icir,positive_ic_rate,mean_group_n,factor_group
industry,5d,industry_ret_60d,医疗保健,923,2.86646703732651e-18,-2.166933461441663e-17,1.9770137307447416e-16,0.23016407435692923,0.4301191765980498,114.28060671722643,industry_strength
industry,5d,industry_crowding_score,医疗保健,923,2.86646703732651e-18,-2.166933461441663e-17,1.9770137307447416e-16,0.23016407435692923,0.4301191765980498,114.28060671722643,industry_crowding
industry,5d,industry_amount_share,食品,1400,2.9829734467802467e-17,6.83762275120341e-17,2.3396222328690774e-16,2.0239692878994804,0.5942857142857143,74.21142857142857,industry_crowding
industry,5d,stock_amount_share_in_industry,食品,2026,-0.057109391262477445,-0.053534139822036475,0.21538831738015632,-4.209065244893016,0.3914116485686081,71.53208292201381,liquidity_crowding
industry,5d,turnover_rate,食品,2026,-0.04999417442454674,-0.04889655934254067,0.1970306236382652,-4.027967330769222,0.40078973346495556,71.45557749259625,liquidity
industry,5d,log_amount,食品,2026,-0.057109391262477445,-0.053534139822036475,0.21538831738015632,-4.209065244893016,0.3914116485686081,71.53208292201381,liquidity
industry,5d,log_total_mv,食品,2026,-0.016127370267885976,-0.022230045998903804,0.2726843045269442,-0.9388661610936376,0.4684106614017769,71.45557749259625,size
industry,5d,stock_ret_1d,食品,2025,-0.01018010598760681,-0.012049062049062035,0.1867723249598301,-0.8652468860987844,0.47802469135802467,71.54320987654322,price_momentum_reversal
industry,5d,stock_rel_industry_ret_1d,食品,2025,-0.01018010598760681,-0.012049062049062035,0.1867723249598301,-0.8652468860987844,0.47802469135802467,71.54320987654322,relative_strength
industry,5d,stock_ret_5d,食品,2021,-0.023471528055263115,-0.02136986301369865,0.1956343499325098,-1.90456817464801,0.4636318654131618,71.58535378525482,price_momentum_reversal
industry,5d,stock_rel_industry_ret_5d,食品,2021,-0.023471528055263115,-0.02136986301369865,0.1956343499325098,-1.90456817464801,0.4636318654131618,71.58535378525482,relative_strength
industry,5d,industry_ret_5d,食品,1400,2.9829734467802467e-17,6.83762275120341e-17,2.3396222328690774e-16,2.0239692878994804,0.5942857142857143,74.21142857142857,industry_strength
industry,5d,industry_breadth_20d,食品,1400,2.9829734467802467e-17,6.83762275120341e-17,2.3396222328690774e-16,2.0239692878994804,0.5942857142857143,74.21142857142857,industry_breadth
industry,5d,industry_amount_share_roll20d,食品,1400,2.9829734467802467e-17,6.83762275120341e-17,2.3396222328690774e-16,2.0239692878994804,0.5942857142857143,74.21142857142857,industry_crowding
industry,5d,stock_ret_20d,食品,2006,-0.04924274269139589,-0.03649756951643743,0.20976588972364077,-3.726555863047752,0.4242273180458624,71.74376869391824,price_momentum
industry,5d,stock_rel_industry_ret_20d,食品,2006,-0.04924274269139589,-0.03649756951643743,0.20976588972364077,-3.726555863047752,0.4242273180458624,71.74376869391824,relative_strength
industry,5d,industry_ret_20d,食品,1400,2.9829734467802467e-17,6.83762275120341e-17,2.3396222328690774e-16,2.0239692878994804,0.5942857142857143,74.21142857142857,industry_strength
industry,5d,industry_breadth_60d,食品,1397,2.9576297490917714e-17,6.83762275120341e-17,2.341129304981567e-16,2.0054815689981216,0.5934144595561919,74.27702219040802,industry_breadth
industry,5d,industry_amount_share_roll60d,食品,1397,2.9576297490917714e-17,6.83762275120341e-17,2.341129304981567e-16,2.0054815689981216,0.5934144595561919,74.27702219040802,industry_crowding
industry,5d,stock_ret_60d,食品,1966,-0.03603110896572341,-0.026822914117485865,0.22418191528231962,-2.551392791834858,0.4577822990844354,72.20396744659206,price_momentum
industry,5d,stock_rel_industry_ret_60d,食品,1966,-0.03603110896572341,-0.026822914117485865,0.22418191528231962,-2.551392791834858,0.4577822990844354,72.20396744659206,relative_strength
industry,5d,industry_ret_60d,食品,1383,2.937968097069787e-17,6.83762275120341e-17,2.344027992868409e-16,1.9896860366013653,0.5936370209689081,74.5820679681851,industry_strength
industry,5d,industry_crowding_score,食品,1383,2.937968097069787e-17,6.83762275120341e-17,2.344027992868409e-16,1.9896860366013653,0.5936370209689081,74.5820679681851,industry_crowding
industry,5d,industry_amount_share,化工原料,1041,3.4145087475994366e-17,2.1667949530289333e-17,1.4351531960445345e-16,3.776854354155954,0.5667627281460135,188.12295869356387,industry_crowding
industry,5d,stock_amount_share_in_industry,化工原料,2026,-0.06966704048929281,-0.08200787777346678,0.18958764015749682,-5.833344311667601,0.35389930898321814,185.56367226061204,liquidity_crowding
industry,5d,turnover_rate,化工原料,2026,-0.05667206581931932,-0.058844437155292674,0.17025077721832238,-5.284211733727099,0.36920039486673245,185.2847976307996,liquidity
industry,5d,log_amount,化工原料,2026,-0.06966704048929281,-0.08200787777346678,0.18958764015749682,-5.833344311667601,0.35389930898321814,185.56367226061204,liquidity
industry,5d,log_total_mv,化工原料,2026,-0.033946471190640495,-0.03721801242871129,0.193619067846727,-2.783215155123629,0.4244817374136229,185.2847976307996,size
industry,5d,stock_ret_1d,化工原料,2025,-0.013901769645588816,-0.016798177075029824,0.14315198065467266,-1.5416045980388178,0.45185185185185184,185.6004938271605,price_momentum_reversal
industry,5d,stock_rel_industry_ret_1d,化工原料,2025,-0.013901769645588816,-0.016798177075029824,0.14315198065467266,-1.5416045980388178,0.45185185185185184,185.6004938271605,relative_strength
industry,5d,stock_ret_5d,化工原料,2021,-0.03130393472600874,-0.03274714008813678,0.15715553846572697,-3.1620556482346385,0.41712023750618504,185.72538347352796,price_momentum_reversal
industry,5d,stock_rel_industry_ret_5d,化工原料,2021,-0.03130393472600874,-0.03274714008813678,0.15715553846572697,-3.1620556482346385,0.41712023750618504,185.72538347352796,relative_strength
industry,5d,industry_ret_5d,化工原料,1039,3.3796419412339116e-17,2.1667722492656078e-17,1.4320791853577096e-16,3.7463118750860196,0.5659287776708374,188.26756496631376,industry_strength
industry,5d,industry_breadth_20d,化工原料,1036,3.429967589585497e-17,2.1667836011472705e-17,1.4285231417381623e-16,3.8115621575495204,0.5666023166023166,188.488416988417,industry_breadth
industry,5d,industry_amount_share_roll20d,化工原料,1036,3.429967589585497e-17,2.1667836011472705e-17,1.4285231417381623e-16,3.8115621575495204,0.5666023166023166,188.488416988417,industry_crowding
industry,5d,stock_ret_20d,化工原料,2006,-0.04366999436875532,-0.04082124579874036,0.16114860979315584,-4.301865650728987,0.39531405782652046,186.1999002991027,price_momentum
industry,5d,stock_rel_industry_ret_20d,化工原料,2006,-0.04366999436875532,-0.04082124579874036,0.16114860979315584,-4.301865650728987,0.39531405782652046,186.1999002991027,relative_strength
industry,5d,industry_ret_20d,化工原料,1032,3.456470324378714e-17,2.1979076363820338e-17,1.4302510696816605e-16,3.8363729639788136,0.5668604651162791,188.78682170542635,industry_strength
industry,5d,industry_breadth_60d,化工原料,1026,3.505850664321706e-17,2.218833920754423e-17,1.4242154059112634e-16,3.907671109170859,0.5682261208576999,189.28265107212476,industry_breadth
industry,5d,industry_amount_share_roll60d,化工原料,1026,3.505850664321706e-17,2.218833920754423e-17,1.4242154059112634e-16,3.907671109170859,0.5682261208576999,189.28265107212476,industry_crowding
industry,5d,stock_ret_60d,化工原料,1966,-0.04061615552334273,-0.03611937084628372,0.17674990512238808,-3.64787454856775,0.4242115971515768,187.45371312309257,price_momentum
industry,5d,stock_rel_industry_ret_60d,化工原料,1966,-0.04061615552334273,-0.03611937084628372,0.17674990512238808,-3.64787454856775,0.4242115971515768,187.45371312309257,relative_strength
industry,5d,industry_ret_60d,化工原料,1003,3.443615237245588e-17,2.176983571173481e-17,1.4098957613022732e-16,3.87728644009641,0.5682951146560319,190.90827517447656,industry_strength
industry,5d,industry_crowding_score,化工原料,1003,3.443615237245588e-17,2.176983571173481e-17,1.4098957613022732e-16,3.87728644009641,0.5682951146560319,190.90827517447656,industry_crowding
industry,5d,industry_amount_share,专用机械,984,1.7078609543257775e-17,0.0,1.414858517568924e-16,1.9161952815412848,0.4969512195121951,181.23069105691056,industry_crowding
industry,5d,stock_amount_share_in_industry,专用机械,2026,-0.06411327162063495,-0.06908133424861418,0.1749712750929645,-5.816764118229453,0.3588351431391905,190.79318854886475,liquidity_crowding
industry,5d,turnover_rate,专用机械,2026,-0.0597961393694749,-0.06831532938061066,0.16526585986146308,-5.74368042858971,0.35735439289239884,190.49555774925963,liquidity
industry,5d,log_amount,专用机械,2026,-0.06411327162063495,-0.06908133424861418,0.1749712750929645,-5.816764118229453,0.3588351431391905,190.79318854886475,liquidity
industry,5d,log_total_mv,专用机械,2026,-0.027395923542206244,-0.029501831624201943,0.18949677721309996,-2.2950089715174338,0.4378084896347483,190.49555774925963,size
industry,5d,stock_ret_1d,专用机械,2025,-0.01302355719952036,-0.014068967024036757,0.14134863905780132,-1.4626427434337832,0.4582716049382716,190.83308641975307,price_momentum_reversal
industry,5d,stock_rel_industry_ret_1d,专用机械,2025,-0.01302355719952036,-0.014068967024036757,0.14134863905780132,-1.4626427434337832,0.4582716049382716,190.83308641975307,relative_strength
industry,5d,stock_ret_5d,专用机械,2021,-0.03345634726859359,-0.029879725022847494,0.14553379845997522,-3.649345056034847,0.4082137555665512,190.99109351806035,price_momentum_reversal
industry,5d,stock_rel_industry_ret_5d,专用机械,2021,-0.03345634726859359,-0.029879725022847494,0.14553379845997522,-3.649345056034847,0.4082137555665512,190.99109351806035,relative_strength
industry,5d,industry_ret_5d,专用机械,979,1.620729412541126e-17,0.0,1.4048210291159164e-16,1.8314277246305974,0.49540347293156284,181.59754851889684,industry_strength
industry,5d,industry_breadth_20d,专用机械,975,1.6721751338805393e-17,0.0,1.4016894890697475e-16,1.8937830042787316,0.49641025641025643,181.89435897435897,industry_breadth
industry,5d,industry_amount_share_roll20d,专用机械,975,1.6721751338805393e-17,0.0,1.4016894890697475e-16,1.8937830042787316,0.49641025641025643,181.89435897435897,industry_crowding
industry,5d,stock_ret_20d,专用机械,2006,-0.04786804429993209,-0.05431550391538048,0.15426102879763395,-4.925946959583058,0.37038883349950147,191.58474576271186,price_momentum
industry,5d,stock_rel_industry_ret_20d,专用机械,2006,-0.04786804429993209,-0.05431550391538048,0.15426102879763395,-4.925946959583058,0.37038883349950147,191.58474576271186,relative_strength
industry,5d,industry_ret_20d,专用机械,969,1.747461297055963e-17,0.0,1.3952293385513222e-16,1.9882099193187424,0.4984520123839009,182.3642930856553,industry_strength
industry,5d,industry_breadth_60d,专用机械,960,1.6688202912603546e-17,0.0,1.3861547368268928e-16,1.9111647594151688,0.4979166666666667,183.15416666666667,industry_breadth
industry,5d,industry_amount_share_roll60d,专用机械,960,1.6688202912603546e-17,0.0,1.3861547368268928e-16,1.9111647594151688,0.4979166666666667,183.15416666666667,industry_crowding
industry,5d,stock_ret_60d,专用机械,1966,-0.04379772426300516,-0.04332597790941211,0.17016131641450677,-4.085930533408089,0.40335707019328587,193.19837232960325,price_momentum
industry,5d,stock_rel_industry_ret_60d,专用机械,1966,-0.04379772426300516,-0.04332597790941211,0.17016131641450677,-4.085930533408089,0.40335707019328587,193.19837232960325,relative_strength
industry,5d,industry_ret_60d,专用机械,938,1.706151867945826e-17,2.6517774815814555e-18,1.382506718807562e-16,1.9590733904221855,0.5010660980810234,184.92430703624734,industry_strength
industry,5d,industry_crowding_score,专用机械,938,1.706151867945826e-17,2.6517774815814555e-18,1.382506718807562e-16,1.9590733904221855,0.5010660980810234,184.92430703624734,industry_crowding
industry,5d,industry_amount_share,机械基件,1042,2.6351091792172785e-17,6.123091287239411e-17,2.0513990427154913e-16,2.039147943585945,0.5623800383877159,81.27543186180422,industry_crowding
industry,5d,stock_amount_share_in_industry,机械基件,2025,-0.07597890060096935,-0.07918313570487488,0.19385518108519637,-6.221797367074191,0.3530864197530864,86.07851851851852,liquidity_crowding
industry,5d,turnover_rate,机械基件,2025,-0.06728125035501947,-0.06802821040258594,0.195701735305808,-5.457574182222638,0.3639506172839506,86.01333333333334,liquidity
industry,5d,log_amount,机械基件,2025,-0.07597890060096935,-0.07918313570487488,0.19385518108519637,-6.221797367074191,0.3530864197530864,86.07851851851852,liquidity
industry,5d,log_total_mv,机械基件,2025,-0.03563511366827439,-0.038450961386741214,0.1974930324970165,-2.864353669060107,0.42320987654320985,86.01333333333334,size
industry,5d,stock_ret_1d,机械基件,2024,-0.016235410945319977,-0.012312987786989662,0.17289005301055996,-1.4907113178441478,0.4683794466403162,86.09881422924902,price_momentum_reversal
industry,5d,stock_rel_industry_ret_1d,机械基件,2024,-0.016235410945319977,-0.012312987786989662,0.17289005301055996,-1.4907113178441478,0.4683794466403162,86.09881422924902,relative_strength
industry,5d,stock_ret_5d,机械基件,2020,-0.032961460373138136,-0.03280437174370482,0.1681832244344727,-3.111172138246579,0.4321782178217822,86.17376237623762,price_momentum_reversal
