universe,split_type,horizon,factor,split_value,ic_days,mean_ic,median_ic,std_ic,icir,positive_ic_rate,mean_group_n
screened,vol_regime,10d,industry_ret_5d,normal_vol,1077,-0.004188589121318676,0.0009406126704559602,0.13979109057106612,-0.47565113544654647,0.5023212627669452,4604.022284122562
screened,vol_regime,10d,industry_ret_20d,normal_vol,1077,-0.023493305539739294,-0.0174320052441057,0.14448814623257328,-2.58114366695336,0.4438254410399257,4604.022284122562
screened,vol_regime,10d,industry_ret_60d,normal_vol,1077,-0.023931074401234778,-0.01654009519497513,0.14949457817208717,-2.541189342640915,0.4456824512534819,4604.022284122562
screened,vol_regime,10d,industry_breadth_20d,normal_vol,1077,-0.014648394664236527,-0.011604182955130745,0.14019941879598957,-1.658609274734196,0.46425255338904364,4604.022284122562
screened,vol_regime,10d,industry_breadth_60d,normal_vol,1077,-0.014526023451499325,-0.007596413557242345,0.1509626029523208,-1.5274873977960313,0.47168059424326836,4604.022284122562
screened,vol_regime,10d,industry_amount_share,normal_vol,1077,-0.013947359726762934,0.0026003002071242082,0.18112965691119579,-1.2223700716574903,0.5060352831940576,4604.022284122562
screened,vol_regime,10d,industry_amount_share_roll20d,normal_vol,1077,-0.010545081163609889,0.007193713880999981,0.1826131203655959,-0.9166809786081389,0.5246053853296193,4604.022284122562
screened,vol_regime,10d,industry_amount_share_roll60d,normal_vol,1077,-0.0072983359456515115,0.008125523026004408,0.18226207493492394,-0.6356642840928395,0.5181058495821727,4604.022284122562
screened,vol_regime,10d,industry_crowding_score,normal_vol,1077,-0.03211823850044732,-0.033097662222560345,0.1292287986536295,-3.945414915574954,0.4103992571959146,4604.022284122562
screened,vol_regime,10d,stock_amount_share_in_industry,normal_vol,1077,-0.04050264833568912,-0.041637453062991915,0.13713037656803492,-4.688673842410341,0.38440111420612816,4604.022284122562
screened,vol_regime,10d,turnover_rate,normal_vol,1077,-0.07476877894376964,-0.07605714689271337,0.16787644209528124,-7.070185397599781,0.3435468895078923,4600.030640668524
screened,vol_regime,10d,log_amount,normal_vol,1077,-0.07412686412763636,-0.08383559507105989,0.15171198454948467,-7.75632519210099,0.3073351903435469,4604.022284122562
screened,vol_regime,10d,log_total_mv,normal_vol,1077,-0.01871824645223491,-0.030001323503705934,0.18382346527830165,-1.6164582149570559,0.42618384401114207,4600.030640668524
screened,vol_regime,10d,stock_ret_1d,high_vol,493,-0.011164282030046293,-0.0028241423923143637,0.11998466818203939,-1.4770844108153172,0.48884381338742394,3859.924949290061
screened,vol_regime,10d,stock_ret_5d,high_vol,493,-0.030401597434528325,-0.01709358776680061,0.13683366414725165,-3.526985852734403,0.4279918864097363,3859.920892494929
screened,vol_regime,10d,stock_ret_20d,high_vol,493,-0.05881551079224982,-0.047400576029125605,0.15391037278227282,-6.066305160978142,0.38742393509127787,3859.912778904665
screened,vol_regime,10d,stock_ret_60d,high_vol,493,-0.08822115359185728,-0.08814543481872872,0.16684013205984521,-8.39406789832423,0.30425963488843816,3859.784989858012
screened,vol_regime,10d,stock_rel_industry_ret_1d,high_vol,493,-0.011818111187410824,-0.004669401210137533,0.08755828810240365,-2.1426492348843165,0.4746450304259635,3859.924949290061
screened,vol_regime,10d,stock_rel_industry_ret_5d,high_vol,493,-0.033060475454196915,-0.024951144220165446,0.10271959849330257,-5.1092370430009035,0.34685598377281945,3859.920892494929
screened,vol_regime,10d,stock_rel_industry_ret_20d,high_vol,493,-0.060349065035291666,-0.04964694864047146,0.11345729377815984,-8.443808905798925,0.29006085192697767,3859.912778904665
screened,vol_regime,10d,stock_rel_industry_ret_60d,high_vol,493,-0.07508783368821212,-0.07451764981473818,0.12005968019994255,-9.928249055540073,0.24746450304259635,3859.784989858012
screened,vol_regime,10d,industry_ret_5d,high_vol,493,0.0020614147381876344,0.007066487070878883,0.12461497447868101,0.26260041872291356,0.5233265720081136,3859.924949290061
screened,vol_regime,10d,industry_ret_20d,high_vol,493,-0.007206877260782379,-0.004951240543866179,0.1385757332484911,-0.8255819910635408,0.48884381338742394,3859.924949290061
screened,vol_regime,10d,industry_ret_60d,high_vol,493,-0.03602321153853564,-0.029781142910513664,0.13744980541863258,-4.160433353829302,0.4117647058823529,3859.924949290061
screened,vol_regime,10d,industry_breadth_20d,high_vol,493,-0.00039129835497996317,-0.0006044012864164634,0.12959498304245787,-0.04793139879650176,0.49898580121703856,3859.924949290061
screened,vol_regime,10d,industry_breadth_60d,high_vol,493,-0.03161860366244926,-0.026044568931140145,0.14025824920692587,-3.5786114214446916,0.4077079107505071,3859.924949290061
screened,vol_regime,10d,industry_amount_share,high_vol,493,-0.036682336476051985,-0.04440148511404154,0.1473486809736394,-3.9519460581444745,0.39148073022312374,3859.924949290061
screened,vol_regime,10d,industry_amount_share_roll20d,high_vol,493,-0.03593165504859106,-0.04818172226887557,0.1490964220137956,-3.825694359509209,0.3935091277890467,3859.924949290061
screened,vol_regime,10d,industry_amount_share_roll60d,high_vol,493,-0.032431441376130736,-0.04648966224426438,0.15026558867449583,-3.4261548221722378,0.40365111561866124,3859.924949290061
screened,vol_regime,10d,industry_crowding_score,high_vol,493,-0.024389248820056376,-0.023024783500057117,0.12213638910464313,-3.16995880660557,0.40162271805273836,3859.924949290061
screened,vol_regime,10d,stock_amount_share_in_industry,high_vol,493,-0.05201997877802877,-0.04440634613834917,0.1047173269715064,-7.885911397889566,0.30628803245436104,3859.924949290061
screened,vol_regime,10d,turnover_rate,high_vol,493,-0.07648608066132032,-0.09737399370370654,0.17226410144910753,-7.048357022231878,0.30831643002028397,3848.421906693712
screened,vol_regime,10d,log_amount,high_vol,493,-0.10693612515988134,-0.11411390297660251,0.1550704556794722,-10.94701342440343,0.23935091277890466,3859.924949290061
screened,vol_regime,10d,log_total_mv,high_vol,493,-0.06778503739104885,-0.08253920268349738,0.1744937916820588,-6.166718591617475,0.3144016227180527,3848.421906693712
screened,industry_crowding_regime,3d,industry_amount_share,insufficient_history,252,-0.0092409176544245,-0.01599695306191136,0.0970631136964939,-1.5113364326689653,0.44047619047619047,3198.3888888888887
screened,industry_crowding_regime,3d,stock_amount_share_in_industry,insufficient_history,252,-0.027959621690062116,-0.03003427768419316,0.10710071637599679,-4.14418548706911,0.38492063492063494,3198.3888888888887
screened,industry_crowding_regime,3d,turnover_rate,insufficient_history,252,-0.03843630865948048,-0.05124232157336504,0.173277335953937,-3.521276921824463,0.4087301587301587,3198.3888888888887
screened,industry_crowding_regime,3d,log_amount,insufficient_history,252,-0.04979802194669099,-0.06364917998458704,0.1268614999115225,-6.231355388944797,0.32936507936507936,3198.3888888888887
screened,industry_crowding_regime,3d,log_total_mv,insufficient_history,252,-0.017153501145214668,-0.01633535335747131,0.16441058570740255,-1.6562400023950379,0.47619047619047616,3198.3888888888887
screened,industry_crowding_regime,3d,stock_ret_1d,insufficient_history,251,0.0015769065226472704,-0.0024494053563633767,0.12845510541357832,0.19487442649886186,0.4900398406374502,3198.8446215139443
screened,industry_crowding_regime,3d,stock_rel_industry_ret_1d,insufficient_history,251,-0.002107731969451115,0.0002502961262969167,0.09805851034219033,-0.341216765505892,0.5059760956175299,3198.8446215139443
screened,industry_crowding_regime,3d,stock_ret_5d,insufficient_history,247,-0.02303524978496438,-0.02728546555926417,0.13764158341445298,-2.6567062427241863,0.4251012145748988,3198.2105263157896
screened,industry_crowding_regime,3d,stock_rel_industry_ret_5d,insufficient_history,247,-0.02740513126330699,-0.03028946129485951,0.10929796363715848,-3.9803392244615132,0.4008097165991903,3198.2105263157896
screened,industry_crowding_regime,3d,industry_ret_5d,insufficient_history,247,-0.0034683803390007234,-0.01002973698392448,0.10857678706617857,-0.5070957841249438,0.46963562753036436,3200.6518218623482
screened,industry_crowding_regime,3d,industry_breadth_20d,insufficient_history,243,0.000817752989102922,0.005077108187163297,0.10006957094090074,0.12972401236678488,0.51440329218107,3202.329218106996
screened,industry_crowding_regime,3d,industry_amount_share_roll20d,insufficient_history,243,-0.008926688846257354,-0.011393861825619788,0.09958707481297381,-1.4229436156934425,0.4691358024691358,3202.329218106996
screened,industry_crowding_regime,3d,stock_ret_20d,insufficient_history,232,-0.042005146717427465,-0.04345759066128184,0.1461286667105959,-4.563177417577945,0.40086206896551724,3193.4956896551726
screened,industry_crowding_regime,3d,stock_rel_industry_ret_20d,insufficient_history,232,-0.04322951671071502,-0.04374025944066273,0.11373949425438727,-6.033500567090018,0.3793103448275862,3193.4956896551726
screened,industry_crowding_regime,3d,industry_ret_20d,insufficient_history,232,-0.008509154626366235,-0.004743781009070117,0.1146859773416447,-1.1778130612268767,0.46120689655172414,3207.237068965517
screened,industry_crowding_regime,3d,industry_breadth_60d,insufficient_history,223,-0.00509611118055778,-0.007605637737824845,0.08727129428029551,-0.9269744157102017,0.4663677130044843,3220.0762331838564
screened,industry_crowding_regime,3d,industry_amount_share_roll60d,insufficient_history,223,-0.007123412767519741,-0.0049693042502888035,0.09951691471132035,-1.13629599894192,0.47085201793721976,3220.0762331838564
screened,industry_crowding_regime,3d,stock_ret_60d,insufficient_history,192,-0.017085645882324644,-0.01925071075198792,0.1322725527916228,-2.050510209692211,0.4270833333333333,3180.0416666666665
screened,industry_crowding_regime,3d,stock_rel_industry_ret_60d,insufficient_history,192,-0.014537320638578669,-0.015026942094955349,0.10839870590937384,-2.1289258842836323,0.4583333333333333,3180.0416666666665
screened,industry_crowding_regime,3d,industry_ret_60d,insufficient_history,192,-0.004945315391507833,-0.006094602074798363,0.09331433636511144,-0.8412903219618234,0.4739583333333333,3245.7135416666665
screened,industry_crowding_regime,3d,industry_crowding_score,insufficient_history,192,-0.005132938218621451,-0.00045856224751291796,0.07276706626117026,-1.1197767385143043,0.5,3245.7135416666665
screened,industry_crowding_regime,3d,stock_ret_1d,crowding_high,751,-0.008117380977418327,-0.005608474669496088,0.120654206808889,-1.0680060943469594,0.4780292942743009,4513.76431424767
screened,industry_crowding_regime,3d,stock_ret_5d,crowding_high,751,-0.017927039352850498,-0.013203411214074178,0.12648305333106566,-2.249968827705138,0.4447403462050599,4513.76431424767
screened,industry_crowding_regime,3d,stock_ret_20d,crowding_high,751,-0.036019221665484255,-0.02956864804392282,0.14454323162470398,-3.955822844437926,0.41145139813581894,4513.756324900133
screened,industry_crowding_regime,3d,stock_ret_60d,crowding_high,751,-0.034394113270841145,-0.025457087402343564,0.15606140742457725,-3.4985563098888672,0.43142476697736354,4513.65379494008
screened,industry_crowding_regime,3d,stock_rel_industry_ret_1d,crowding_high,751,-0.007296309421470258,-0.0018663987411154436,0.07593307047353469,-1.5253606970509155,0.48868175765645805,4513.76431424767
screened,industry_crowding_regime,3d,stock_rel_industry_ret_5d,crowding_high,751,-0.019925592648580275,-0.016562370979754142,0.08415163921502297,-3.7587975729634167,0.43142476697736354,4513.76431424767
screened,industry_crowding_regime,3d,stock_rel_industry_ret_20d,crowding_high,751,-0.03335392329990699,-0.03171904270893625,0.09291312249792484,-5.698625808330636,0.35019973368841545,4513.756324900133
screened,industry_crowding_regime,3d,stock_rel_industry_ret_60d,crowding_high,751,-0.02936634679690082,-0.02529489979432874,0.10006388936775401,-4.658786563064517,0.39280958721704395,4513.65379494008
screened,industry_crowding_regime,3d,industry_ret_5d,crowding_high,751,0.0003081785496956551,0.005568633823700037,0.13762617025858778,0.03554689345931511,0.5166444740346205,4513.76431424767
screened,industry_crowding_regime,3d,industry_ret_20d,crowding_high,751,-0.009109739828577707,-0.004495314929148229,0.15573954750169047,-0.9285543645741685,0.48468708388814913,4513.76431424767
screened,industry_crowding_regime,3d,industry_ret_60d,crowding_high,751,-0.010093292198256111,-0.005424943265001401,0.1605675251992456,-0.9978733009688154,0.49533954727030627,4513.76431424767
screened,industry_crowding_regime,3d,industry_breadth_20d,crowding_high,751,-0.007047373374673169,-0.0052370721547862166,0.14633588663760705,-0.7644986246652421,0.48601864181091875,4513.76431424767
screened,industry_crowding_regime,3d,industry_breadth_60d,crowding_high,751,-0.004592305947703358,0.005270430051911102,0.15851584781957875,-0.45989469125288995,0.5166444740346205,4513.76431424767
screened,industry_crowding_regime,3d,industry_amount_share,crowding_high,751,-0.008097773321696903,0.005372419708039632,0.1710674486013101,-0.7514472644944574,0.5059920106524634,4513.76431424767
screened,industry_crowding_regime,3d,industry_amount_share_roll20d,crowding_high,751,-0.006583772977498132,0.006444421870380754,0.17078291268938767,-0.611970801270321,0.5099866844207723,4513.76431424767
screened,industry_crowding_regime,3d,industry_amount_share_roll60d,crowding_high,751,-0.005465009995712463,0.0036414656358028023,0.1671649255511347,-0.5189745628803359,0.5099866844207723,4513.76431424767
screened,industry_crowding_regime,3d,industry_crowding_score,crowding_high,751,-0.01210043593928887,-0.003936985183927023,0.1369463623704898,-1.4026547487642678,0.49267643142476697,4513.76431424767
screened,industry_crowding_regime,3d,stock_amount_share_in_industry,crowding_high,751,-0.03273776120604213,-0.035400808765910195,0.11003851835199366,-4.722853920395567,0.3821571238348868,4513.76431424767
screened,industry_crowding_regime,3d,turnover_rate,crowding_high,751,-0.036662897766329465,-0.03036893540083997,0.1735679185916421,-3.3531856792352235,0.43142476697736354,4508.133155792277
screened,industry_crowding_regime,3d,log_amount,crowding_high,751,-0.054646870064611205,-0.060519114748343615,0.14621699851426745,-5.932909152347845,0.3595206391478029,4513.76431424767
screened,industry_crowding_regime,3d,log_total_mv,crowding_high,751,-0.031679414678207805,-0.03811304439569644,0.1516779468640562,-3.3155453901448886,0.40346205059920104,4508.133155792277
screened,industry_crowding_regime,3d,stock_ret_1d,crowding_normal,892,-0.009498186285538657,-0.005732721498130009,0.14236767214392496,-1.0590819575512156,0.48318385650224216,4307.004484304933
screened,industry_crowding_regime,3d,stock_ret_5d,crowding_normal,892,-0.026978294560798227,-0.017994678680994323,0.1495244681794572,-2.8641944321320807,0.44170403587443946,4307.002242152466
screened,industry_crowding_regime,3d,stock_ret_20d,crowding_normal,892,-0.02841493333934513,-0.02405512993942257,0.15366095788967502,-2.9355087265704274,0.40919282511210764,4306.980941704036
screened,industry_crowding_regime,3d,stock_ret_60d,crowding_normal,892,-0.031015989221215307,-0.03296907150806251,0.16341580008658882,-3.01294957167597,0.4192825112107623,4306.863228699552
screened,industry_crowding_regime,3d,stock_rel_industry_ret_1d,crowding_normal,892,-0.008263155617035431,-0.005785782112796135,0.0973577524511513,-1.3473352202705065,0.47757847533632286,4307.004484304933
screened,industry_crowding_regime,3d,stock_rel_industry_ret_5d,crowding_normal,892,-0.02260652936938718,-0.017855381390587288,0.10830398966271129,-3.3135208538824013,0.4147982062780269,4307.002242152466
screened,industry_crowding_regime,3d,stock_rel_industry_ret_20d,crowding_normal,892,-0.024217961740010317,-0.02187033034563292,0.11344368426264101,-3.3888905023536147,0.40358744394618834,4306.980941704036
screened,industry_crowding_regime,3d,stock_rel_industry_ret_60d,crowding_normal,892,-0.02300085428795428,-0.027024714647372168,0.11919444544510574,-3.0632907512113974,0.41143497757847536,4306.863228699552
