scenario_id,cost_case,capital,participation_cap,slippage_bp,include_commission_tax,include_impact,partial_fill,zero_fill,enforce_limit_suspend,cumulative_return,avg_daily_return,trade_win_rate,daily_win_rate,max_drawdown,profit_factor,auc,total_trades,trading_days,avg_daily_trades,avg_fill_ratio,partial_fill_count,zero_fill_count,max_profit_day,max_profit_day_return,max_loss_day,max_loss_day_return,cum_return_drop_top1_profit_day,cum_return_drop_top3_profit_days,cum_return_drop_top5_profit_days,unfilled_reason_filled,unfilled_reason_partial_fill_capacity,unfilled_reason_zero_fill_capacity,unfilled_reason_no_buy_limit_or_missing,unfilled_reason_no_exit_limit_or_missing,drawdown_start,drawdown_end,drawdown_days,experiment_id,group_type,single_ticket_participation_median,single_ticket_participation_p90,single_ticket_participation_p99,selected_trading_days,selected_total_trades,avg_selected_per_day,days_below_top10,avg_v7_top10_overlap_ratio
capacity_300000_part_1000bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,300000.0,0.1,15,True,True,True,True,True,-0.09949739150213077,-0.0017271678021462595,0.42487046632124353,0.4482758620689655,-0.1048121287568754,0.8370634280650345,0.550161377084454,580,58,10.0,0.995950168846178,3,1,20260407,0.030379231412797768,20260306,-0.03428096688988387,-0.126047399787794,-0.16101238510910731,-0.18817598017730086,576,3,1,0,0,20260225,20260320,18,U2_internal_roll_top2500_60d,U,0.009108947374699977,0.029566374885788782,0.09283503596435728,58,580,10.0,0,0.556896551724138
capacity_300000_part_1000bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,300000.0,0.1,20,True,True,True,True,True,-0.15005173043199882,-0.0027211473115645803,0.4162348877374784,0.43103448275862066,-0.14389894986951401,0.7563361557624132,0.550161377084454,580,58,10.0,0.995950168846178,3,1,20260407,0.02934915172461794,20260306,-0.035246425408365686,-0.1742857434292734,-0.2057334944856336,-0.22991014135482613,576,3,1,0,0,20260225,20260519,56,U2_internal_roll_top2500_60d,U,0.009108947374699977,0.029566374885788782,0.09283503596435728,58,580,10.0,0,0.556896551724138
capacity_500000_part_100bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.01,5,True,True,True,True,True,-0.034898040006447806,-0.0005786970410577598,0.4525043177892919,0.5,-0.05045636098054018,0.9206483428391744,0.550161377084454,580,58,10.0,0.6521001794876365,343,1,20260309,0.01620077461364351,20260306,-0.0179691688241093,-0.050284172081564105,-0.07860902729514074,-0.10012493724674143,236,343,1,0,0,20260224,20260320,19,U2_internal_roll_top2500_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,0.556896551724138
capacity_500000_part_100bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.01,10,True,True,True,True,True,-0.07071590602378686,-0.0012300531577939628,0.4386873920552677,0.43103448275862066,-0.06660432278617012,0.8396000524904856,0.550161377084454,580,58,10.0,0.6521001794876365,343,1,20260309,0.01544543267954356,20260227,-0.01884467487821746,-0.08485078166728188,-0.11098606440745762,-0.13054799317117227,236,343,1,0,0,20260224,20260519,57,U2_internal_roll_top2500_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,0.556896551724138
capacity_500000_part_100bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.01,15,True,True,True,True,True,-0.10519551140365446,-0.0018807591240799014,0.4265975820379965,0.41379310344827586,-0.10005750045635997,0.7663662065132929,0.550161377084454,580,58,10.0,0.6521001794876365,343,1,20260309,0.0146908446782926,20260227,-0.019795978303915388,-0.11815062362167761,-0.1422173059560733,-0.15993487041198684,236,343,1,0,0,20260224,20260519,57,U2_internal_roll_top2500_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,0.556896551724138
capacity_500000_part_100bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.01,20,True,True,True,True,True,-0.13838720215798384,-0.0025308159128504017,0.4162348877374784,0.41379310344827586,-0.13230327084520777,0.6999511666109811,0.550161377084454,580,58,10.0,0.6521001794876365,343,1,20260309,0.013937009481664223,20260227,-0.020746332657560002,-0.15023044845509448,-0.17234359633741136,-0.188321129030938,236,343,1,0,0,20260224,20260519,57,U2_internal_roll_top2500_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,0.556896551724138
capacity_500000_part_300bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.03,5,True,True,True,True,True,-0.021197294502541264,-0.00030083864588566824,0.44905008635578586,0.5172413793103449,-0.07743632456176386,0.9671541138953234,0.550161377084454,580,58,10.0,0.9015542630352242,150,1,20260407,0.026962198104386614,20260306,-0.030714724220555538,-0.04689509769280986,-0.0876083052567439,-0.11906784501968137,429,150,1,0,0,20260225,20260320,18,U2_internal_roll_top2500_60d,U,0.015181578957833295,0.03,0.030000000000000002,58,580,10.0,0,0.556896551724138
capacity_500000_part_300bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.03,10,True,True,True,True,True,-0.07107492828960515,-0.001201863495718348,0.4369602763385147,0.46551724137931033,-0.09169578781846299,0.8756758357002726,0.550161377084454,580,58,10.0,0.9015542630352242,150,1,20260407,0.026102833173843237,20260306,-0.03163866075338909,-0.09470567502758653,-0.1316914118332051,-0.16006568204528182,429,150,1,0,0,20260224,20260320,19,U2_internal_roll_top2500_60d,U,0.015181578957833295,0.03,0.030000000000000002,58,580,10.0,0,0.556896551724138
capacity_500000_part_300bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.03,15,True,True,True,True,True,-0.11840698312177644,-0.002101989026163705,0.4265975820379965,0.43103448275862066,-0.11407606677665794,0.7936284070213079,0.550161377084454,580,58,10.0,0.9015542630352242,150,1,20260407,0.025244325921513967,20260306,-0.03256167514454964,-0.14011422000718965,-0.17364107645379312,-0.19915219689941532,429,150,1,0,0,20260224,20260519,57,U2_internal_roll_top2500_60d,U,0.015181578957833295,0.03,0.030000000000000002,58,580,10.0,0,0.556896551724138
capacity_500000_part_300bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.03,20,True,True,True,True,True,-0.1633235955537139,-0.0030012165829756674,0.4162348877374784,0.41379310344827586,-0.15771689181559734,0.7197543079428159,0.550161377084454,580,58,10.0,0.9015542630352242,150,1,20260407,0.024386675064047084,20260306,-0.033483768773873844,-0.18324161684944307,-0.2135607362635782,-0.23641666589911703,429,150,1,0,0,20260224,20260519,57,U2_internal_roll_top2500_60d,U,0.015181578957833295,0.03,0.030000000000000002,58,580,10.0,0,0.556896551724138
capacity_500000_part_500bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.05,5,True,True,True,True,True,-0.009507241410020795,-8.874088122597114e-05,0.4473229706390328,0.5172413793103449,-0.07847909545402076,0.9906057484965642,0.550161377084454,580,58,10.0,0.9580328955933134,57,1,20260407,0.03086273616816701,20260306,-0.03210945809276196,-0.03916135113026531,-0.08115564581629708,-0.11434781392713866,522,57,1,0,0,20260225,20260320,18,U2_internal_roll_top2500_60d,U,0.015181578957833295,0.049277291476314634,0.05000000000000001,58,580,10.0,0,0.556896551724138
capacity_500000_part_500bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.05,10,True,True,True,True,True,-0.06305345256964612,-0.0010464434695208657,0.4369602763385147,0.4827586206896552,-0.09310177668877162,0.8951471775129837,0.550161377084454,580,58,10.0,0.9580328955933134,57,1,20260407,0.029880240505818417,20260306,-0.033068809131427325,-0.09023737850317548,-0.12825721166429993,-0.15812199582348618,522,57,1,0,0,20260225,20260320,18,U2_internal_roll_top2500_60d,U,0.015181578957833295,0.049277291476314634,0.05000000000000001,58,580,10.0,0,0.556896551724138
capacity_500000_part_500bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.05,15,True,True,True,True,True,-0.11370310515676951,-0.0020031901785058635,0.42487046632124353,0.43103448275862066,-0.10903969502250599,0.809672389422232,0.550161377084454,580,58,10.0,0.9580328955933134,57,1,20260407,0.028898725384628753,20260306,-0.034027202691607465,-0.1385965664289165,-0.17294258374195937,-0.19973101515890035,522,57,1,0,0,20260224,20260519,57,U2_internal_roll_top2500_60d,U,0.015181578957833295,0.049277291476314634,0.05000000000000001,58,580,10.0,0,0.556896551724138
capacity_500000_part_500bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.05,20,True,True,True,True,True,-0.16161300854659189,-0.00295898243855619,0.41450777202072536,0.39655172413793105,-0.15562846679748144,0.7328463717269939,0.550161377084454,580,58,10.0,0.9580328955933134,57,1,20260407,0.02791818933744449,20260306,-0.03498464020600163,-0.18438354321388228,-0.2153358124696677,-0.2392820616290967,522,57,1,0,0,20260224,20260519,57,U2_internal_roll_top2500_60d,U,0.015181578957833295,0.049277291476314634,0.05000000000000001,58,580,10.0,0,0.556896551724138
capacity_500000_part_1000bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.1,5,True,True,True,True,True,0.0024579190440698895,0.00012055279656429614,0.44559585492227977,0.5344827586206896,-0.07732778573493859,1.0126525322109132,0.550161377084454,580,58,10.0,0.9872455038862227,23,1,20260407,0.03234911105652931,20260306,-0.03242365710899049,-0.028954538433096033,-0.07139493080755255,-0.10492650049991314,556,23,1,0,0,20260225,20260320,18,U2_internal_roll_top2500_60d,U,0.015181578957833295,0.049277291476314634,0.1,58,580,10.0,0,0.556896551724138
capacity_500000_part_1000bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.1,10,True,True,True,True,True,-0.05334198390773626,-0.0008665662816731899,0.4369602763385147,0.5,-0.09256800155079925,0.9139678475089641,0.550161377084454,580,58,10.0,0.9872455038862227,23,1,20260407,0.031317079825617246,20260306,-0.03339096172998609,-0.08208829795359207,-0.12044868883339066,-0.15054204279702366,556,23,1,0,0,20260225,20260320,18,U2_internal_roll_top2500_60d,U,0.015181578957833295,0.049277291476314634,0.1,58,580,10.0,0,0.556896551724138
capacity_500000_part_1000bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.1,15,True,True,True,True,True,-0.10603535244577666,-0.0018527001260749407,0.42487046632124353,0.4482758620689655,-0.10755621977502927,0.8257036116084985,0.550161377084454,580,58,10.0,0.9872455038862227,23,1,20260407,0.030286078554999964,20260306,-0.03435730093688334,-0.1323141541347147,-0.16691066480895722,-0.19383241966687792,556,23,1,0,0,20260225,20260320,18,U2_internal_roll_top2500_60d,U,0.015181578957833295,0.049277291476314634,0.1,58,580,10.0,0,0.556896551724138
capacity_500000_part_1000bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.1,20,True,True,True,True,True,-0.1557951895924643,-0.0028378502109333028,0.41450777202072536,0.43103448275862066,-0.1497300411265271,0.7464772922761966,0.550161377084454,580,58,10.0,0.9872455038862227,23,1,20260407,0.029256105703606438,20260306,-0.035322676174252034,-0.17979130196130189,-0.21091784465965302,-0.2349161952551645,556,23,1,0,0,20260225,20260519,56,U2_internal_roll_top2500_60d,U,0.015181578957833295,0.049277291476314634,0.1,58,580,10.0,0,0.556896551724138
capacity_1000000_part_100bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.01,5,True,True,True,True,True,-0.030087444213932613,-0.0005063295263865942,0.4525043177892919,0.5,-0.03801689230708449,0.9112644606211148,0.550161377084454,580,58,10.0,0.48407863307627286,434,1,20260513,0.012993831080895432,20260227,-0.016570867705724895,-0.04252866500564889,-0.0653169221818356,-0.08203184386140872,145,434,1,0,0,20260225,20260402,27,U2_internal_roll_top2500_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,0.556896551724138
capacity_1000000_part_100bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.01,10,True,True,True,True,True,-0.05693359425103117,-0.0009897780381498708,0.4386873920552677,0.46551724137931033,-0.05124277275789857,0.8345859643474247,0.550161377084454,580,58,10.0,0.48407863307627286,434,1,20260513,0.012231498561203272,20260227,-0.01741305357664224,-0.06832932279873383,-0.089443544730328,-0.1044085333248046,145,434,1,0,0,20260225,20260519,56,U2_internal_roll_top2500_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,0.556896551724138
capacity_1000000_part_100bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.01,15,True,True,True,True,True,-0.08302682728212707,-0.0014727440014759292,0.4265975820379965,0.39655172413793105,-0.07614414438857253,0.7648920885964468,0.550161377084454,580,58,10.0,0.48407863307627286,434,1,20260513,0.011469926969609457,20260227,-0.018254398839593657,-0.09342517432510444,-0.11293845533659108,-0.12657837060403376,145,434,1,0,0,20260224,20260519,57,U2_internal_roll_top2500_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,0.556896551724138
capacity_1000000_part_100bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.01,20,True,True,True,True,True,-0.10838854079477878,-0.001955228138479337,0.4162348877374784,0.39655172413793105,-0.10077170470500374,0.7013622599502072,0.550161377084454,580,58,10.0,0.48407863307627286,434,1,20260309,0.010853923963152181,20260227,-0.01909490475250065,-0.11796211295340142,-0.13581843326378196,-0.14821501988332964,145,434,1,0,0,20260224,20260519,57,U2_internal_roll_top2500_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,0.556896551724138
capacity_1000000_part_300bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.03,5,True,True,True,True,True,-0.0356293995500746,-0.0005785567743252741,0.44905008635578586,0.4827586206896552,-0.06497244645402589,0.9290824651145347,0.550161377084454,580,58,10.0,0.753122106443417,291,1,20260407,0.019815582265708752,20260306,-0.02431475178581491,-0.05436765507406993,-0.08675321823764914,-0.11347673468360331,288,291,1,0,0,20260224,20260320,19,U2_internal_roll_top2500_60d,U,0.029999999999999992,0.030000000000000002,0.030000000000000002,58,580,10.0,0,0.556896551724138
capacity_1000000_part_300bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.03,10,True,True,True,True,True,-0.0768505701289548,-0.0013309073694068815,0.43350604490500866,0.4482758620689655,-0.07737366057707895,0.8450661507106788,0.550161377084454,580,58,10.0,0.753122106443417,291,1,20260407,0.01918561073119265,20260306,-0.025047859730127752,-0.09422835237170246,-0.12390925970502664,-0.1480772465593091,288,291,1,0,0,20260224,20260320,19,U2_internal_roll_top2500_60d,U,0.029999999999999992,0.030000000000000002,0.030000000000000002,58,580,10.0,0,0.556896551724138
capacity_1000000_part_300bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.03,15,True,True,True,True,True,-0.11630216332729992,-0.002082507055726031,0.4265975820379965,0.43103448275862066,-0.11153534901207718,0.7693586455333254,0.550161377084454,580,58,10.0,0.753122106443417,291,1,20260407,0.01855626791326333,20260306,-0.025780236019649294,-0.13240155255914376,-0.15954683542285208,-0.18132093759728252,288,291,1,0,0,20260224,20260519,57,U2_internal_roll_top2500_60d,U,0.029999999999999992,0.030000000000000002,0.030000000000000002,58,580,10.0,0,0.556896551724138
capacity_1000000_part_300bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.03,20,True,True,True,True,True,-0.15406048511528858,-0.0028333569569263606,0.4162348877374784,0.41379310344827586,-0.14824394644954852,0.7008797908678386,0.550161377084454,580,58,10.0,0.753122106443417,291,1,20260407,0.01792755287119428,20260306,-0.02651188174913993,-0.1689590162888982,-0.19372828882455662,-0.21326127562207187,288,291,1,0,0,20260224,20260519,57,U2_internal_roll_top2500_60d,U,0.029999999999999992,0.030000000000000002,0.030000000000000002,58,580,10.0,0,0.556896551724138
capacity_1000000_part_500bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.05,5,True,True,True,True,True,-0.030961781946084455,-0.000478353404888385,0.4473229706390328,0.5,-0.07747905462112548,0.9469708987017859,0.550161377084454,580,58,10.0,0.8691173403891572,189,1,20260407,0.024619432077757207,20260306,-0.029873039209223233,-0.0542457153200111,-0.09313788690496627,-0.12309068146869817,390,189,1,0,0,20260224,20260320,19,U2_internal_roll_top2500_60d,U,0.03036315791566659,0.05,0.05000000000000001,58,580,10.0,0,0.556896551724138
capacity_1000000_part_500bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.05,10,True,True,True,True,True,-0.07860975339044662,-0.0013467698488068812,0.4317789291882556,0.46551724137931033,-0.0915156178571479,0.8584450413822052,0.550161377084454,580,58,10.0,0.8691173403891572,189,1,20260407,0.02383287500373406,20260306,-0.03076944403277664,-0.100057959551071,-0.13545258520098047,-0.1624905024926575,390,189,1,0,0,20260224,20260320,19,U2_internal_roll_top2500_60d,U,0.03036315791566659,0.05,0.05000000000000001,58,580,10.0,0,0.556896551724138
capacity_1000000_part_500bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.05,15,True,True,True,True,True,-0.12390997569474771,-0.002214319565137475,0.42487046632124353,0.43103448275862066,-0.11958988528164394,0.7789299727224474,0.550161377084454,580,58,10.0,0.8691173403891572,189,1,20260407,0.0230471028886525,20260306,-0.03166495425875439,-0.143646444204236,-0.17578850927267242,-0.20011598927475327,390,189,1,0,0,20260224,20260519,57,U2_internal_roll_top2500_60d,U,0.03036315791566659,0.05,0.05000000000000001,58,580,10.0,0,0.556896551724138
capacity_1000000_part_500bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.05,20,True,True,True,True,True,-0.16697838693422073,-0.0030810038507958176,0.4110535405872193,0.43103448275862066,-0.16143532623587709,0.7072448082913527,0.550161377084454,580,58,10.0,0.8691173403891572,189,1,20260407,0.022262114558052777,20260306,-0.032559571225679394,-0.18511935324345508,-0.21423841196442006,-0.23604724598583127,390,189,1,0,0,20260224,20260519,57,U2_internal_roll_top2500_60d,U,0.03036315791566659,0.05,0.05000000000000001,58,580,10.0,0,0.556896551724138
capacity_1000000_part_1000bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.1,5,True,True,True,True,True,-0.016471236261120126,-0.00021040967947171993,0.44559585492227977,0.5172413793103449,-0.08034172146635288,0.977881042944792,0.550161377084454,580,58,10.0,0.9580328955933134,57,1,20260407,0.03070821914989112,20260306,-0.0322476682484797,-0.04577382282827258,-0.0872420100537874,-0.11997752417684882,522,57,1,0,0,20260225,20260320,18,U2_internal_roll_top2500_60d,U,0.03036315791566659,0.09855458295262927,0.10000000000000002,58,580,10.0,0,0.556896551724138
capacity_1000000_part_1000bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.1,10,True,True,True,True,True,-0.06964056888031711,-0.0011679891647672382,0.4317789291882556,0.4827586206896552,-0.09493472270337655,0.8837603028098812,0.550161377084454,580,58,10.0,0.9580328955933134,57,1,20260407,0.029725899473515727,20260306,-0.033206868669976505,-0.0964979791269085,-0.13403124390357868,-0.16347314277047453,522,57,1,0,0,20260225,20260320,18,U2_internal_roll_top2500_60d,U,0.03036315791566659,0.09855458295262927,0.10000000000000002,58,580,10.0,0,0.556896551724138
