rule_id,split,reference_amount,capital_yuan,per_stock_order_yuan,participation_cap,roundtrip_cost_bps,fill_policy,signal_days,total_trades,avg_selected_count,cumulative_return,mean_daily_return,median_daily_return,daily_win_rate,trade_win_rate,profit_factor,trade_profit_factor,max_drawdown,avg_trade_return,max_daily_return,min_daily_return,avg_fill_ratio,partial_fill_days,zero_fill_days,partial_fill_trades,zero_fill_trades,participation_p50,participation_p90,participation_p99
combo_low_size_low_liquidity,train,signal_amount,1000000,50000.0,0.1,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.892534469783332,-0.0012997020785729591,6.77103969590604e-05,0.5020576131687243,0.46868312757201647,0.8953613908061884,0.9209808004539546,-0.9052742312573928,-0.001299702078572959,0.11276459750326302,-0.16311208081115433,0.9305219953909465,254,0,3218,0,0.010446098513725549,0.01627453823930129,0.024009456541296093
combo_low_size_low_liquidity,train,signal_amount,5000000,250000.0,0.01,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,0.4312687469810217,0.0003376168881663871,2.091792813976543e-05,0.5061728395061729,0.46868312757201647,1.1376436821290354,1.0993482747654568,-0.4302000751089241,0.00033761688816638706,0.09051675158784238,-0.06070756347967179,0.2009723401432099,1215,0,24229,0,0.05223049256862774,0.08137269119650643,0.12004728270648048
combo_low_size_low_liquidity,train,signal_amount,5000000,250000.0,0.03,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.07138069990619511,0.00015632010073149692,1.3102798080442957e-05,0.5037037037037037,0.46868312757201647,1.0235790711336974,1.017308553185687,-0.7286993549624439,0.00015632010073149681,0.091801305582234,-0.1294861966299298,0.5279867343341563,1191,0,21033,0,0.05223049256862774,0.08137269119650643,0.12004728270648048
combo_low_size_low_liquidity,train,signal_amount,5000000,250000.0,0.05,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.42737745958513873,-0.0001031936984121958,1.0059971822903727e-05,0.5020576131687243,0.46868312757201647,0.988604109389729,0.9915790174032479,-0.8319711504885124,-0.0001031936984121958,0.091801305582234,-0.1539810471863613,0.7155337776460906,1131,0,13990,0,0.05223049256862774,0.08137269119650643,0.12004728270648048
combo_low_size_low_liquidity,train,signal_amount,5000000,250000.0,0.1,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.6372035105323373,-0.00037155042838560564,-2.187621167230071e-05,0.49958847736625517,0.46868312757201647,0.9652365181140558,0.9741417995759334,-0.8919265936659317,-0.00037155042838560586,0.09364890316247912,-0.15971765517471598,0.8297337824197532,786,0,6147,0,0.05223049256862774,0.08137269119650643,0.12004728270648048
low_log_amount,train,entry_amount,100000,5000.0,0.01,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.7092292212214805,-0.000370879150326307,-0.0010751666376876432,0.4773662551440329,0.4577777777777778,0.9692882457403392,0.9771551604289329,-0.9244591391749075,-0.00037087915032630735,0.33727246828515123,-0.15585105318968348,0.9270182222222221,439,0,3774,0,0.0013453517360984316,0.002380824423832155,0.0039858862591906465
low_log_amount,train,entry_amount,100000,5000.0,0.03,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.7893163250917142,-0.0005885215232974047,-0.0010313606116935546,0.47983539094650207,0.4577777777777778,0.9537564916279991,0.9655360118842503,-0.952799429500066,-0.0005885215232974054,0.3646607123608557,-0.15585105318968348,0.9834662671604938,271,0,1020,0,0.0013453517360984316,0.002380824423832155,0.0039858862591906465
low_log_amount,train,entry_amount,100000,5000.0,0.05,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.8005543507208444,-0.0006275763793911936,-0.0012706258690830237,0.4823045267489712,0.4577777777777778,0.9510618507552957,0.9635238398466967,-0.956009412682509,-0.0006275763793911942,0.3646607123608557,-0.15585105318968348,0.9928636679012345,189,0,467,0,0.0013453517360984316,0.002380824423832155,0.0039858862591906465
low_log_amount,train,entry_amount,100000,5000.0,0.1,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.8068680493786037,-0.0006509166747345061,-0.001268851570738674,0.4823045267489712,0.4577777777777778,0.9494354005928239,0.9623145759914009,-0.9573623968812518,-0.0006509166747345062,0.3646607123608557,-0.15585105318968348,0.9978271004115226,91,0,141,0,0.0013453517360984316,0.002380824423832155,0.0039858862591906465
low_log_amount,train,entry_amount,300000,15000.0,0.01,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.45254080763822957,1.3949319140832942e-05,-0.0007550218501608208,0.47983539094650207,0.4577777777777778,1.0013433162700787,1.0009862644135226,-0.8667861161300028,1.3949319140832987e-05,0.2866723054712734,-0.15585105318968348,0.8080622879012345,721,0,7770,0,0.004036055208295294,0.007142473271496464,0.011957658777571939
low_log_amount,train,entry_amount,300000,15000.0,0.03,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.7092292212214805,-0.000370879150326307,-0.0010751666376876427,0.4773662551440329,0.4577777777777778,0.9692882457403393,0.9771551604289329,-0.9244591391749075,-0.0003708791503263071,0.33727246828515123,-0.15585105318968348,0.9270182222222221,439,0,3774,0,0.004036055208295294,0.007142473271496464,0.011957658777571939
low_log_amount,train,entry_amount,300000,15000.0,0.05,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.7610719532212599,-0.0005011924656834502,-0.0009274187782602117,0.47901234567901235,0.4577777777777778,0.9598428707295006,0.9700910824622969,-0.9438660197818696,-0.0005011924656834508,0.35837257658292165,-0.15585105318968348,0.9612020283950617,367,0,2209,0,0.004036055208295294,0.007142473271496464,0.011957658777571939
low_log_amount,train,entry_amount,300000,15000.0,0.1,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.7921879259700969,-0.0005981740764714766,-0.001267317944294652,0.4806584362139918,0.4577777777777778,0.953093719332972,0.9650407243669404,-0.9536405312281064,-0.0005981740764714771,0.3646607123608557,-0.15585105318968348,0.9859822367626887,257,0,890,0,0.004036055208295294,0.007142473271496464,0.011957658777571939
low_log_amount,train,entry_amount,500000,25000.0,0.01,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.27147039202045453,0.00016126544424195833,-0.0004499525251109375,0.4839506172839506,0.4577777777777778,1.0173604140366603,1.0126094676959876,-0.8520653727655095,0.0001612654442419586,0.2866723054712734,-0.15572364227323995,0.7380835842962965,972,0,10017,0,0.0067267586804921585,0.011904122119160773,0.019929431295953228
low_log_amount,train,entry_amount,500000,25000.0,0.03,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.6196155862538937,-0.0002025906516145691,-0.001268851570738674,0.47818930041152263,0.4577777777777778,0.9822544343860626,0.9868515787191043,-0.8882649842647654,-0.00020259065161456861,0.3053901127796032,-0.15585105318968348,0.877673439835391,521,0,5611,0,0.0067267586804921585,0.011904122119160773,0.019929431295953228
low_log_amount,train,entry_amount,500000,25000.0,0.05,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.7092292212214805,-0.000370879150326307,-0.0010751666376876427,0.4773662551440329,0.4577777777777778,0.9692882457403393,0.9771551604289329,-0.9244591391749075,-0.0003708791503263071,0.33727246828515123,-0.15585105318968348,0.9270182222222221,439,0,3774,0,0.0067267586804921585,0.011904122119160773,0.019929431295953228
low_log_amount,train,entry_amount,500000,25000.0,0.1,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.77206209311166,-0.0005326144465096497,-0.0009836596486750369,0.47983539094650207,0.4577777777777778,0.9576587748790313,0.9684557279270241,-0.9477177542244204,-0.00053261444650965,0.3646607123608557,-0.15585105318968348,0.9698686874074073,341,0,1787,0,0.0067267586804921585,0.011904122119160773,0.019929431295953228
low_log_amount,train,entry_amount,1000000,50000.0,0.01,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,0.09513279863508739,0.0003769689862802769,-0.00016287899803834197,0.49300411522633747,0.4577777777777778,1.050787307751657,1.036450761975774,-0.7897677281883132,0.00037696898628027694,0.2808161955820204,-0.149189039723283,0.6042221364032923,1174,0,15556,0,0.013453517360984317,0.023808244238321546,0.039858862591906456
low_log_amount,train,entry_amount,1000000,50000.0,0.03,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.4192266706743413,4.449420003787931e-05,-0.0006795196651447386,0.4806584362139918,0.4577777777777778,1.0043740810731943,1.0032047414304586,-0.8651251439513918,4.4494200037879854e-05,0.2866723054712734,-0.15585105318968348,0.7944444687242799,775,0,8167,0,0.013453517360984317,0.023808244238321546,0.039858862591906456
low_log_amount,train,entry_amount,1000000,50000.0,0.05,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.5736044058927708,-0.0001311957662563919,-0.001122718106389279,0.47818930041152263,0.4577777777777778,0.9882108378569548,0.9912826563266784,-0.870210010472383,-0.0001311957662563918,0.29306951545699417,-0.15585105318968348,0.8573782521810699,566,0,6254,0,0.013453517360984317,0.023808244238321546,0.039858862591906456
low_log_amount,train,entry_amount,1000000,50000.0,0.1,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.7092292212214805,-0.000370879150326307,-0.0010751666376876427,0.4773662551440329,0.4577777777777778,0.9692882457403393,0.9771551604289329,-0.9244591391749075,-0.0003708791503263071,0.33727246828515123,-0.15585105318968348,0.9270182222222221,439,0,3774,0,0.013453517360984317,0.023808244238321546,0.039858862591906456
low_log_amount,train,entry_amount,5000000,250000.0,0.01,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,1.0158825409469343,0.0006259869900664106,-3.551840611006111e-05,0.4897119341563786,0.4577777777777778,1.2745893277034017,1.1914497136970368,-0.3964252035423328,0.0006259869900664106,0.12574010854923415,-0.0746285489342656,0.1940870854074074,1215,0,23931,0,0.06726758680492159,0.11904122119160773,0.1992943129595323
low_log_amount,train,entry_amount,5000000,250000.0,0.03,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,0.5634653520733797,0.0005734085029574529,-0.00013498575753328118,0.4872427983539095,0.4577777777777778,1.101339680794455,1.0723192829548787,-0.6750738964351439,0.0005734085029574526,0.24990351381807813,-0.13763748212929208,0.4643860043670781,1204,0,20068,0,0.06726758680492159,0.11904122119160773,0.1992943129595323
low_log_amount,train,entry_amount,5000000,250000.0,0.05,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,0.09513279863508739,0.00037696898628027716,-0.00016287899803834197,0.49300411522633747,0.4577777777777778,1.050787307751657,1.036450761975774,-0.7897677281883132,0.000376968986280277,0.2808161955820204,-0.149189039723283,0.6042221364032923,1174,0,15556,0,0.06726758680492159,0.11904122119160773,0.1992943129595323
low_log_amount,train,entry_amount,5000000,250000.0,0.1,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.27147039202045453,0.00016126544424195822,-0.00044995252511093736,0.4839506172839506,0.4577777777777778,1.0173604140366603,1.0126094676959876,-0.8520653727655095,0.00016126544424195887,0.2866723054712734,-0.15572364227323995,0.7380835842962965,972,0,10017,0,0.06726758680492159,0.11904122119160773,0.1992943129595323
low_log_amount,train,signal_amount,100000,5000.0,0.01,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.7037081572779882,-0.00037546117118626563,-0.0008959170398154115,0.4831275720164609,0.4577777777777778,0.968234758100991,0.9764388469712115,-0.9205205997221936,-0.00037546117118626574,0.3355268544700838,-0.15585105318968348,0.9088364020576131,440,0,4545,0,0.0016441389763943819,0.0024552602816997992,0.004073537635376548
low_log_amount,train,signal_amount,100000,5000.0,0.03,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.7932596802003522,-0.0006074196478079232,-0.0012706258690830237,0.48148148148148145,0.4577777777777778,0.952152860092124,0.9643304777257264,-0.9534433811627546,-0.0006074196478079238,0.36362372690869676,-0.15585105318968348,0.9802026758024692,271,0,1269,0,0.0016441389763943819,0.0024552602816997992,0.004073537635376548
low_log_amount,train,signal_amount,100000,5000.0,0.05,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.8049817645486195,-0.000647919698946727,-0.0012706258690830237,0.4823045267489712,0.4577777777777778,0.9494512894024646,0.962316932156942,-0.9566286147229685,-0.0006479196989467281,0.3646607123608557,-0.15585105318968348,0.9919311160493828,190,0,546,0,0.0016441389763943819,0.0024552602816997992,0.004073537635376548
low_log_amount,train,signal_amount,100000,5000.0,0.1,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.8084314279541538,-0.0006589675575451175,-0.0012706258690830237,0.4831275720164609,0.4577777777777778,0.9487922796641498,0.9618355561526527,-0.957539140710328,-0.0006589675575451177,0.3646607123608557,-0.15585105318968348,0.9975932320987655,94,0,157,0,0.0016441389763943819,0.0024552602816997992,0.004073537635376548
low_log_amount,train,signal_amount,300000,15000.0,0.01,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.5530704161516977,-0.0001982696585072516,-0.0005902106687164789,0.4831275720164609,0.4577777777777778,0.9802229915760852,0.9855344290745123,-0.8656644844850776,-0.00019826965850725144,0.22528344194046673,-0.15584282040858166,0.7835313750617284,724,0,8472,0,0.004932416929183146,0.007365780845099397,0.012220612906129644
low_log_amount,train,signal_amount,300000,15000.0,0.03,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.7037081572779884,-0.00037546117118626525,-0.0008959170398154115,0.4831275720164609,0.4577777777777778,0.968234758100991,0.9764388469712115,-0.9205205997221937,-0.00037546117118626574,0.3355268544700838,-0.15585105318968348,0.9088364020576131,440,0,4545,0,0.004932416929183146,0.007365780845099397,0.012220612906129644
low_log_amount,train,signal_amount,300000,15000.0,0.05,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.7584930812435955,-0.0005033007836795224,-0.001024601486221657,0.4806584362139918,0.4577777777777778,0.9592458027820773,0.969673497007892,-0.943060203829677,-0.0005033007836795216,0.35262101309315275,-0.15585105318968348,0.9511679639231826,366,0,2830,0,0.004932416929183146,0.007365780845099397,0.012220612906129644
low_log_amount,train,signal_amount,300000,15000.0,0.1,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.7964354507173882,-0.0006179042120454444,-0.0012706258690830237,0.48148148148148145,0.4577777777777778,0.9514587982350793,0.9638104399131087,-0.9543397362874805,-0.0006179042120454443,0.3646607123608557,-0.15585105318968348,0.9833937056241426,256,0,1099,0,0.004932416929183146,0.007365780845099397,0.012220612906129644
low_log_amount,train,signal_amount,500000,25000.0,0.01,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.474431683732195,-0.00016328225198332686,-0.0004349680494734668,0.4839506172839506,0.4577777777777778,0.981591472003694,0.986664357544421,-0.8453201909458479,-0.00016328225198332722,0.17062564195688584,-0.15108287946878549,0.7080156737119342,984,0,11311,0,0.00822069488197191,0.012276301408498995,0.02036768817688274
low_log_amount,train,signal_amount,500000,25000.0,0.03,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.6409943896504378,-0.0002811287056053566,-0.0008710572136156468,0.48477366255144033,0.4577777777777778,0.974659279946941,0.9812980518967911,-0.8799280589715793,-0.00028112870560535687,0.2919030650730272,-0.15585105318968348,0.85517659218107,523,0,6268,0,0.00822069488197191,0.012276301408498995,0.02036768817688274
low_log_amount,train,signal_amount,500000,25000.0,0.05,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.7037081572779882,-0.00037546117118626563,-0.0008959170398154115,0.4831275720164609,0.4577777777777778,0.968234758100991,0.9764388469712115,-0.9205205997221936,-0.00037546117118626574,0.3355268544700838,-0.15585105318968348,0.9088364020576131,440,0,4545,0,0.00822069488197191,0.012276301408498995,0.02036768817688274
low_log_amount,train,signal_amount,500000,25000.0,0.1,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.7724686272068567,-0.000542639268867122,-0.0010621350210376595,0.4806584362139918,0.4577777777777778,0.9565490189903988,0.9676390027698257,-0.9475649817407157,-0.0005426392688671227,0.35537169154703874,-0.15585105318968348,0.9624611981893005,340,0,2280,0,0.00822069488197191,0.012276301408498995,0.02036768817688274
low_log_amount,train,signal_amount,1000000,50000.0,0.01,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.23447459671315918,1.3602578865756045e-06,-0.00024077870672357715,0.47901234567901235,0.4577777777777778,1.0002072248551481,1.0001478105201043,-0.7252987149678944,1.360257886575778e-06,0.09624134238368923,-0.1335622153687554,0.5414436578024692,1173,0,18695,0,0.01644138976394382,0.02455260281699799,0.04073537635376548
low_log_amount,train,signal_amount,1000000,50000.0,0.03,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.5345895484156351,-0.000185683129683566,-0.0005531220466016404,0.4831275720164609,0.4577777777777778,0.981051239431544,0.9861709024453127,-0.863648027573895,-0.00018568312968356585,0.21377419952310212,-0.15494108686286817,0.7693339299753087,777,0,8925,0,0.01644138976394382,0.02455260281699799,0.04073537635376548
low_log_amount,train,signal_amount,1000000,50000.0,0.05,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.6155862835938364,-0.00025154542921531205,-0.0008466375788124802,0.4823045267489712,0.4577777777777778,0.9767038360980591,0.982842569294105,-0.8701325330046278,-0.0002515454292153114,0.27113264304670137,-0.15585105318968348,0.8342891171193416,567,0,6886,0,0.01644138976394382,0.02455260281699799,0.04073537635376548
low_log_amount,train,signal_amount,1000000,50000.0,0.1,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.7037081572779882,-0.00037546117118626563,-0.0008959170398154115,0.4831275720164609,0.4577777777777778,0.968234758100991,0.9764388469712115,-0.9205205997221936,-0.00037546117118626574,0.3355268544700838,-0.15585105318968348,0.9088364020576131,440,0,4545,0,0.01644138976394382,0.02455260281699799,0.04073537635376548
low_log_amount,train,signal_amount,5000000,250000.0,0.01,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,0.3828432679998446,0.00028976646597218635,-4.877522526784013e-05,0.47901234567901235,0.4577777777777778,1.1800144322495791,1.1256214127857314,-0.31052527825118703,0.00028976646597218635,0.09495678838929762,-0.037611427345169285,0.1403546277234568,1215,0,24282,0,0.08220694881971909,0.12276301408498996,0.2036768817688274
low_log_amount,train,signal_amount,5000000,250000.0,0.03,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,0.19793578849882487,0.00027190222517108276,-0.000148094937658303,0.47818930041152263,0.4577777777777778,1.06042006617999,1.0426962214209636,-0.6282911708615977,0.00027190222517108276,0.09624134238368923,-0.10072072149899354,0.37890790443456784,1205,0,22256,0,0.08220694881971909,0.12276301408498996,0.2036768817688274
low_log_amount,train,signal_amount,5000000,250000.0,0.05,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.23447459671315918,1.3602578865755587e-06,-0.00024077870672357704,0.47901234567901235,0.4577777777777778,1.0002072248551481,1.000147810520104,-0.7252987149678944,1.360257886575705e-06,0.09624134238368923,-0.1335622153687554,0.5414436578024692,1173,0,18695,0,0.08220694881971909,0.12276301408498996,0.2036768817688274
low_log_amount,train,signal_amount,5000000,250000.0,0.1,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.474431683732195,-0.00016328225198332686,-0.00043496804947346665,0.4839506172839506,0.4577777777777778,0.981591472003694,0.986664357544421,-0.8453201909458479,-0.00016328225198332722,0.17062564195688584,-0.15108287946878549,0.7080156737119342,984,0,11311,0,0.08220694881971909,0.12276301408498996,0.2036768817688274
low_log_total_mv,train,entry_amount,100000,5000.0,0.01,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.9402165455122087,-0.0013491221158400141,-0.00042709820875807896,0.49300411522633747,0.4620164609053498,0.9204578559291262,0.9380064321515387,-0.9699460508913692,-0.0013491221158400135,0.19172942169498475,-0.17957053098597692,0.9633354748971193,240,0,1887,0,0.00044188954821007797,0.0008771622950654804,0.0013436316224213572
low_log_total_mv,train,entry_amount,100000,5000.0,0.03,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.9566829071854739,-0.001591586966367824,-0.0005079200212201014,0.49382716049382713,0.4620164609053498,0.9082430685164008,0.92847453822088,-0.9783625418045855,-0.0015915869663678244,0.19172942169498475,-0.17957053098597692,0.9913240688888889,170,0,513,0,0.00044188954821007797,0.0008771622950654804,0.0013436316224213572
low_log_total_mv,train,entry_amount,100000,5000.0,0.05,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.9586693699773502,-0.0016257092960418893,-0.0005077889322567832,0.49382716049382713,0.4620164609053498,0.9066038095568466,0.9272049622058153,-0.9794054405326109,-0.0016257092960418895,0.19172942169498475,-0.17957053098597692,0.9961680798353908,124,0,248,0,0.00044188954821007797,0.0008771622950654804,0.0013436316224213572
low_log_total_mv,train,entry_amount,100000,5000.0,0.1,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.9595597731903385,-0.0016405584676491749,-0.0005077889322567832,0.49300411522633747,0.4620164609053498,0.90591213772536,0.9266753306122224,-0.9798138437097116,-0.0016405584676491749,0.19172942169498475,-0.17957053098597692,0.998794348148148,57,0,72,0,0.00044188954821007797,0.0008771622950654804,0.0013436316224213572
low_log_total_mv,train,entry_amount,300000,15000.0,0.01,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.8623390631198795,-0.0007154875362477044,-0.0005079200212201014,0.4897119341563786,0.4620164609053498,0.9551039180712932,0.9651565292141934,-0.9283604195332137,-0.0007154875362477044,0.19172942169498475,-0.17957053098597692,0.9046896771193416,323,0,3796,0,0.0013256686446302339,0.002631486885196441,0.004030894867264071
low_log_total_mv,train,entry_amount,300000,15000.0,0.03,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.9402165455122087,-0.0013491221158400137,-0.00042709820875807896,0.49300411522633747,0.4620164609053498,0.9204578559291262,0.9380064321515387,-0.9699460508913692,-0.0013491221158400135,0.19172942169498475,-0.17957053098597692,0.9633354748971193,240,0,1887,0,0.0013256686446302339,0.002631486885196441,0.004030894867264071
low_log_total_mv,train,entry_amount,300000,15000.0,0.05,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.952110190569058,-0.001517673140484332,-0.00042709820875807896,0.49382716049382713,0.4620164609053498,0.9118190031432316,0.9312448230243258,-0.9760052308961067,-0.0015176731404843327,0.19172942169498475,-0.17957053098597692,0.9803424692729767,210,0,1103,0,0.0013256686446302339,0.002631486885196441,0.004030894867264071
low_log_total_mv,train,entry_amount,300000,15000.0,0.1,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.957097657393864,-0.0015984551630525861,-0.0005079200212201014,0.49382716049382713,0.4620164609053498,0.9079250839669897,0.9282295267795041,-0.9785797137460994,-0.0015984551630525863,0.19172942169498475,-0.17957053098597692,0.9925849780521262,162,0,459,0,0.0013256686446302339,0.002631486885196441,0.004030894867264071
low_log_total_mv,train,entry_amount,500000,25000.0,0.01,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.7821988940703648,-0.0003685278273537266,-0.0005079200212201014,0.4872427983539095,0.4620164609053498,0.9759322864193306,0.9813932030224533,-0.8923105654959438,-0.0003685278273537271,0.18925980167189752,-0.17957053098597692,0.8737042272757202,443,0,4553,0,0.00220944774105039,0.0043858114753274014,0.006718158112106785
low_log_total_mv,train,entry_amount,500000,25000.0,0.03,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.915316024570341,-0.0010843409139920169,-0.000542180916677084,0.4897119341563786,0.4620164609053498,0.9344976502380782,0.9490143455907819,-0.9569669540787279,-0.0010843409139920169,0.19172942169498475,-0.17957053098597692,0.9386995234567902,263,0,2787,0,0.00220944774105039,0.0043858114753274014,0.006718158112106785
low_log_total_mv,train,entry_amount,500000,25000.0,0.05,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.9402165455122087,-0.0013491221158400137,-0.00042709820875807896,0.49300411522633747,0.4620164609053498,0.9204578559291262,0.9380064321515387,-0.9699460508913692,-0.0013491221158400135,0.19172942169498475,-0.17957053098597692,0.9633354748971193,240,0,1887,0,0.00220944774105039,0.0043858114753274014,0.006718158112106785
low_log_total_mv,train,entry_amount,500000,25000.0,0.1,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.954278181245789,-0.0015522262952031621,-0.00042709820875807896,0.49382716049382713,0.4620164609053498,0.9101040888860696,0.9299106478995045,-0.9771102145901535,-0.001552226295203162,0.19172942169498475,-0.17957053098597692,0.9846268177777777,197,0,890,0,0.00220944774105039,0.0043858114753274014,0.006718158112106785
low_log_total_mv,train,entry_amount,1000000,50000.0,0.01,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.6085767604575306,5.762792989899561e-05,-0.00013444666999794531,0.49300411522633747,0.4620164609053498,1.004014312751891,1.0030939825037677,-0.8815155932156599,5.7627929898995434e-05,0.18544111295530447,-0.17957053098597692,0.8264043635720165,833,0,6315,0,0.00441889548210078,0.008771622950654803,0.01343631622421357
low_log_total_mv,train,entry_amount,1000000,50000.0,0.03,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.8484908955388845,-0.0006427539228615335,-0.0004978548585561165,0.4897119341563786,0.4620164609053498,0.9593472628285471,0.9684741382697857,-0.9207201315463046,-0.0006427539228615342,0.19172942169498475,-0.17957053098597692,0.8982851582880661,339,0,3947,0,0.00441889548210078,0.008771622950654803,0.01343631622421357
low_log_total_mv,train,entry_amount,1000000,50000.0,0.05,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.9024076804219799,-0.000976350714718203,-0.0005079200212201014,0.4897119341563786,0.4620164609053498,0.9403928513594305,0.9536354131926643,-0.9501662080964561,-0.0009763507147182019,0.19172942169498475,-0.17957053098597692,0.9286455463786009,272,0,3113,0,0.00441889548210078,0.008771622950654803,0.01343631622421357
low_log_total_mv,train,entry_amount,1000000,50000.0,0.1,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.9402165455122087,-0.0013491221158400137,-0.00042709820875807896,0.49300411522633747,0.4620164609053498,0.9204578559291262,0.9380064321515387,-0.9699460508913692,-0.0013491221158400135,0.19172942169498475,-0.17957053098597692,0.9633354748971193,240,0,1887,0,0.00441889548210078,0.008771622950654803,0.01343631622421357
low_log_total_mv,train,entry_amount,5000000,250000.0,0.01,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,0.6769646051604843,0.0007794227394980057,-7.440020268499126e-06,0.49876543209876545,0.4620164609053498,1.0919856215147505,1.0705547194585217,-0.7286048014792752,0.0007794227394980055,0.16621436455452132,-0.13690929973580546,0.4728486762370371,1215,0,20280,0,0.0220944774105039,0.043858114753274016,0.06718158112106785
low_log_total_mv,train,entry_amount,5000000,250000.0,0.03,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.3683532915682496,0.00036312214624519283,-0.0001819626429243066,0.49382716049382713,0.4620164609053498,1.0273991033966392,1.0211263411921203,-0.8604678216699599,0.0003631221462451928,0.18212016144325596,-0.17957053098597692,0.7636811511423869,1115,0,9866,0,0.0220944774105039,0.043858114753274016,0.06718158112106785
low_log_total_mv,train,entry_amount,5000000,250000.0,0.05,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.6085767604575306,5.762792989899561e-05,-0.0001344466699979453,0.49300411522633747,0.4620164609053498,1.004014312751891,1.0030939825037677,-0.8815155932156599,5.762792989899539e-05,0.18544111295530447,-0.17957053098597692,0.8264043635720165,833,0,6315,0,0.0220944774105039,0.043858114753274016,0.06718158112106785
low_log_total_mv,train,entry_amount,5000000,250000.0,0.1,40,partial_fill_cash_drag_no_refill,1215,24300,20.0,-0.7821988940703648,-0.0003685278273537266,-0.0005079200212201014,0.4872427983539095,0.4620164609053498,0.9759322864193306,0.9813932030224533,-0.8923105654959438,-0.0003685278273537274,0.18925980167189752,-0.17957053098597692,0.8737042272757202,443,0,4553,0,0.0220944774105039,0.043858114753274016,0.06718158112106785
