rule_id,split,roundtrip_cost_bps,regime_type,regime_value,signal_days,total_trades,avg_selected_count,cumulative_return,mean_daily_return,median_daily_return,daily_win_rate,trade_win_rate,profit_factor,trade_profit_factor,max_drawdown,avg_trade_return,max_daily_return,min_daily_return
low_stock_amount_share_in_industry,train,40,market_regime_id,strong|insufficient_history|crowding_high,2,40,20.0,-0.09754583912766923,-0.04923930492029959,-0.04923930492029959,0.0,0.1,0.0,0.0541919572831866,-0.08786233478726235,-0.04923930492029959,-0.01061627505333683,-0.08786233478726235
low_stock_amount_share_in_industry,train,40,market_regime_id,strong|insufficient_history|crowding_normal,2,40,20.0,-0.0876641358431075,-0.0447996594754318,-0.0447996594754318,0.0,0.025,0.0,0.07086247389209362,-0.05327470409824053,-0.0447996594754318,-0.03632461485262302,-0.05327470409824057
low_stock_amount_share_in_industry,train,40,market_regime_id,strong|insufficient_history|insufficient_history,13,260,20.0,-0.09370800054657147,-0.007201555266261071,0.0040943627861404295,0.6153846153846154,0.4653846153846154,0.48126664768772953,0.6320964719113225,-0.16856300515298817,-0.0072015552662610715,0.02296575097431722,-0.059792276841082084
low_stock_amount_share_in_industry,train,40,market_regime_id,strong|normal_vol|crowding_high,55,1100,20.0,0.28888735785608555,0.0051011882336048095,-0.0051177969815420134,0.4909090909090909,0.4818181818181818,1.515583645941112,1.374546181460596,-0.25375184606106027,0.00510118823360481,0.0825518725836167,-0.04910219781795667
low_stock_amount_share_in_industry,train,40,market_regime_id,strong|normal_vol|crowding_low,7,140,20.0,0.006655712484972209,0.0010719823879194908,0.002031574343449563,0.5714285714285714,0.4714285714285714,1.1685520949435604,1.0846852956576927,-0.04202249328593999,0.0010719823879194908,0.02102336969902486,-0.024816281899739338
low_stock_amount_share_in_industry,train,40,market_regime_id,strong|normal_vol|crowding_normal,27,540,20.0,0.3386370054703729,0.011265437844611505,0.0046297754271388564,0.5925925925925926,0.5333333333333333,2.9565429490724546,2.0708664999367636,-0.08680903254588823,0.011265437844611502,0.07406751503976568,-0.035750482599299985
low_stock_amount_share_in_industry,train,40,market_regime_id,weak|high_vol|crowding_high,3,60,20.0,0.19489059045652213,0.061206886396020586,0.06546667625038712,1.0,0.8666666666666667,inf,25.637237486174335,0.0,0.061206886396020586,0.07221091171661279,0.04594307122106185
low_stock_amount_share_in_industry,train,40,market_regime_id,weak|high_vol|crowding_low,12,240,20.0,0.19656279305865243,0.015451504254351113,0.014719127207604911,0.6666666666666666,0.5833333333333334,4.084260646764312,2.919443264160305,-0.05885487685221025,0.015451504254351113,0.06592065553452,-0.023777236677664484
low_stock_amount_share_in_industry,train,40,market_regime_id,weak|high_vol|crowding_normal,17,340,20.0,0.15671188457585883,0.008920915413925725,0.01205488910862804,0.6470588235294118,0.5764705882352941,2.1946819737288084,1.773367207529723,-0.07859527176459746,0.008920915413925725,0.05097943723617417,-0.029623914563246995
low_stock_amount_share_in_industry,train,40,market_regime_id,weak|insufficient_history|insufficient_history,92,1840,20.0,0.5685248119385091,0.005603105570008556,0.009252863865438613,0.5978260869565217,0.5315217391304348,1.469729139559915,1.3447789542852868,-0.5074042359932303,0.005603105570008554,0.09692957944127002,-0.11029065347727326
low_stock_amount_share_in_industry,train,40,market_regime_id,weak|normal_vol|crowding_high,4,80,20.0,0.02237661529918822,0.005625187182270384,0.005670532260396787,0.5,0.575,2.7238175291903817,1.511523395797794,-0.003664067422341377,0.005625187182270385,0.02054847670183887,-0.00938879249355091
low_stock_amount_share_in_industry,train,40,market_regime_id,weak|normal_vol|crowding_low,30,600,20.0,-0.5518741896029196,-0.02557262158621203,-0.026254060285582498,0.3333333333333333,0.31833333333333336,0.14241885455240172,0.23518340193628692,-0.5805564982443172,-0.025572621586212024,0.027408015643013678,-0.13336880172862867
low_stock_amount_share_in_industry,train,40,market_regime_id,weak|normal_vol|crowding_normal,29,580,20.0,0.16455050250209813,0.005477975185731352,0.0077300719935217335,0.6551724137931034,0.5655172413793104,1.8876520207754668,1.4757695758362341,-0.12323618560931637,0.005477975185731351,0.04135616333408429,-0.03600115759563695
low_stock_amount_share_in_industry,train,40,stock_concentration_regime,insufficient_history,252,5040,20.0,-0.5786616203296431,-0.0026594202901426005,-0.0006561247673815088,0.4880952380952381,0.4658730158730159,0.829938308260441,0.871994322274002,-0.835397749752447,-0.0026594202901426014,0.11205310704839219,-0.16004899731638417
low_stock_amount_share_in_industry,train,40,stock_concentration_regime,stock_concentration_high,109,2180,20.0,0.3056193803091749,0.0029871702138307313,0.0021096289011018877,0.5229357798165137,0.5027522935779817,1.2538198380689036,1.1755770479496668,-0.3617309263957681,0.00298717021383073,0.10489826669532379,-0.0746581024206479
low_stock_amount_share_in_industry,train,40,stock_concentration_regime,stock_concentration_low,350,7000,20.0,-0.8841038570569892,-0.005556500036626901,-0.004903278700760751,0.4257142857142857,0.4082857142857143,0.6362947144914822,0.7172611483053558,-0.9503918520146531,-0.005556500036626902,0.12151355072270398,-0.13336880172862867
low_stock_amount_share_in_industry,train,40,stock_concentration_regime,stock_concentration_normal,504,10080,20.0,8.927426783842964,0.00537346269030293,0.003038261167726145,0.5416666666666666,0.4971230158730159,1.486239922109407,1.3193597046113983,-0.5739097347288459,0.005373462690302931,0.2937717981103513,-0.1500879317335853
low_stock_amount_share_in_industry,train,40,trend_regime,insufficient_history,60,1200,20.0,-0.1352468974287705,-0.0014542051942035756,0.0010385614510475477,0.5166666666666667,0.49583333333333335,0.9100522756248461,0.9338004941601055,-0.5729760890970588,-0.0014542051942035758,0.11205310704839219,-0.16004899731638417
low_stock_amount_share_in_industry,train,40,trend_regime,neutral,642,12840,20.0,-0.7094701468796349,-0.0013727909173630063,-0.0029678515029384375,0.4688473520249221,0.4483644859813084,0.8934699169715743,0.9228719141870831,-0.8586291505356984,-0.0013727909173630061,0.12151355072270398,-0.13188930719395855
low_stock_amount_share_in_industry,train,40,trend_regime,strong,326,6520,20.0,0.8202078026560029,0.0028745353915257997,-0.00019280274310167584,0.49693251533742333,0.4647239263803681,1.2070370707485245,1.143564866916134,-0.6909227363661119,0.002874535391525801,0.2937717981103513,-0.1500879317335853
low_stock_amount_share_in_industry,train,40,trend_regime,weak,187,3740,20.0,0.38404247747803155,0.0024083602473087143,0.007899744845314968,0.5775401069518716,0.5163101604278075,1.1899405497093423,1.1417909070479062,-0.585808209680778,0.0024083602473087143,0.09692957944127002,-0.13336880172862867
low_stock_amount_share_in_industry,train,40,vol_regime,high_vol,437,8740,20.0,2.1508597070807576,0.0035738321264282115,0.001860804680171354,0.5240274599542334,0.48638443935926773,1.2713320722447123,1.1829922373259538,-0.7035458034100667,0.003573832126428212,0.2937717981103513,-0.1500879317335853
low_stock_amount_share_in_industry,train,40,vol_regime,insufficient_history,272,5440,20.0,-0.5105748836244678,-0.0018266925502593767,-0.0006561247673815088,0.4889705882352941,0.47261029411764705,0.8840518470881499,0.911680432667495,-0.835397749752447,-0.001826692550259377,0.11205310704839219,-0.16004899731638417
low_stock_amount_share_in_industry,train,40,vol_regime,low_vol,34,680,20.0,0.28084700104972016,0.007952779553384222,0.011707886995288814,0.7647058823529411,0.5794117647058824,1.7426459908162133,1.5567912820423788,-0.30184315710615217,0.007952779553384222,0.06184303571039459,-0.08300151524815702
low_stock_amount_share_in_industry,train,40,vol_regime,normal_vol,472,9440,20.0,-0.679564437190167,-0.0019415698031965368,-0.0033877347761023403,0.4533898305084746,0.4340042372881356,0.8402116259808431,0.8825484782874256,-0.9348932002969652,-0.0019415698031965373,0.12151355072270398,-0.13336880172862867
low_stock_ret_60d,train,0,extreme_selloff_flag,False,1017,20340,20.0,4.37801171086123,0.0031221769890284277,-0.0006557206947858885,0.4936086529006883,0.4547197640117994,1.165912918194847,1.1078210484178612,-0.888498690986365,0.0031221769890284277,0.2851839439855045,-0.2072992986064947
low_stock_ret_60d,train,0,extreme_selloff_flag,True,138,2760,20.0,1.878136828419227,0.009207842090098589,0.011552214872497737,0.5797101449275363,0.5173913043478261,1.5376257985428328,1.3548676956144243,-0.34512426570455046,0.009207842090098587,0.1452916706771536,-0.1571672553851948
low_stock_ret_60d,train,0,industry_crowding_regime,crowding_high,312,6240,20.0,33.23548814558313,0.012734621571180839,0.011812923719189428,0.5961538461538461,0.5123397435897435,1.9007413233399246,1.537814913729953,-0.5900737346018723,0.012734621571180837,0.15994966406469388,-0.1960940026626236
low_stock_ret_60d,train,0,industry_crowding_regime,crowding_low,107,2140,20.0,0.4922252304422947,0.005367498386871434,0.007846408513978198,0.5514018691588785,0.5079439252336448,1.282075686824419,1.1864230422773732,-0.780178328069196,0.005367498386871434,0.12043503255168982,-0.2072992986064947
low_stock_ret_60d,train,0,industry_crowding_regime,crowding_normal,544,10880,20.0,0.36634771271077415,0.001971767840325573,-0.0034174031153194283,0.4724264705882353,0.43786764705882353,1.1055251357397706,1.066843028890862,-0.8690697668584004,0.0019717678403255727,0.2851839439855045,-0.17297456899784197
low_stock_ret_60d,train,0,industry_crowding_regime,insufficient_history,192,3840,20.0,-0.7782513202352602,-0.006115779981589895,-0.007452751325617854,0.4166666666666667,0.42421875,0.7598560580824141,0.8197491649647287,-0.8204600403705022,-0.006115779981589897,0.1856192657040832,-0.1571672553851948
low_stock_ret_60d,train,0,market_regime_id,neutral|high_vol|crowding_high,50,1000,20.0,0.13201653454755835,0.0034917599044922954,0.0014554721573795477,0.52,0.493,1.2015104674290253,1.1250464027203964,-0.44632334509631133,0.0034917599044922945,0.09239354079701072,-0.07180611326376624
low_stock_ret_60d,train,0,market_regime_id,neutral|high_vol|crowding_low,3,60,20.0,0.2536400276491806,0.07861135656098152,0.06345321572448256,1.0,0.8166666666666667,inf,10.969858380759947,0.0,0.07861135656098152,0.11734705633429801,0.055033797624163994
low_stock_ret_60d,train,0,market_regime_id,neutral|high_vol|crowding_normal,132,2640,20.0,0.1328546632065386,0.0023575793926080865,0.0002525549943096367,0.5,0.4609848484848485,1.1216951472452084,1.0735717606662882,-0.642947377629426,0.002357579392608086,0.1452916706771536,-0.17297456899784197
low_stock_ret_60d,train,0,market_regime_id,neutral|insufficient_history|crowding_high,8,160,20.0,0.9086142788915124,0.0865197371884589,0.11120660652503642,0.75,0.76875,12.166947751824441,10.070294354132606,-0.030937931107832495,0.08651973718845889,0.15994966406469388,-0.03104479800403136
low_stock_ret_60d,train,0,market_regime_id,neutral|insufficient_history|crowding_normal,8,160,20.0,0.1485609528971581,0.02157439992992103,0.027813163233246868,0.5,0.5625,1.676522181694944,1.6237980844566107,-0.17859684939398068,0.02157439992992103,0.14968740781773288,-0.10122094317204149
low_stock_ret_60d,train,0,market_regime_id,neutral|insufficient_history|insufficient_history,87,1740,20.0,-0.8732093653066648,-0.02217216402265686,-0.013808412994305259,0.25287356321839083,0.32873563218390806,0.26898331178545126,0.4391705991839519,-0.8960636531144812,-0.022172164022656853,0.10433892333282686,-0.1571672553851948
low_stock_ret_60d,train,0,market_regime_id,neutral|low_vol|crowding_high,31,620,20.0,1.984275394935259,0.03730779863953486,0.039797594789151104,0.8064516129032258,0.6193548387096774,5.579667999092046,3.2839190671723633,-0.2075897924155028,0.037307798639534866,0.12394307045953941,-0.09546402176968613
low_stock_ret_60d,train,0,market_regime_id,neutral|low_vol|crowding_normal,3,60,20.0,-0.14593517444595738,-0.050799460257271306,-0.0526341571010833,0.0,0.11666666666666667,0.0,0.11665262447619673,-0.06695461970106675,-0.050799460257271306,-0.015116084992217022,-0.08464813867851359
low_stock_ret_60d,train,0,market_regime_id,neutral|normal_vol|crowding_high,77,1540,20.0,1.4483481788702517,0.012648396453159853,0.010195504121339627,0.5974025974025974,0.509090909090909,2.0828664601600266,1.625287331802498,-0.36136640824885424,0.012648396453159851,0.14486160091305078,-0.076595639495984
low_stock_ret_60d,train,0,market_regime_id,neutral|normal_vol|crowding_low,41,820,20.0,0.539552503477803,0.011265355801432182,0.015585857558645822,0.6097560975609756,0.526829268292683,2.017426638207542,1.572650002786521,-0.2332444723443502,0.011265355801432182,0.07394277618650133,-0.06729893889975583
low_stock_ret_60d,train,0,market_regime_id,neutral|normal_vol|crowding_normal,202,4040,20.0,-0.35904787964635954,-0.0013220951817472116,-0.0017792875382398488,0.4801980198019802,0.4202970297029703,0.9225372044337974,0.9538244505122349,-0.5976505088456036,-0.001322095181747211,0.12295057494674752,-0.14005236774900826
low_stock_ret_60d,train,0,market_regime_id,strong|high_vol|crowding_high,82,1640,20.0,0.7709110349559025,0.008338006772676846,0.01371243420789835,0.6341463414634146,0.5042682926829268,1.5651181929116347,1.3145336295554166,-0.47526722839269986,0.008338006772676848,0.10112222666135455,-0.1960940026626236
low_stock_ret_60d,train,0,market_regime_id,strong|high_vol|crowding_low,14,280,20.0,-0.01889571357304798,-0.0007092322759849983,-0.003253113750598599,0.42857142857142855,0.5035714285714286,0.950398419835779,0.9673307287686334,-0.1358711114193173,-0.000709232275984998,0.06258579185575663,-0.08101756715500766
low_stock_ret_60d,train,0,market_regime_id,strong|high_vol|crowding_normal,124,2480,20.0,-0.6474863398066357,-0.007325431504506566,-0.012242572595342014,0.3629032258064516,0.3967741935483871,0.6566297517089931,0.7619686006271067,-0.7112166180092665,-0.007325431504506565,0.11614948197629944,-0.15917552786403227
low_stock_ret_60d,train,0,market_regime_id,strong|insufficient_history|crowding_high,2,40,20.0,-0.15532101006131993,-0.07896214262190028,-0.07896214262190028,0.0,0.1,0.0,0.061434807271791375,-0.1392261018758416,-0.07896214262190028,-0.018698183367958948,-0.1392261018758416
low_stock_ret_60d,train,0,market_regime_id,strong|insufficient_history|crowding_normal,2,40,20.0,-0.19009405755997455,-0.10002887348697989,-0.10002887348697989,0.0,0.025,0.0,0.028996312707533386,-0.10651625486077443,-0.1000288734869799,-0.09354149211318534,-0.10651625486077446
low_stock_ret_60d,train,0,market_regime_id,strong|insufficient_history|insufficient_history,13,260,20.0,-0.2652393229818055,-0.023010665711579052,-0.02063080118022541,0.23076923076923078,0.3038461538461538,0.1041375864867216,0.29856902820217474,-0.2901247573357235,-0.023010665711579052,0.023458375279936643,-0.08651260898045673
low_stock_ret_60d,train,0,market_regime_id,strong|normal_vol|crowding_high,55,1100,20.0,0.13444893776248712,0.0035172083128654835,-0.0008697556457272715,0.4909090909090909,0.4481818181818182,1.2071410938238825,1.1360222453786293,-0.4446797480099981,0.003517208312865485,0.14773575699761812,-0.1034349428503611
low_stock_ret_60d,train,0,market_regime_id,strong|normal_vol|crowding_low,7,140,20.0,0.07805952135809058,0.01102384386583638,0.00813857852050292,0.7142857142857143,0.5785714285714286,3.3888351876605953,1.6201341329457888,-0.03204581196702816,0.011023843865836382,0.04390304229238006,-0.018031205774954255
low_stock_ret_60d,train,0,market_regime_id,strong|normal_vol|crowding_normal,27,540,20.0,0.07467976125413012,0.003209306069130158,-0.0019116493010008506,0.48148148148148145,0.42962962962962964,1.323908225517131,1.1360575412973255,-0.12069387704881795,0.003209306069130157,0.09442055466938089,-0.08351376995482154
low_stock_ret_60d,train,0,market_regime_id,weak|high_vol|crowding_high,3,60,20.0,0.2867296242765913,0.08771055056382393,0.08442781434241318,1.0,0.9666666666666667,inf,93.55051713106586,0.0,0.08771055056382392,0.10101132606679153,0.07769251128226705
