rule_id,horizon,top_n,regime_type,regime_value,signal_days,total_trades,avg_selected_count,cumulative_return,mean_daily_return,median_daily_return,daily_win_rate,trade_win_rate,profit_factor,trade_profit_factor,max_drawdown,avg_trade_return,max_daily_return,min_daily_return
low_stock_rel_industry_ret_20d,10d,20,stock_concentration_regime,stock_concentration_low,713,14260,20.0,-0.9877919704856211,-0.0037830951050735542,-0.0008825809145782571,0.4964936886395512,0.42945301542777,0.8590291401422334,0.9125826655733524,-0.9997218382632104,-0.003783095105073554,0.3545089565127375,-0.254842475878046
low_stock_rel_industry_ret_20d,10d,20,stock_concentration_regime,stock_concentration_normal,945,18900,20.0,150908.5199620926,0.014813444811443931,0.00855093557431405,0.5735449735449736,0.4921164021164021,1.90745976824452,1.4405726050584184,-0.8006887834287426,0.014813444811443935,0.5432330606950437,-0.20312259961659565
low_stock_rel_industry_ret_20d,10d,20,stock_concentration_regime,insufficient_history,232,4640,20.0,-0.94798501155259,-0.010213162683880981,-0.012766202130586773,0.4224137931034483,0.42801724137931035,0.6969370399707897,0.7889934903917678,-0.9908073495070384,-0.010213162683880981,0.15967385479459648,-0.19515938681941142
low_stock_rel_industry_ret_20d,10d,20,stock_concentration_regime,stock_concentration_high,112,2240,20.0,2.579267829185464,0.013565691616943305,0.010998726740833353,0.5178571428571429,0.5026785714285714,1.7210294232217447,1.3567273301777125,-0.7220576263005465,0.013565691616943308,0.18214611547378862,-0.15371834219927538
low_stock_rel_industry_ret_60d,10d,20,stock_concentration_regime,stock_concentration_normal,945,18900,20.0,508239.8434385124,0.016282460897511914,0.008858005153412252,0.5650793650793651,0.49925925925925924,1.9296963545188592,1.4976192893227178,-0.8895093838667716,0.016282460897511914,0.5062688883956656,-0.2196334553214264
low_stock_rel_industry_ret_60d,10d,20,stock_concentration_regime,stock_concentration_low,713,14260,20.0,-0.9880866005039218,-0.0037941418074910914,-0.008119359801315174,0.45582047685834504,0.43450210378681625,0.8627670296974513,0.9096097814750068,-0.9996298538683465,-0.003794141807491091,0.3197764229853699,-0.231039252531322
low_stock_rel_industry_ret_60d,10d,20,stock_concentration_regime,insufficient_history,192,3840,20.0,-0.9716381121419196,-0.015634300289992867,-0.0182308063587657,0.40625,0.4119791666666667,0.5928117870626057,0.6893402540085671,-0.9759748627588165,-0.015634300289992867,0.17414476067711276,-0.22612549260690312
low_stock_rel_industry_ret_60d,10d,20,stock_concentration_regime,stock_concentration_high,112,2240,20.0,10.679322838317821,0.025539120069945846,0.020773748842337528,0.6160714285714286,0.5022321428571429,2.4279481053601533,1.688874563141106,-0.7511945391035747,0.025539120069945846,0.3582870488791604,-0.13900326306383737
low_industry_crowding_score,10d,20,stock_concentration_regime,insufficient_history,192,3840,20.0,-0.8288340715646171,-0.007654609158805154,-0.008245049990316953,0.4583333333333333,0.45,0.6843744365004429,0.7561615125109697,-0.9570010441213626,-0.007654609158805151,0.12690796819101444,-0.17155263208366273
low_industry_crowding_score,10d,20,stock_concentration_regime,stock_concentration_normal,945,18900,20.0,10014.149327436908,0.011023899023330123,0.007881178600286799,0.5873015873015873,0.5223809523809524,1.8554526498644968,1.5110969805361518,-0.69419422730656,0.011023899023330126,0.41324645289541095,-0.2109194104846419
low_industry_crowding_score,10d,20,stock_concentration_regime,stock_concentration_low,713,14260,20.0,-0.5395303070642518,0.0005881767639586672,0.0024641165847497093,0.5161290322580645,0.4861851332398317,1.0276437194213541,1.0200522849863565,-0.9897631362932667,0.0005881767639586673,0.29256766394662614,-0.19525922210842817
low_industry_crowding_score,10d,20,stock_concentration_regime,stock_concentration_high,112,2240,20.0,0.2386231963247336,0.003229896105024358,0.0032136662446474395,0.5267857142857143,0.4767857142857143,1.1735543357184135,1.1122484349695518,-0.6058468728214192,0.0032298961050243585,0.1603901697944985,-0.11612135366308604
high_industry_ret_20d,10d,20,stock_concentration_regime,insufficient_history,232,4640,20.0,-0.9796817350181742,-0.015049257499058775,-0.015119757559974703,0.40086206896551724,0.4017241379310345,0.5061197256094568,0.6246274205727301,-0.9863162594826237,-0.015049257499058773,0.13108115639461,-0.1746217971211042
high_industry_ret_20d,10d,20,stock_concentration_regime,stock_concentration_normal,945,18900,20.0,8295.63375939023,0.012162942236963948,0.005213123156014671,0.5301587301587302,0.4684126984126984,1.5651336260092952,1.3469211979366449,-0.9479881501995261,0.012162942236963948,0.36545024873494547,-0.1895477134552997
high_industry_ret_20d,10d,20,stock_concentration_regime,stock_concentration_low,713,14260,20.0,-0.9999158858571375,-0.011055854687292126,-0.012847377978827007,0.4221598877980365,0.39831697054698456,0.6315258392341914,0.7425170979032026,-0.9999836433746376,-0.011055854687292125,0.35782573419515995,-0.2086940989415961
high_industry_ret_20d,10d,20,stock_concentration_regime,stock_concentration_high,112,2240,20.0,5.6859008213860704,0.0203037743935594,0.027011741154264458,0.6428571428571429,0.49107142857142855,1.828115351717129,1.4976294782948254,-0.8072634095181356,0.0203037743935594,0.1946329043465327,-0.15158553063887564
low_industry_ret_60d,10d,20,stock_concentration_regime,stock_concentration_normal,945,18900,20.0,673.4712794762446,0.008441716628518699,0.006518035899943963,0.5608465608465608,0.5099470899470899,1.5262663748801775,1.3277486913066305,-0.9319035643714269,0.0084417166285187,0.4594744244888222,-0.2109194104846419
low_industry_ret_60d,10d,20,stock_concentration_regime,stock_concentration_low,713,14260,20.0,-0.9561098195712288,-0.0023677714322839468,-0.001235723709268366,0.48667601683029454,0.47426367461430574,0.9019917889822525,0.9283809276188404,-0.9986721492674531,-0.002367771432283946,0.3855302423703003,-0.24299863533566096
low_industry_ret_60d,10d,20,stock_concentration_regime,stock_concentration_high,112,2240,20.0,0.8715405398601042,0.00706910417814721,0.003853533365012693,0.5446428571428571,0.5098214285714285,1.384792970418122,1.2450527277586318,-0.5288130478214735,0.007069104178147208,0.15454280480476493,-0.09842715341207864
low_industry_ret_60d,10d,20,stock_concentration_regime,insufficient_history,192,3840,20.0,-0.4685171557304444,-0.001978141217447463,-0.0014973383960777214,0.4895833333333333,0.46197916666666666,0.9069030225634774,0.9324337507020338,-0.853479519974999,-0.0019781412174474633,0.1173454659130915,-0.15748733991285763
combo_low_liquidity,10d,20,stock_concentration_regime,insufficient_history,252,5040,20.0,-0.7655141317358575,-0.004548006958284463,0.0007496954774838333,0.5,0.47023809523809523,0.7724509322047941,0.8344983033488382,-0.9498523763143699,-0.004548006958284464,0.10057331900185465,-0.14462047802378336
combo_low_liquidity,10d,20,stock_concentration_regime,stock_concentration_normal,945,18900,20.0,78012.85379626245,0.013335415356129485,0.009746109181287082,0.5894179894179894,0.5307407407407407,2.2418196105349595,1.7995109749695712,-0.7094855237794275,0.013335415356129485,0.4674573837947274,-0.1642047221720539
combo_low_liquidity,10d,20,stock_concentration_regime,stock_concentration_low,713,14260,20.0,-0.3362266272577794,0.001407191404238932,-0.0016193314603036302,0.48246844319775595,0.45224403927068724,1.0714826738915573,1.0552159610168723,-0.99763777919222,0.0014071914042389328,0.7782830847702817,-0.192160201585943
combo_low_liquidity,10d,20,stock_concentration_regime,stock_concentration_high,112,2240,20.0,1.4170120531380714,0.008555263991046547,0.00720434299628284,0.6160714285714286,0.5410714285714285,1.86235678357172,1.4744591358901817,-0.49551001666285566,0.008555263991046549,0.10502068206457955,-0.07303445683256611
combo_weak_momentum,10d,20,stock_concentration_regime,stock_concentration_normal,945,18900,20.0,462341.5979097814,0.01631692222096135,0.01028862244228127,0.5682539682539682,0.5053968253968254,1.9332844954065065,1.5012707257261926,-0.8188875661517859,0.01631692222096135,0.6275861478684639,-0.20425738989958445
combo_weak_momentum,10d,20,stock_concentration_regime,stock_concentration_low,713,14260,20.0,-0.9508495658626911,-0.0013621660043566615,-0.0031815999980194854,0.4782608695652174,0.4423562412342216,0.9511545307437067,0.9673399296588968,-0.9989833151275943,-0.0013621660043566615,0.5061567100479848,-0.282875031901816
combo_weak_momentum,10d,20,stock_concentration_regime,insufficient_history,192,3840,20.0,-0.880746070499829,-0.008819210643384562,-0.01876333555743023,0.4322916666666667,0.4296875,0.7214172198217139,0.8105535100782149,-0.8964783180165379,-0.008819210643384562,0.1592430335077158,-0.20166910078200853
combo_weak_momentum,10d,20,stock_concentration_regime,stock_concentration_high,112,2240,20.0,6.483852123087904,0.022678493949611665,0.015527692803470957,0.5535714285714286,0.4915178571428571,1.9409776486900165,1.5621337535054336,-0.7340619361857021,0.022678493949611665,0.42006363133885793,-0.16606474346764102
combo_low_liquidity_weak_momentum,10d,20,stock_concentration_regime,stock_concentration_normal,945,18900,20.0,166823.7039637396,0.014239450261706612,0.010684926132174732,0.6201058201058202,0.5387301587301587,2.224255530609815,1.7094159070441264,-0.6954771174571188,0.01423945026170661,0.46998821507604854,-0.19209428279038793
combo_low_liquidity_weak_momentum,10d,20,stock_concentration_regime,stock_concentration_high,112,2240,20.0,2.756225670568368,0.01309651337232172,0.016366774609194345,0.6428571428571429,0.5544642857142857,1.9608399111811958,1.5858985615645902,-0.520474558963308,0.013096513372321721,0.1450529746616887,-0.10473502838035606
combo_low_liquidity_weak_momentum,10d,20,stock_concentration_regime,stock_concentration_low,713,14260,20.0,-0.32285397343267286,0.001350102918588178,-0.0023362103149128953,0.485273492286115,0.4664796633941094,1.065111273140054,1.0465931053879436,-0.9933140154387018,0.0013501029185881783,0.37921748100408387,-0.26234085661079315
combo_low_liquidity_weak_momentum,10d,20,stock_concentration_regime,insufficient_history,192,3840,20.0,-0.7031163396733238,-0.004549407881087504,-0.007065863884046913,0.4479166666666667,0.45208333333333334,0.8136607437323103,0.8579282497517108,-0.9401066689451809,-0.0045494078810875025,0.1338463389582221,-0.14968699481096837
combo_low_size_low_liquidity,10d,20,stock_concentration_regime,insufficient_history,252,5040,20.0,-0.7028897542595104,-0.0028671749317632942,0.00039886135717505654,0.5,0.4851190476190476,0.8816775506339333,0.9068933044506063,-0.9704315355573899,-0.0028671749317632986,0.13861814928668972,-0.19417372974774746
combo_low_size_low_liquidity,10d,20,stock_concentration_regime,stock_concentration_normal,945,18900,20.0,236046.6301982888,0.014795709490306404,0.009788688417776753,0.5904761904761905,0.5421693121693122,2.2419667550502154,1.8609303253399625,-0.8327210205530731,0.014795709490306404,0.5413641106418093,-0.204960347877598
combo_low_size_low_liquidity,10d,20,stock_concentration_regime,stock_concentration_low,713,14260,20.0,-0.3367901113001771,0.001830791219176032,-0.001994251251091933,0.4740532959326788,0.4575736325385694,1.0874173184308722,1.0691432923944197,-0.9984471519701119,0.0018307912191760306,0.7944254042038678,-0.28819887471928685
combo_low_size_low_liquidity,10d,20,stock_concentration_regime,stock_concentration_high,112,2240,20.0,1.839694512363637,0.010186999886873776,0.012932326226988847,0.6160714285714286,0.5700892857142857,1.8540742057973434,1.5452981261672498,-0.5813562563988564,0.010186999886873776,0.11299552152314152,-0.07936614416094687
low_log_amount,3d,20,extreme_selloff_flag,False,1774,35480,20.0,44.83462731378115,0.002628335609909638,0.000691907325783453,0.5135287485907554,0.4856538895152198,1.3284521053325642,1.2304662437055522,-0.6612877770575403,0.0026283356099096383,0.5452888866418881,-0.1655610244951414
low_log_amount,3d,20,extreme_selloff_flag,True,255,5100,20.0,1.6493827683199616,0.004403317241620151,0.004361390144064575,0.5882352941176471,0.5335294117647059,1.4422196738352702,1.330471247566043,-0.37645237891490946,0.0044033172416201504,0.12932951210389176,-0.1285980700195533
low_turnover_rate,3d,20,extreme_selloff_flag,False,1774,35480,20.0,4.1672003128122315,0.0010578323473021747,0.0007186481033520625,0.5259301014656145,0.47516910935738443,1.2214583231162983,1.1289591244955755,-0.41513333119126405,0.0010578323473021747,0.221541590421306,-0.10028308663236751
low_turnover_rate,3d,20,extreme_selloff_flag,True,255,5100,20.0,0.7832450670226232,0.0024183069478469505,0.003060860486903949,0.5686274509803921,0.527843137254902,1.480093219934069,1.2706176755252416,-0.1502985678697113,0.0024183069478469496,0.07747470309832391,-0.08093849204510695
low_stock_amount_share_in_industry,3d,20,extreme_selloff_flag,False,1774,35480,20.0,85.32582778121484,0.003014844360719105,0.0012877364613337605,0.5310033821871477,0.4866685456595265,1.3605164279743718,1.2455462738572411,-0.619348931229791,0.003014844360719105,0.5355075848286952,-0.18595769283495106
low_stock_amount_share_in_industry,3d,20,extreme_selloff_flag,True,255,5100,20.0,2.168409775699871,0.005198108269070162,0.004202173464739117,0.5490196078431373,0.5323529411764706,1.504445268975291,1.361734709665357,-0.35936835287285185,0.00519810826907016,0.16824703787622902,-0.13760182637295046
low_log_total_mv,3d,20,extreme_selloff_flag,True,255,5100,20.0,3.485381645132877,0.007133409225683443,0.0010945660930971822,0.5019607843137255,0.5174509803921569,1.532301145821535,1.3991036927713012,-0.3164655707641718,0.007133409225683444,0.24245214039231805,-0.16479221089487822
low_log_total_mv,3d,20,extreme_selloff_flag,False,1774,35480,20.0,650.6770952472899,0.004664496827792599,0.0002713195384822342,0.503945885005637,0.47671927846674184,1.4013968012945972,1.29380934222924,-0.7869432414456826,0.004664496827792598,0.6050482856886121,-0.1750906128382441
low_stock_ret_5d,3d,20,extreme_selloff_flag,False,1770,35400,20.0,1.2266109281243787,0.0012292506040099335,-0.0012421159262253872,0.48361581920903957,0.45443502824858756,1.0873702098901898,1.0525492760629793,-0.887555314782065,0.0012292506040099333,0.3290318329201449,-0.17788197890450247
low_stock_ret_5d,3d,20,extreme_selloff_flag,True,254,5080,20.0,2.6326844822362045,0.006032625837476243,0.005207509352534103,0.562992125984252,0.5057086614173228,1.458598209826196,1.2736216676316383,-0.30196527386174177,0.006032625837476243,0.22546940636989246,-0.13939707540533197
low_stock_ret_20d,3d,20,extreme_selloff_flag,False,1756,35120,20.0,50.78003611992781,0.0030298354014331778,0.0018415582502489369,0.5267653758542141,0.4641514806378132,1.2388616829407937,1.1433353957117762,-0.7477339157942887,0.0030298354014331778,0.3202119502291455,-0.18058486766798434
low_stock_ret_20d,3d,20,extreme_selloff_flag,True,253,5060,20.0,2.728298021496877,0.006197831312866545,0.006776424536013004,0.5968379446640316,0.5189723320158103,1.4634519828955725,1.288992301030719,-0.40986760913962195,0.006197831312866543,0.25196012002534124,-0.16443181638912002
low_stock_ret_60d,3d,20,extreme_selloff_flag,False,1721,34420,20.0,104.34013683605701,0.0035811342943221636,0.0002083447514279968,0.5026147588611273,0.45531667635095874,1.273398885960484,1.169945820522817,-0.7982239279164851,0.003581134294322163,0.38764050721857457,-0.18600850999527102
low_stock_ret_60d,3d,20,extreme_selloff_flag,True,248,4960,20.0,2.9492736232114223,0.006605310839101681,0.0073697363649316335,0.5725806451612904,0.5147177419354839,1.4761392887957763,1.312910028992695,-0.4385062668433404,0.00660531083910168,0.14524242507642343,-0.17001428438217972
high_stock_ret_20d,3d,20,extreme_selloff_flag,False,1756,35120,20.0,-0.9892085674377058,-0.0012571978302853225,-0.001526858549965171,0.4857630979498861,0.43100797266514806,0.9382196557918933,0.9689624192876581,-0.9974002567864864,-0.001257197830285323,0.3602678174258223,-0.20897393747095636
