model_id,split,trade_date,selected_count,daily_return,trade_return_sum,win_count,loss_count,positive_trade_return_sum,negative_trade_return_sum,avg_score,unique_industries
logistic_primary_sgd_l2,validation,20230315,20,-0.004686652597058383,-0.09373305194116766,6,14,0.18051647466460752,-0.2742495266057752,0.12145953,16
logistic_primary_sgd_l2,validation,20230316,20,0.0038133007785070227,0.07626601557014046,13,7,0.22953425553535212,-0.15326823996521166,0.1261628,14
logistic_primary_sgd_l2,validation,20230317,20,0.024489143589827185,0.4897828717965437,17,3,0.4975706033708778,-0.0077877315743341,0.123484194,15
logistic_primary_sgd_l2,validation,20230320,20,0.029748200366826773,0.5949640073365354,17,3,0.6206508264345421,-0.02568681909800663,0.1243137,16
logistic_primary_sgd_l2,validation,20230321,20,0.003816595609602613,0.07633191219205226,9,11,0.17108520601455002,-0.09475329382249775,0.122949146,15
logistic_primary_sgd_l2,validation,20230322,20,0.0005423504829137893,0.010847009658275786,9,11,0.14125550986972168,-0.1304085002114459,0.12481811,14
logistic_primary_sgd_l2,validation,20230323,20,-0.005500864323887372,-0.11001728647774744,8,12,0.13190368981857192,-0.24192097629631937,0.12051296,16
logistic_primary_sgd_l2,validation,20230324,20,-0.015210298868381943,-0.3042059773676389,3,17,0.020507353532958295,-0.3247133309005972,0.119256,16
logistic_primary_sgd_l2,validation,20230327,20,-0.014326560370758367,-0.28653120741516735,5,15,0.04680394869161364,-0.333335156106781,0.12108469,15
logistic_primary_sgd_l2,validation,20230328,20,-0.014545974784019417,-0.29091949568038833,6,14,0.055804233645242673,-0.346723729325631,0.12088035,17
logistic_primary_sgd_l2,validation,20230329,20,-0.009609910974163744,-0.19219821948327487,6,14,0.08552091682755347,-0.27771913631082834,0.12066106,16
logistic_primary_sgd_l2,validation,20230330,20,0.0019170852752426137,0.038341705504852275,12,8,0.15783993774509786,-0.11949823224024558,0.12425425,15
logistic_primary_sgd_l2,validation,20230331,20,-0.002172600793447449,-0.04345201586894898,9,11,0.14825967545684238,-0.19171169132579136,0.12283232,17
logistic_primary_sgd_l2,validation,20230403,20,-0.007395594742116452,-0.14791189484232903,7,13,0.08027707880990098,-0.22818897365223,0.12054576,16
logistic_primary_sgd_l2,validation,20230404,20,0.006469868870722273,0.12939737741444546,12,8,0.21813102429617492,-0.08873364688172947,0.11952062,15
logistic_primary_sgd_l2,validation,20230406,20,0.008042610889416945,0.1608522177883389,11,9,0.3155956475288795,-0.15474342974054056,0.118313454,16
logistic_primary_sgd_l2,validation,20230407,20,-0.0021991259499778036,-0.043982518999556075,8,12,0.16740535982439764,-0.2113878788239537,0.11891951,15
logistic_primary_sgd_l2,validation,20230410,20,0.0021585685951084955,0.04317137190216991,9,11,0.213598373595707,-0.17042700169353708,0.12317741,16
logistic_primary_sgd_l2,validation,20230411,20,-0.0029739486385712776,-0.05947897277142555,6,14,0.23333895254564263,-0.2928179253170682,0.12180823,14
logistic_primary_sgd_l2,validation,20230412,20,-0.005594490472600816,-0.11188980945201632,6,14,0.09004024359876017,-0.2019300530507765,0.12215166,15
logistic_primary_sgd_l2,validation,20230413,20,-0.010986585413671358,-0.21973170827342714,3,17,0.15924188643250492,-0.37897359470593206,0.12163724,16
logistic_primary_sgd_l2,validation,20230414,20,-0.024983130943234226,-0.49966261886468455,3,17,0.08993812023893,-0.5896007391036145,0.12514475,14
logistic_primary_sgd_l2,validation,20230417,20,-0.02606278510107023,-0.5212557020214046,4,16,0.11847802402719365,-0.6397337260485982,0.1257756,16
logistic_primary_sgd_l2,validation,20230418,20,-0.04216217013838191,-0.8432434027676382,3,17,0.095844109592923,-0.9390875123605612,0.12251307,15
logistic_primary_sgd_l2,validation,20230419,20,-0.020976228921447515,-0.4195245784289503,3,17,0.14595975035974318,-0.5654843287886935,0.1200848,17
logistic_primary_sgd_l2,validation,20230420,20,0.005668624418666973,0.11337248837333946,8,12,0.35799473943321614,-0.24462225105987667,0.11826016,15
logistic_primary_sgd_l2,validation,20230421,20,0.03128762841940599,0.6257525683881198,15,5,0.7656369731389019,-0.13988440475078212,0.117973104,14
logistic_primary_sgd_l2,validation,20230424,20,0.04082832696479425,0.816566539295885,15,5,0.9526830944904099,-0.13611655519452492,0.119276285,13
logistic_primary_sgd_l2,validation,20230425,20,0.045999878505053736,0.9199975701010747,14,6,1.029215107411658,-0.10921753731058326,0.11052469,12
logistic_primary_sgd_l2,validation,20230426,20,0.0926356771286728,1.8527135425734558,19,1,1.8536144434743567,-0.0009009009009008917,0.11487361,14
logistic_primary_sgd_l2,validation,20230427,20,0.04444999662002871,0.8889999324005742,18,2,0.9334839181656986,-0.04448398576512447,0.114915654,13
logistic_primary_sgd_l2,validation,20230428,20,0.03018639665791421,0.6037279331582842,17,3,0.6530104407741253,-0.049282507615841076,0.1136937,14
logistic_primary_sgd_l2,validation,20230504,20,0.03648599424607286,0.7297198849214571,19,1,0.7472198849214571,-0.01749999999999996,0.11209124,13
logistic_primary_sgd_l2,validation,20230505,20,0.005106927892100333,0.10213855784200665,12,8,0.22226458077926803,-0.12012602293726138,0.10550493,14
logistic_primary_sgd_l2,validation,20230508,20,0.0018523863851949707,0.037047727703899413,8,12,0.2047139433920997,-0.16766621568820028,0.10530914,11
logistic_primary_sgd_l2,validation,20230509,20,0.009356538016609812,0.18713076033219622,14,6,0.31139221627458524,-0.12426145594238902,0.11042257,12
logistic_primary_sgd_l2,validation,20230510,20,0.009339521588986006,0.1867904317797201,13,7,0.3078607533580895,-0.12107032157836939,0.116306044,10
logistic_primary_sgd_l2,validation,20230511,20,0.0025603475224434515,0.051206950448869026,9,11,0.21289465278065167,-0.16168770233178265,0.11951754,13
logistic_primary_sgd_l2,validation,20230512,20,0.010818210532977324,0.21636421065954647,10,10,0.36608377118381363,-0.14971956052426716,0.11665754,12
logistic_primary_sgd_l2,validation,20230515,20,0.020576880151217586,0.4115376030243517,13,7,0.5205157978262216,-0.10897819480186988,0.113353804,13
logistic_primary_sgd_l2,validation,20230516,20,0.024080334097305468,0.48160668194610934,16,4,0.571181584522449,-0.08957490257633971,0.1136869,12
logistic_primary_sgd_l2,validation,20230517,20,0.014492021907698532,0.28984043815397065,11,9,0.400062867644547,-0.11022242949057637,0.113167085,11
logistic_primary_sgd_l2,validation,20230518,20,0.02262121983593664,0.4524243967187328,15,5,0.5066442275990781,-0.05421983088034532,0.112581,16
logistic_primary_sgd_l2,validation,20230519,20,0.007354881292477256,0.1470976258495451,11,9,0.25182214868358166,-0.10472452283403655,0.111194566,14
logistic_primary_sgd_l2,validation,20230522,20,-0.00880828214243115,-0.17616564284862302,5,15,0.039129691359845786,-0.2152953342084688,0.11251615,16
logistic_primary_sgd_l2,validation,20230523,20,-0.0012827853761946228,-0.025655707523892457,7,13,0.1958046681227712,-0.22146037564666365,0.10849538,15
logistic_primary_sgd_l2,validation,20230524,20,-0.009821789684831434,-0.19643579369662867,5,15,0.06529656303854114,-0.2617323567351698,0.11726701,15
logistic_primary_sgd_l2,validation,20230525,20,-0.012958924111070419,-0.2591784822214084,6,14,0.06272819952989339,-0.32190668175130177,0.11787542,15
logistic_primary_sgd_l2,validation,20230526,20,-0.009781788670310737,-0.19563577340621474,3,17,0.0441946847196637,-0.23983045812587844,0.11749059,15
logistic_primary_sgd_l2,validation,20230529,20,-0.007658168687102557,-0.15316337374205113,7,13,0.06175931889222119,-0.21492269263427233,0.1147362,14
logistic_primary_sgd_l2,validation,20230530,20,-0.00949770078600331,-0.1899540157200662,5,15,0.05993523180618454,-0.24988924752625075,0.105750345,12
logistic_primary_sgd_l2,validation,20230531,20,-0.010183497281017972,-0.20366994562035945,6,14,0.0627335369670543,-0.26640348258741375,0.09939031,13
logistic_primary_sgd_l2,validation,20230601,20,-0.015200458730211008,-0.30400917460422017,3,17,0.07584878849448562,-0.3798579630987058,0.09841634,13
logistic_primary_sgd_l2,validation,20230602,20,-0.017485687057580086,-0.3497137411516017,3,17,0.1584399146687283,-0.50815365582033,0.10946337,14
logistic_primary_sgd_l2,validation,20230605,20,-0.022328825037159643,-0.4465765007431929,6,14,0.0494386812350569,-0.4960151819782498,0.11981554,14
logistic_primary_sgd_l2,validation,20230606,20,-0.02391056725266074,-0.47821134505321483,4,16,0.03392373909619062,-0.5121350841494055,0.120355286,14
logistic_primary_sgd_l2,validation,20230607,20,-0.0010653630242281164,-0.02130726048456233,5,15,0.31536410727860953,-0.33667136776317186,0.11645939,16
logistic_primary_sgd_l2,validation,20230608,20,-0.012036156994069375,-0.2407231398813875,7,13,0.08276855763176116,-0.32349169751314866,0.121166006,14
logistic_primary_sgd_l2,validation,20230609,20,0.0015039329995736096,0.03007865999147219,9,11,0.15526716503646898,-0.1251885050449968,0.124232255,15
logistic_primary_sgd_l2,validation,20230612,20,0.0004754311008060397,0.009508622016120793,10,10,0.08984486872392017,-0.08033624670779937,0.12196696,17
logistic_primary_sgd_l2,validation,20230613,20,0.006380911988661209,0.12761823977322417,8,12,0.25724113006003013,-0.12962289028680596,0.11607419,15
logistic_primary_sgd_l2,validation,20230614,20,-0.000998848885521697,-0.01997697771043394,9,11,0.15263217924740302,-0.17260915695783696,0.11880791,16
logistic_primary_sgd_l2,validation,20230615,20,0.004452254488612634,0.08904508977225267,6,14,0.3885428501514181,-0.2994977603791654,0.12066913,15
logistic_primary_sgd_l2,validation,20230616,20,0.018443298714784534,0.3688659742956907,9,11,0.5347738641940405,-0.16590788989834981,0.12651281,15
logistic_primary_sgd_l2,validation,20230619,20,0.007880984837883371,0.1576196967576674,11,9,0.30742483857267544,-0.14980514181500804,0.12886916,14
logistic_primary_sgd_l2,validation,20230620,20,0.03250998858368217,0.6501997716736434,15,5,0.6783715373577823,-0.028171765684138927,0.13112447,17
logistic_primary_sgd_l2,validation,20230621,20,0.01958322225858975,0.391664445171795,14,6,0.4459528381507156,-0.05428839297892063,0.12923737,15
logistic_primary_sgd_l2,validation,20230626,20,0.028493951708548737,0.5698790341709747,17,3,0.5698790341709747,0.0,0.13238354,17
logistic_primary_sgd_l2,validation,20230627,20,0.034617377469657734,0.6923475493931547,16,4,0.7378306169387236,-0.04548306754556897,0.13288793,14
logistic_primary_sgd_l2,validation,20230628,20,0.03395724160926662,0.6791448321853325,16,4,0.7172549732533084,-0.038110141067975944,0.13108404,15
logistic_primary_sgd_l2,validation,20230629,20,0.014609422239548902,0.29218844479097805,12,8,0.3814820421192582,-0.08929359732828013,0.12870562,15
logistic_primary_sgd_l2,validation,20230630,20,0.009093616780296566,0.1818723356059313,9,11,0.27819038912277927,-0.09631805351684797,0.124056146,15
logistic_primary_sgd_l2,validation,20230703,20,0.006849808152085845,0.1369961630417169,14,6,0.20968613879012676,-0.07268997574840985,0.12238197,15
logistic_primary_sgd_l2,validation,20230704,20,-0.0015295977944889516,-0.030591955889779032,9,11,0.11190844291776791,-0.14250039880754695,0.12138834,16
logistic_primary_sgd_l2,validation,20230705,20,-0.009427721048503484,-0.1885544209700697,5,15,0.039812504596919984,-0.22836692556698968,0.12078561,16
logistic_primary_sgd_l2,validation,20230706,20,-0.001981504210994356,-0.03963008421988712,10,10,0.08723635373293148,-0.1268664379528186,0.12718728,13
logistic_primary_sgd_l2,validation,20230707,20,-0.0024742387481627437,-0.049484774963254874,7,13,0.11071128130241092,-0.1601960562656658,0.12669244,16
logistic_primary_sgd_l2,validation,20230710,20,0.004342001415478164,0.08684002830956328,12,8,0.14137429976170846,-0.05453427145214518,0.12795195,15
logistic_primary_sgd_l2,validation,20230711,20,0.005915099156718151,0.11830198313436302,12,8,0.23351494278441964,-0.11521295965005662,0.123908,16
logistic_primary_sgd_l2,validation,20230712,20,0.0001316107974957903,0.002632215949915806,8,12,0.13436619464606459,-0.13173397869614878,0.11946733,15
logistic_primary_sgd_l2,validation,20230713,20,-0.0058542976166231445,-0.11708595233246288,6,14,0.08368173387426703,-0.2007676862067299,0.11950892,13
logistic_primary_sgd_l2,validation,20230714,20,-0.0066040331174308745,-0.13208066234861748,6,14,0.060692351153183166,-0.19277301350180065,0.11515131,13
logistic_primary_sgd_l2,validation,20230717,20,-0.012915352969390042,-0.25830705938780085,5,15,0.030756567137166124,-0.289063626524967,0.114688955,16
logistic_primary_sgd_l2,validation,20230718,20,-0.006362760116619076,-0.12725520233238152,6,14,0.066754549119729,-0.19400975145211052,0.11659525,14
logistic_primary_sgd_l2,validation,20230719,20,-0.006377128675209165,-0.1275425735041833,9,11,0.07616308381970582,-0.20370565732388912,0.11324761,14
logistic_primary_sgd_l2,validation,20230720,20,-0.0034357035842372263,-0.06871407168474453,10,10,0.10219222473611267,-0.1709062964208572,0.11314726,15
logistic_primary_sgd_l2,validation,20230721,20,0.010123827324827106,0.20247654649654212,16,4,0.28915098267655837,-0.08667443618001625,0.11657963,13
logistic_primary_sgd_l2,validation,20230724,20,0.01588887803572659,0.3177775607145318,16,4,0.36996739861976846,-0.05218983790523668,0.118178986,14
logistic_primary_sgd_l2,validation,20230725,20,0.015728286751427584,0.3145657350285517,14,6,0.37506757300643434,-0.060501837977882666,0.11866562,12
logistic_primary_sgd_l2,validation,20230726,20,0.01007113797871304,0.2014227595742608,10,10,0.3062136934025006,-0.10479093382823979,0.12082173,13
logistic_primary_sgd_l2,validation,20230727,20,0.014177171582546111,0.2835434316509222,12,8,0.3587648709269411,-0.07522143927601888,0.116031565,14
logistic_primary_sgd_l2,validation,20230728,20,0.004486759162656506,0.08973518325313012,8,12,0.2058850699677086,-0.11614988671457849,0.111411795,13
logistic_primary_sgd_l2,validation,20230731,20,-0.007890829617450445,-0.1578165923490089,4,16,0.12644111789424728,-0.2842577102432562,0.1119241,14
logistic_primary_sgd_l2,validation,20230801,20,-0.012509844338283976,-0.2501968867656795,3,17,0.026579928586158097,-0.2767768153518376,0.11315285,13
logistic_primary_sgd_l2,validation,20230802,20,-0.006769902421263002,-0.13539804842526004,6,14,0.13331062966198837,-0.2687086780872484,0.11849095,14
logistic_primary_sgd_l2,validation,20230803,20,-0.00924919470111601,-0.18498389402232018,5,15,0.14855405207001438,-0.33353794609233456,0.11223277,15
logistic_primary_sgd_l2,validation,20230804,20,-0.024520015271013634,-0.4904003054202727,3,17,0.07635043191392876,-0.5667507373342014,0.11982523,14
logistic_primary_sgd_l2,validation,20230807,20,-0.017439549098335748,-0.348790981966715,2,18,0.022340124504810266,-0.37113110647152525,0.119007386,14
logistic_primary_sgd_l2,validation,20230808,20,-0.015430406493915355,-0.3086081298783071,3,17,0.04571189908657436,-0.35432002896488146,0.11569788,15
logistic_primary_sgd_l2,validation,20230809,20,-0.010542336406500218,-0.21084672813000438,6,14,0.06936717949701521,-0.2802139076270196,0.114454314,16
logistic_primary_sgd_l2,validation,20230810,20,-0.015256098940553181,-0.3051219788110636,4,16,0.02832537327009943,-0.33344735208116305,0.112060405,15
logistic_primary_sgd_l2,validation,20230811,20,-0.011675807216188955,-0.2335161443237791,3,17,0.025403165989539067,-0.25891931031331816,0.11547778,16
logistic_primary_sgd_l2,validation,20230814,20,-0.026450442973112998,-0.52900885946226,2,18,0.10154546476340354,-0.6305543242256635,0.11589886,17
logistic_primary_sgd_l2,validation,20230815,20,-0.027362282971484048,-0.547245659429681,4,16,0.13575093318825449,-0.6829965926179354,0.11585535,17
logistic_primary_sgd_l2,validation,20230816,20,-0.025450704284344382,-0.5090140856868877,7,13,0.2666718720533172,-0.7756859577402049,0.11012594,14
logistic_primary_sgd_l2,validation,20230817,20,-0.05175863039670732,-1.0351726079341463,2,18,0.032954324263185786,-1.0681269321973321,0.11662654,16
logistic_primary_sgd_l2,validation,20230818,20,-0.0657428698560852,-1.314857397121704,3,17,0.03066673500958217,-1.3455241321312859,0.11167095,17
logistic_primary_sgd_l2,validation,20230821,20,-0.05539110585623289,-1.1078221171246578,3,17,0.04373967672988499,-1.1515617938545426,0.11232682,11
logistic_primary_sgd_l2,validation,20230822,20,-0.007204571860277587,-0.14409143720555173,9,11,0.2521971516037227,-0.3962885888092744,0.10880504,13
logistic_primary_sgd_l2,validation,20230823,20,0.004515738637625155,0.0903147727525031,9,11,0.39894738607101177,-0.30863261331850866,0.114001945,14
logistic_primary_sgd_l2,validation,20230824,20,-0.008787270300458788,-0.17574540600917576,11,9,0.30811019660391303,-0.4838556026130888,0.11500051,14
logistic_primary_sgd_l2,validation,20230825,20,-0.014988936004058406,-0.2997787200811681,9,11,0.19162507179054256,-0.4914037918717107,0.11398916,10
logistic_primary_sgd_l2,validation,20230828,20,0.1268254694816879,2.5365093896337583,20,0,2.5365093896337587,0.0,0.11696454,13
logistic_primary_sgd_l2,validation,20230829,20,0.07527092863454163,1.5054185726908327,20,0,1.5054185726908327,0.0,0.12158004,11
logistic_primary_sgd_l2,validation,20230830,20,0.05648916979504115,1.129783395900823,18,2,1.151421636996078,-0.021638241095254807,0.121221304,10
logistic_primary_sgd_l2,validation,20230831,20,0.02360707829915527,0.4721415659831054,14,6,0.5723537272400911,-0.10021216125698573,0.12634318,9
logistic_primary_sgd_l2,validation,20230901,20,-0.00515431499527112,-0.1030862999054224,7,13,0.3665636027167125,-0.4696499026221349,0.12055852,11
logistic_primary_sgd_l2,validation,20230904,20,-0.0076362155852209455,-0.1527243117044189,7,13,0.2026094537023715,-0.3553337654067904,0.107740894,13
logistic_primary_sgd_l2,validation,20230905,20,-0.013744828923406383,-0.27489657846812765,6,14,0.05945053194798877,-0.3343471104161164,0.12224831,13
